epoch,total_loss,ce_loss,ajloss,gcl_loss,align_loss,orth_loss,subject_loss,subject_shared_loss,subject_private_loss,shared_subject_acc,private_subject_acc,target_pseudo_conf_mean,target_reliability_mean,target_feature_agreement_mean,target_feature_margin_mean,target_feature_entropy_score_mean,target_scale_consistency_mean,target_align_conf_mean,target_align_coverage,target_align_count,align_active,validation_accuracy,validation_macro_f1
11,2.9439279079437255,0.006475244229659438,1.195437729358673,8.743890380859375,0.0,0.0034154182067140937,2.0434223651885985,0.0,0.0,0.0,0.0,0.9662379622459412,0.772990220785141,0.8562344610691071,0.7284674942493439,0.7046802580356598,0.8646435022354126,0.0,0.0,0.0,0.0,,
12,2.920142126083374,0.0053061785991303624,1.1943933963775635,8.724428367614745,0.0,0.003451265557669103,1.9731884837150573,0.0,0.0,0.0,0.0,0.9677711606025696,0.7695845842361451,0.8543271780014038,0.7270191609859467,0.6987116038799286,0.8624396204948426,0.0,0.0,0.0,0.0,,
13,2.8989169359207154,0.00436368202790618,1.1940001606941224,8.692814922332763,0.0,0.002886892040260136,1.9250013828277588,0.0,0.0,0.0,0.0,0.9657547831535339,0.7652032494544982,0.8519098818302154,0.7220670998096466,0.6931166231632233,0.8584384381771087,0.0,0.0,0.0,0.0,,
14,2.890013885498047,0.00476676452672109,1.193665373325348,8.678696155548096,0.0,0.002434074319899082,1.9029785513877868,0.0,0.0,0.0,0.0,0.9690070152282715,0.7694395959377289,0.8546829760074616,0.7275256872177124,0.6988064765930175,0.859793770313263,0.0,0.0,0.0,0.0,,
15,2.8860097169876098,0.004585219407454133,1.193524920940399,8.678190803527832,0.0,0.0020152224460616708,1.8890601754188538,0.0,0.0,0.0,0.0,0.970620971918106,0.7886321544647217,0.8674982964992524,0.7532475888729095,0.7208120584487915,0.8722215712070465,0.0,0.0,0.0,0.0,,
16,2.8813086986541747,0.003721326170489192,1.193375551700592,8.654201221466064,0.013028316106647253,0.001680533029139042,1.885394239425659,0.0,0.0,0.0,0.0,0.9724585831165313,0.8038918137550354,0.8762883126735688,0.7658187568187713,0.7379740059375763,0.8891161024570465,0.9838941335678101,0.5242781430482865,1779.4,1.0,,
17,2.8883877277374266,0.009076031576842069,1.1933815956115723,8.64897632598877,0.01902595548890531,0.0015222926740534604,1.8917991280555726,0.0,0.0,0.0,0.0,0.9729036688804626,0.7800690710544587,0.856446635723114,0.7237721383571625,0.6926143527030945,0.9133765816688537,0.9932904839515686,0.3234826117753983,1097.9,1.0,,
18,2.8829447269439696,0.009241445083171129,1.19328031539917,8.643179225921632,0.0018553169793449342,0.001640521758235991,1.8922013640403748,0.0,0.0,0.0,0.0,0.9752288341522217,0.7714941561222076,0.8494791924953461,0.7106066524982453,0.6712814688682556,0.9237124681472778,0.9975553810596466,0.27793164551258087,943.3,1.0,,
19,2.8727738857269287,0.007207736745476723,1.1933695077896118,8.61933946609497,0.0014320793095976114,0.0015301595209166407,1.884043288230896,0.0,0.0,0.0,0.0,0.9737653493881225,0.8070796668529511,0.8749820709228515,0.7578845143318176,0.7210735380649567,0.9284796714782715,0.9976995348930359,0.29563936591148376,1003.4,1.0,,
20,2.8677974700927735,0.006397380726411939,1.193254005908966,8.607742309570312,0.0012799994088709354,0.0013739772723056376,1.8795015335083007,0.0,0.0,0.0,0.0,0.9775254964828491,0.8426339089870453,0.8992762863636017,0.8030386984348297,0.7672692894935608,0.9421214163303375,0.997636866569519,0.32421921789646146,1100.4,1.0,,
21,2.8651539087295532,0.004916924296412617,1.1931872010231017,8.59153413772583,0.019839040166698397,0.0011943444143980742,1.872875201702118,0.0,0.0,0.0,0.0,0.9806047320365906,0.8340041279792786,0.8932006478309631,0.7915423929691314,0.7551984786987305,0.9416146337985992,0.9963949739933013,0.3377136141061783,1146.2,1.0,,
22,2.865589809417725,0.008245824370533228,1.1931479573249817,8.587707138061523,0.00875177854904905,0.0013288214104250073,1.8760067820549011,0.0,0.0,0.0,0.0,0.980547058582306,0.8030784904956818,0.8704115569591522,0.7478845894336701,0.7160407483577729,0.9378727555274964,0.9965380609035492,0.33597524762153624,1140.3,1.0,,
23,2.8626224279403685,0.0074041274841874834,1.1930943727493286,8.581464672088623,0.0013789468095637858,0.0014416698715649546,1.880959117412567,0.0,0.0,0.0,0.0,0.9817533016204834,0.7891895949840546,0.8611554205417633,0.7303625345230103,0.6958893239498138,0.9309428691864013,0.9975259184837342,0.3242486745119095,1100.5,1.0,,
24,2.8553236961364745,0.004421917232684791,1.1930572986602783,8.56843967437744,0.001507109368685633,0.0015076188137754798,1.8765006184577941,0.0,0.0,0.0,0.0,0.9830463171005249,0.8001310408115387,0.8692331790924073,0.7446012139320374,0.7123244643211365,0.9297584295272827,0.9974707245826722,0.33718326687812805,1144.4,1.0,,
25,2.849635434150696,0.0024295144597999752,1.19316623210907,8.558975791931152,0.001233156828675419,0.001160970504861325,1.8719920992851258,0.0,0.0,0.0,0.0,0.9857905745506287,0.8317650973796844,0.890442955493927,0.7844296216964721,0.7504663169384003,0.946558678150177,0.9974477589130402,0.3666470229625702,1244.4,1.0,,
26,2.84450900554657,0.002256327378563583,1.1930983304977416,8.54514513015747,0.001264805847313255,0.0009920015931129456,1.8663363575935363,0.0,0.0,0.0,0.0,0.9877830684185028,0.8525024235248566,0.9046561658382416,0.811120229959488,0.7786706268787384,0.9534119427204132,0.997215622663498,0.3911019414663315,1327.4,1.0,,
27,2.8422786235809325,0.0022886924096383156,1.1931828260421753,8.537848377227784,0.0012177155003882945,0.0008477153722196817,1.8648214221000672,0.0,0.0,0.0,0.0,0.9890939891338348,0.8514056622982025,0.9036948323249817,0.8090317606925964,0.7767356693744659,0.9539069294929504,0.9971755504608154,0.39702415764331817,1347.5,1.0,,
28,2.843450140953064,0.0033134767320007084,1.193139100074768,8.537737083435058,0.001219971850514412,0.000779338733991608,1.8656753540039062,0.0,0.0,0.0,0.0,0.9881438732147216,0.8545920193195343,0.9061988294124603,0.8149507939815521,0.780246913433075,0.9535415709018707,0.9971978664398193,0.3958161473274231,1343.4,1.0,,
29,2.84831759929657,0.003577835106989369,1.1930264115333558,8.532737541198731,0.0242312120157294,0.0007649715116713196,1.8661922931671142,0.0,0.0,0.0,0.0,0.9867768466472626,0.8598384499549866,0.9105790913105011,0.8239335596561432,0.7892683625221253,0.9502062678337098,0.9971401810646057,0.3886269867420197,1319.0,1.0,,
30,2.9185813665390015,0.0425311628729105,1.193044400215149,8.617260646820068,0.0031022858805954457,0.001874688727548346,1.926027536392212,0.0,0.0,0.0,0.0,0.9720264494419097,0.7743912160396575,0.8556332230567932,0.7215955197811127,0.6898029267787933,0.8944490373134613,0.9961504638195038,0.27407189309597013,930.2,1.0,,
31,2.887575459480286,0.023033841140568258,1.1931105732917786,8.57157096862793,0.015009668213315308,0.003981993836350739,1.9099296092987061,0.0,0.0,0.0,0.0,0.9680406391620636,0.767644214630127,0.8492996692657471,0.7116734862327576,0.6729538917541504,0.906210994720459,0.9967421233654022,0.2719210386276245,922.9,1.0,,
32,2.8593654155731203,0.012569689843803643,1.1930871486663819,8.537662601470947,0.002298096544109285,0.003157032164745033,1.8870699048042296,0.0,0.0,0.0,0.0,0.9735070645809174,0.7733038485050201,0.8510693550109864,0.7136656165122985,0.6749203562736511,0.9238361895084382,0.9974083662033081,0.29189746975898745,990.7,1.0,,
33,2.8457754373550417,0.007283238926902413,1.1931652665138244,8.518181133270264,0.0015580962412059308,0.002339675568509847,1.8754858374595642,0.0,0.0,0.0,0.0,0.9793476045131684,0.8093232035636901,0.8763365805149078,0.7619254887104034,0.7181563079357147,0.935220992565155,0.9972613513469696,0.3129935175180435,1062.3,1.0,,
34,2.838013434410095,0.005247626500204205,1.1930979371070862,8.503505611419678,0.0013437988935038447,0.0015319435857236384,1.8689778089523315,0.0,0.0,0.0,0.0,0.9817770719528198,0.818829083442688,0.8827492415904998,0.772758173942566,0.7311091899871827,0.9386388123035431,0.9973000407218933,0.330377134680748,1121.3,1.0,,
35,2.833336591720581,0.0038037334103137254,1.193006408214569,8.495345878601075,0.0013588552130386234,0.001022017007926479,1.8651816368103027,0.0,0.0,0.0,0.0,0.9834424555301666,0.8326546728610993,0.8919297516345978,0.7898967564105988,0.7488880395889282,0.9447908401489258,0.997141432762146,0.3441367119550705,1168.0,1.0,,
36,2.8297462463378906,0.0030613991082645954,1.1931831121444703,8.486915874481202,0.0013081765035167336,0.0008090958988759666,1.8625125765800477,0.0,0.0,0.0,0.0,0.9852101266384125,0.8379636466503143,0.8953594386577606,0.7962293505668641,0.7550767064094543,0.9482440054416656,0.9971273064613342,0.3540954619646072,1201.8,1.0,,
37,2.8298819780349733,0.0027383380744140594,1.1930617332458495,8.478693389892578,0.01341353947063908,0.0007134162005968392,1.8607340574264526,0.0,0.0,0.0,0.0,0.9862782418727875,0.846789014339447,0.9015944302082062,0.808610200881958,0.7671470940113068,0.9496582329273224,0.9969475269317627,0.35963464975357057,1220.6,1.0,,
38,2.8253868579864503,0.0029338598833419383,1.1930563688278197,8.472951221466065,0.001184144546277821,0.000646711653098464,1.8600674629211427,0.0,0.0,0.0,0.0,0.9867880165576934,0.8374852776527405,0.8946860551834106,0.7948789894580841,0.7529674768447876,0.9509251892566681,0.9973781824111938,0.36817913949489595,1249.6,1.0,,
39,2.823486566543579,0.0027004909818060694,1.1931099057197572,8.466792106628418,0.00118674929253757,0.0006405482185073197,1.8595244526863097,0.0,0.0,0.0,0.0,0.9878940343856811,0.8560869812965393,0.907614117860794,0.8195204794406891,0.7755829870700837,0.9578668296337127,0.9972946345806122,0.3795521527528763,1288.2,1.0,,
40,2.8208667039871216,0.0025641896761953832,1.1931233763694764,8.458922290802002,0.0012648595380596816,0.0006203260854817927,1.8574077248573304,0.0,0.0,0.0,0.0,0.9894340813159943,0.8720677256584167,0.9189134657382965,0.841596645116806,0.7955559313297271,0.9626753389835357,0.9969885051250458,0.38414850234985354,1303.8,1.0,,
41,2.8225107908248903,0.0031384106376208367,1.1931559324264527,8.455751132965087,0.009613248729147017,0.0006193484703544527,1.8564855337142945,0.0,0.0,0.0,0.0,0.9902408838272094,0.879410183429718,0.9237603545188904,0.850498902797699,0.8067316293716431,0.9636240720748901,0.9970448613166809,0.39776075184345244,1350.0,1.0,,
42,2.819653344154358,0.0026394459360744803,1.1931803941726684,8.452248191833496,0.0010799563489854336,0.0006128807202912867,1.8590797781944275,0.0,0.0,0.0,0.0,0.9902142405509948,0.8786382555961609,0.9228346884250641,0.848036915063858,0.8046045064926147,0.9659340143203735,0.9973850846290588,0.40695345103740693,1381.2,1.0,,
43,2.817488169670105,0.0023011296754702924,1.1932848572731019,8.443452262878418,0.0010317313019186259,0.0006664174259640276,1.8604368329048158,0.0,0.0,0.0,0.0,0.9903839826583862,0.8805707395076752,0.9240267157554627,0.850417309999466,0.8054735600948334,0.9690807819366455,0.9974824905395507,0.4005303531885147,1359.4,1.0,,
44,2.8146426677703857,0.002050897415028885,1.1932540774345397,8.436469554901123,0.0010269267251715064,0.0007559886318631471,1.8569065570831298,0.0,0.0,0.0,0.0,0.9902633190155029,0.8852548658847809,0.9269964694976807,0.8564322471618653,0.8112269222736359,0.9725103318691254,0.9975341498851776,0.4104596346616745,1393.1,1.0,,
45,2.8117419719696044,0.0021882047178223727,1.1932348132133483,8.431861114501952,0.0010364230372942984,0.0007581258425489068,1.849364948272705,0.0,0.0,0.0,0.0,0.9891816198825836,0.8887516140937806,0.9295904576778412,0.8618414580821991,0.8182975053787231,0.9706894755363464,0.9975103557109832,0.42041838765144346,1426.9,1.0,,
46,2.8130566120147704,0.0029806752456352113,1.1931553483009338,8.437126731872558,0.0010643124231137335,0.0007873332651797682,1.8461711525917053,0.0,0.0,0.0,0.0,0.9907189786434174,0.8981358349323273,0.9362210154533386,0.87476966381073,0.8300753712654114,0.9729758739471436,0.9974142670631408,0.4215674728155136,1430.8,1.0,,
47,2.8120301961898804,0.001566979510243982,1.1932177901268006,8.426839637756348,0.008120716316625476,0.0012508756830357016,1.8500663042068481,0.0,0.0,0.0,0.0,0.9894591748714447,0.897369122505188,0.9357341527938843,0.8735302269458771,0.8319644093513489,0.9700589537620544,0.9973124146461487,0.42215674817562104,1432.8,1.0,,
48,2.8076037883758547,0.001549860747763887,1.1933300852775575,8.417831802368164,0.0010498746414668858,0.0013729331665672361,1.8481987118721008,0.0,0.0,0.0,0.0,0.9902548909187316,0.8770802915096283,0.9211946129798889,0.844495701789856,0.8026294350624085,0.9685091495513916,0.9974278211593628,0.42248084843158723,1433.9,1.0,,
49,2.8054729461669923,0.0019326854991959408,1.193246078491211,8.40686674118042,0.0010466426145285368,0.0013191190781071782,1.8492765307426453,0.0,0.0,0.0,0.0,0.9903553485870361,0.8726596355438232,0.9179890573024749,0.8381336569786072,0.7965221881866456,0.967737203836441,0.997464245557785,0.4256334722042084,1444.6,1.0,,
50,2.806557273864746,0.0024879437172785402,1.193250834941864,8.417350769042969,0.0010548189398832618,0.0012208008905872703,1.841073787212372,0.0,0.0,0.0,0.0,0.9906366109848023,0.874880850315094,0.919383043050766,0.8408351957798004,0.7988774359226227,0.9697643339633941,0.9974507451057434,0.42964054048061373,1458.2,1.0,,
51,2.8019304513931274,0.0024383222684264184,1.1932361483573914,8.407059574127198,0.0010823688586242496,0.001124719064682722,1.8332130670547486,0.0,0.0,0.0,0.0,0.990070515871048,0.8776094794273377,0.9213102340698243,0.8447970449924469,0.8022016108036041,0.9709723174571991,0.997378796339035,0.4314378321170807,1464.3,1.0,,
52,2.800133490562439,0.0018206985492724924,1.1934027314186095,8.406176280975341,0.0011075130547396838,0.001061540242517367,1.8293344974517822,0.0,0.0,0.0,0.0,0.9906018376350403,0.8802057147026062,0.9231047093868255,0.8487695038318634,0.805568414926529,0.9720801532268524,0.9973622977733612,0.4363877385854721,1481.1,1.0,,
53,2.799606132507324,0.0019463518576230854,1.1934483289718627,8.408615398406983,0.0011243562446907162,0.0010968353366479278,1.8241662383079529,0.0,0.0,0.0,0.0,0.9905997216701508,0.875843209028244,0.9199662864208221,0.8429139852523804,0.7990722596645355,0.9720330357551574,0.9972960770130157,0.43538597524166106,1477.7,1.0,,
54,2.7955129146575928,0.0015583400847390295,1.1933772087097168,8.397560310363769,0.0011932483641430736,0.0012153203948400914,1.820175325870514,0.0,0.0,0.0,0.0,0.9916340053081513,0.8748899519443512,0.9190739214420318,0.8409234702587127,0.7963878571987152,0.9732881784439087,0.99722261428833,0.43836181461811063,1487.8,1.0,,
55,2.7937308073043825,0.0015698056857218034,1.1932744264602662,8.39783000946045,0.0012231439584866166,0.0014335781917907298,1.812391185760498,0.0,0.0,0.0,0.0,0.9911795854568481,0.8756343781948089,0.9199010372161865,0.8428557813167572,0.7982623815536499,0.971402496099472,0.9971276640892028,0.4380671799182892,1486.8,1.0,,
56,2.7874897956848144,0.0016784018487669527,1.193404757976532,8.381224536895752,0.0012745603686198591,0.0015610795700922609,1.8032126784324647,0.0,0.0,0.0,0.0,0.9925092339515686,0.8807976305484772,0.9232412576675415,0.8491655766963959,0.8023825287818909,0.9763877987861633,0.9970073580741883,0.44210371673107146,1500.5,1.0,,
57,2.7847564220428467,0.0012446998938685284,1.1934042572975159,8.378993606567382,0.0013693327317014336,0.0015287546208128332,1.796208679676056,0.0,0.0,0.0,0.0,0.9911373376846313,0.884652578830719,0.9259949862957001,0.854472529888153,0.8089164197444916,0.9764997363090515,0.9968185484409332,0.44183854162693026,1499.6,1.0,,
58,2.784422993659973,0.0012511169072240591,1.1933700323104859,8.38411455154419,0.0014518690994009375,0.0013753551873378455,1.7899493932724,0.0,0.0,0.0,0.0,0.9910570442676544,0.8866109669208526,0.9275045275688172,0.8578918099403381,0.8115774154663086,0.976670628786087,0.9965978860855103,0.44446081221103667,1508.5,1.0,,
59,2.7846829891204834,0.0020776815304998308,1.1932933449745178,8.385826778411865,0.0015031841117888688,0.0013201770721934735,1.7860803484916687,0.0,0.0,0.0,0.0,0.9907746732234954,0.8900148212909699,0.9300130903720856,0.8627230048179626,0.8193015336990357,0.9745492458343505,0.9964576482772827,0.4478491485118866,1520.0,1.0,,
60,2.781523418426514,0.0019150108477333561,1.193370485305786,8.376835060119628,0.0015971468877978624,0.0012151545495726168,1.7831174373626708,0.0,0.0,0.0,0.0,0.9901592791080475,0.8894123077392578,0.9298531472682953,0.8625313222408295,0.8203974545001984,0.9714968144893646,0.9962481021881103,0.44784914553165434,1520.0,1.0,,
61,2.7791810750961305,0.0015742047922685742,1.1934146404266357,8.374552726745605,0.0015689866966567933,0.001259521406609565,1.7773068428039551,0.0,0.0,0.0,0.0,0.9901873707771301,0.8913903713226319,0.9315513789653778,0.8662972271442413,0.8214183509349823,0.971490889787674,0.9962856531143188,0.4464938104152679,1515.4,1.0,,
62,2.7776873111724854,0.0018762049381621181,1.1934684276580811,8.371038055419922,0.0015301796374842525,0.0013956415234133602,1.7733891010284424,0.0,0.0,0.0,0.0,0.9909281015396119,0.8911713004112244,0.9312802672386169,0.8660352826118469,0.81955806016922,0.9732999920845031,0.9963343203067779,0.4490276962518692,1524.0,1.0,,
63,2.7741694688796996,0.0012448625027900561,1.193331241607666,8.36753511428833,0.0015363315003924071,0.0012416429817676544,1.7657270789146424,0.0,0.0,0.0,0.0,0.990448921918869,0.8849118053913116,0.9267320990562439,0.8567378640174865,0.8110866129398346,0.972804993391037,0.996319305896759,0.4473187953233719,1518.2,1.0,,
64,2.7734667539596556,0.001522037197719328,1.1932271599769593,8.36890287399292,0.0014908756944350897,0.0011004707543179394,1.7608227849006652,0.0,0.0,0.0,0.0,0.9907685339450836,0.8883181691169739,0.9290777504444122,0.861281281709671,0.8149699628353119,0.9745020925998688,0.9964410543441773,0.44793753921985624,1520.3,1.0,,
65,2.772084903717041,0.0013715955603402108,1.1933720111846924,8.365410614013673,0.001370154519099742,0.001079798024147749,1.759431278705597,0.0,0.0,0.0,0.0,0.9905315399169922,0.8906481802463532,0.9304953038692474,0.8638037085533142,0.8199069201946259,0.9744019210338593,0.9967113554477691,0.45415439307689665,1541.4,1.0,,
66,2.7741552352905274,0.0030499500571750104,1.1934733271598816,8.367504119873047,0.0013868762296624481,0.0011782512767240406,1.7586306571960448,0.0,0.0,0.0,0.0,0.9897085666656494,0.8871256589889527,0.9283440053462982,0.8596916019916534,0.8146683156490326,0.9714614391326905,0.9967039167881012,0.4493812590837479,1525.2,1.0,,
67,2.7715768337249758,0.002816935390001163,1.1934298396110534,8.361967945098877,0.0013746239943429827,0.0011836817022413016,1.7548227310180664,0.0,0.0,0.0,0.0,0.9886993288993835,0.8774945259094238,0.9213860511779786,0.8455881774425507,0.8023602068424225,0.9702593088150024,0.9967252612113953,0.450530344247818,1529.1,1.0,,
68,2.767376971244812,0.0017084622872062028,1.193448793888092,8.354383373260498,0.001385019056033343,0.0011590022826567293,1.750060248374939,0.0,0.0,0.0,0.0,0.9903194785118103,0.8795926928520202,0.9225502610206604,0.8480827510356903,0.8014664590358734,0.9754272401332855,0.9966582238674164,0.45197407007217405,1534.0,1.0,,
69,2.766997742652893,0.0014568734288332053,1.1934857368469238,8.358052635192871,0.0013720811111852527,0.0011166014475747943,1.745940351486206,0.0,0.0,0.0,0.0,0.990980476140976,0.8738181889057159,0.9184186518192291,0.8400314390659332,0.7957519233226776,0.9726930320262909,0.9966744363307953,0.45500883758068084,1544.3,1.0,,
70,2.768802309036255,0.0013423290190985426,1.193636989593506,8.36218900680542,0.001323748892173171,0.0011735330219380558,1.7493051052093507,0.0,0.0,0.0,0.0,0.9920324802398681,0.873070627450943,0.9177503407001495,0.8386959254741668,0.7936137199401856,0.9730171203613281,0.9967809319496155,0.4567177385091782,1550.1,1.0,,
71,2.7655054569244384,0.0008902039437089116,1.1935724139213562,8.355885696411132,0.0013132251100614668,0.0012063989066518842,1.7442323207855224,0.0,0.0,0.0,0.0,0.9919894754886627,0.8720435500144958,0.9170986175537109,0.8376532256603241,0.792891937494278,0.9720624923706055,0.9968169450759887,0.457130229473114,1551.5,1.0,,
72,2.7640112161636354,0.0012253014661837368,1.1936257004737854,8.3521014213562,0.0012896634172648192,0.0011140031623654068,1.7408466815948487,0.0,0.0,0.0,0.0,0.9920145571231842,0.865214079618454,0.9118482291698455,0.8268893003463745,0.7846491038799286,0.9723512470722199,0.9969119489192962,0.45668827593326566,1550.0,1.0,,
73,2.7587573766708373,0.001322622044244781,1.1935661911964417,8.339551639556884,0.0012306419434025885,0.0012202049139887095,1.731907558441162,0.0,0.0,0.0,0.0,0.9917052268981934,0.8502343356609344,0.9001612544059754,0.8036171078681946,0.7656551122665405,0.9734708666801453,0.9970637202262879,0.45524455010890963,1545.1,1.0,,
74,2.7560584783554076,0.0012537971837446094,1.193493366241455,8.333817481994629,0.001168953685555607,0.001465202821418643,1.7268004536628723,0.0,0.0,0.0,0.0,0.9914440989494324,0.8393140017986298,0.8916075825691223,0.7867167294025421,0.7533150911331177,0.9727224946022034,0.997189736366272,0.45804360806941985,1554.6,1.0,,
75,2.7568679332733153,0.0018440042098518462,1.193532371520996,8.336309623718261,0.0011905145016498863,0.0014961799257434904,1.7250766515731812,0.0,0.0,0.0,0.0,0.9917348444461822,0.8368624091148377,0.88935546875,0.7823622703552247,0.7497704803943634,0.9750442385673523,0.9971523642539978,0.45963464975357055,1560.0,1.0,,
76,2.754356026649475,0.0013100448559271172,1.193539273738861,8.333540534973144,0.001278278965037316,0.001371504575945437,1.7200649619102477,0.0,0.0,0.0,0.0,0.9912403404712677,0.8386951327323914,0.8910686850547791,0.7858345568180084,0.7517020225524902,0.9741367518901825,0.9969248831272125,0.4555981129407883,1546.3,1.0,,
77,2.7550541639328,0.0017619441059650853,1.193530309200287,8.331605052947998,0.001385506137739867,0.0012811114895157516,1.723048198223114,0.0,0.0,0.0,0.0,0.9898839652538299,0.8503261625766754,0.9009932935237884,0.8062173783779144,0.765435391664505,0.970271110534668,0.9966837167739868,0.448438423871994,1522.0,1.0,,
78,2.7539767026901245,0.001109428668860346,1.1934935927391053,8.331824398040771,0.001318589283619076,0.0012961947941221297,1.7211979389190675,0.0,0.0,0.0,0.0,0.992218428850174,0.8573288083076477,0.9057948589324951,0.8158966720104217,0.7714093923568726,0.9752210080623627,0.9968360245227814,0.45338833034038545,1538.8,1.0,,
79,2.75243604183197,0.002002701550372876,1.1933337688446044,8.326133918762206,0.0013069502892903984,0.0012626330484636129,1.7173527002334594,0.0,0.0,0.0,0.0,0.9918943762779235,0.861903440952301,0.9091798961162567,0.8226404905319213,0.7784131705760956,0.9750088691711426,0.9968695640563965,0.4593400120735168,1559.0,1.0,,
80,2.7506057977676392,0.0013153857420547866,1.1933084726333618,8.328307628631592,0.0012926610885187983,0.0013064458849839865,1.7105629563331604,0.0,0.0,0.0,0.0,0.9904198169708252,0.8599616765975953,0.908053582906723,0.8208517551422119,0.776965981721878,0.9721450090408326,0.9969064652919769,0.4551856189966202,1544.9,1.0,,
81,2.7516682863235475,0.0023533020124887117,1.1933364748954773,8.330648136138915,0.001266572147142142,0.00133560870308429,1.7082719922065734,0.0,0.0,0.0,0.0,0.9910456299781799,0.8670976758003235,0.913219439983368,0.8304897487163544,0.7862272977828979,0.9732174754142762,0.9969885945320129,0.457130229473114,1551.5,1.0,,
82,2.7501232862472533,0.0017251128214411438,1.1934185028076172,8.334712696075439,0.0013201236957684158,0.0013798925559967757,1.700340986251831,0.0,0.0,0.0,0.0,0.9921806931495667,0.8792352378368378,0.9221277892589569,0.8477338969707489,0.8006042063236236,0.9764172434806824,0.9968607544898986,0.45724808871746064,1551.9,1.0,,
83,2.744972085952759,0.0016899797628866509,1.1935057759284973,8.320374774932862,0.0013142590294592082,0.001351762842386961,1.6942016005516052,0.0,0.0,0.0,0.0,0.9913347721099853,0.8727904558181763,0.9173008263111114,0.8385991811752319,0.7920057356357575,0.9765468835830688,0.9969105660915375,0.4591926962137222,1558.5,1.0,,
84,2.7440593242645264,0.0011511880991747602,1.193459165096283,8.322235488891602,0.0012544361758045851,0.0012065681163221597,1.6912032842636109,0.0,0.0,0.0,0.0,0.9914990305900574,0.8733864188194275,0.9178069531917572,0.8397947490215302,0.7923703074455262,0.976670652627945,0.9970303177833557,0.45954625904560087,1559.7,1.0,,
