epoch,threshold,target_accuracy,pseudo_accuracy,coverage,reliable_count,target_count,reliability_mean,alignment_active
23.0,0.05,0.6849341976036142,0.6787468080927126,1.0,10182.0,10182.0,0.9198588692039643,1.0
23.0,0.1,0.6849341976036142,0.6787503684055408,0.9997053624042428,10179.0,10182.0,0.9198588692039643,1.0
23.0,0.15,0.6849341976036142,0.6787223587223588,0.9993125122765665,10175.0,10182.0,0.9198588692039643,1.0
23.0,0.2,0.6849341976036142,0.6789162561576355,0.9968571989785897,10150.0,10182.0,0.9198588692039643,1.0
23.0,0.25,0.6849341976036142,0.679778612373987,0.9937143979571793,10118.0,10182.0,0.9198588692039643,1.0
23.0,0.3,0.6849341976036142,0.6804481459448741,0.990571596935769,10086.0,10182.0,0.9198588692039643,1.0
23.0,0.35,0.6849341976036142,0.6850330595071128,0.9803574936161854,9982.0,10182.0,0.9198588692039643,1.0
23.0,0.4,0.6849341976036142,0.6890866794781025,0.9710273030838735,9887.0,10182.0,0.9198588692039643,1.0
23.0,0.45,0.6849341976036142,0.6916769167691676,0.9581614614024749,9756.0,10182.0,0.9198588692039643,1.0
23.0,0.5,0.6849341976036142,0.6914672216441207,0.9438224317422903,9610.0,10182.0,0.9198588692039643,1.0
23.0,0.55,0.6849341976036142,0.691105007394887,0.9296798271459438,9466.0,10182.0,0.9198588692039643,1.0
23.0,0.6,0.6849341976036142,0.6932109308283518,0.9200549990178747,9368.0,10182.0,0.9198588692039643,1.0
23.0,0.65,0.6849341976036142,0.6948568969227459,0.9127872716558633,9294.0,10182.0,0.9198588692039643,1.0
23.0,0.7,0.6849341976036142,0.693731875975909,0.8805735611864074,8966.0,10182.0,0.9198588692039643,1.0
23.0,0.75,0.6849341976036142,0.7135323025290663,0.8193871538008249,8343.0,10182.0,0.9198588692039643,1.0
23.0,0.8,0.6849341976036142,0.7198787878787879,0.8102533883323512,8250.0,10182.0,0.9198588692039643,1.0
23.0,0.85,0.6849341976036142,0.7189176011701609,0.8057356118640738,8204.0,10182.0,0.9198588692039643,1.0
23.0,0.9,0.6849341976036142,0.7200880841693174,0.8027892359065016,8174.0,10182.0,0.9198588692039643,1.0
23.0,0.95,0.6849341976036142,0.7217850995820014,0.7988607346297387,8134.0,10182.0,0.9198588692039643,1.0
23.0,1.0,0.6849341976036142,nan,0.0,0.0,10182.0,0.9198588692039643,1.0
24.0,0.0,0.680711058731094,0.680711058731094,1.0,10182.0,10182.0,0.9302971011056598,1.0
24.0,0.05,0.680711058731094,0.68067969747569,0.9999017874680809,10181.0,10182.0,0.9302971011056598,1.0
24.0,0.1,0.680711058731094,0.6808176100628931,0.9994107248084856,10176.0,10182.0,0.9302971011056598,1.0
24.0,0.15,0.680711058731094,0.6807987409010426,0.9984285994892949,10166.0,10182.0,0.9302971011056598,1.0
24.0,0.2,0.680711058731094,0.6808468734613491,0.997348261638185,10155.0,10182.0,0.9302971011056598,1.0
24.0,0.25,0.680711058731094,0.6814368893713609,0.9951875859359655,10133.0,10182.0,0.9302971011056598,1.0
24.0,0.3,0.680711058731094,0.6868948996905879,0.9839913572971911,10019.0,10182.0,0.9302971011056598,1.0
24.0,0.35,0.680711058731094,0.6908047134656058,0.9751522294244745,9929.0,10182.0,0.9302971011056598,1.0
24.0,0.4,0.680711058731094,0.691721686135094,0.9669023767432724,9845.0,10182.0,0.9302971011056598,1.0
24.0,0.45,0.680711058731094,0.6926451086402122,0.9627774504026714,9803.0,10182.0,0.9302971011056598,1.0
24.0,0.5,0.680711058731094,0.6944444444444444,0.9581614614024749,9756.0,10182.0,0.9302971011056598,1.0
24.0,0.55,0.680711058731094,0.6952224052718287,0.9538401099980357,9712.0,10182.0,0.9302971011056598,1.0
24.0,0.6,0.680711058731094,0.6960612012819187,0.9500098212531919,9673.0,10182.0,0.9302971011056598,1.0
24.0,0.65,0.680711058731094,0.6963132680691523,0.9430367314869378,9602.0,10182.0,0.9302971011056598,1.0
24.0,0.7,0.680711058731094,0.713885778275476,0.8770379100373208,8930.0,10182.0,0.9302971011056598,1.0
24.0,0.75,0.680711058731094,0.7169634489222118,0.838342172461206,8536.0,10182.0,0.9302971011056598,1.0
24.0,0.8,0.680711058731094,0.7161191569527846,0.8341190335886859,8493.0,10182.0,0.9302971011056598,1.0
24.0,0.85,0.680711058731094,0.7162130177514793,0.8298958947161658,8450.0,10182.0,0.9302971011056598,1.0
24.0,0.9,0.680711058731094,0.717272511285341,0.8267530936947555,8418.0,10182.0,0.9302971011056598,1.0
24.0,0.95,0.680711058731094,0.7180316091954023,0.8202710665880967,8352.0,10182.0,0.9302971011056598,1.0
24.0,1.0,0.680711058731094,nan,0.0,0.0,10182.0,0.9302971011056598,1.0
25.0,0.0,0.6555686505598114,0.6568454134747593,1.0,10182.0,10182.0,0.9492973462354514,1.0
25.0,0.05,0.6555686505598114,0.6568454134747593,1.0,10182.0,10182.0,0.9492973462354514,1.0
25.0,0.1,0.6555686505598114,0.6568454134747593,1.0,10182.0,10182.0,0.9492973462354514,1.0
25.0,0.15,0.6555686505598114,0.6570698634175101,0.9995089373404047,10177.0,10182.0,0.9492973462354514,1.0
25.0,0.2,0.6555686505598114,0.6568251156382245,0.9979375368296994,10161.0,10182.0,0.9492973462354514,1.0
25.0,0.25,0.6555686505598114,0.6566413568681589,0.995973286191318,10141.0,10182.0,0.9492973462354514,1.0
25.0,0.3,0.6555686505598114,0.6568608094768016,0.9948929483402082,10130.0,10182.0,0.9492973462354514,1.0
25.0,0.35,0.6555686505598114,0.656942246835443,0.9931251227656649,10112.0,10182.0,0.9492973462354514,1.0
25.0,0.4,0.6555686505598114,0.658429653248306,0.9856609703398154,10036.0,10182.0,0.9492973462354514,1.0
25.0,0.45,0.6555686505598114,0.6595616931852296,0.9814378314672952,9993.0,10182.0,0.9492973462354514,1.0
25.0,0.5,0.6555686505598114,0.6607556675062972,0.9747593792967982,9925.0,10182.0,0.9492973462354514,1.0
25.0,0.55,0.6555686505598114,0.6683804627249358,0.9551168729129837,9725.0,10182.0,0.9492973462354514,1.0
25.0,0.6,0.6555686505598114,0.6692791585026296,0.9523669220192497,9697.0,10182.0,0.9492973462354514,1.0
25.0,0.65,0.6555686505598114,0.6697029293033847,0.9488312708701631,9661.0,10182.0,0.9492973462354514,1.0
25.0,0.7,0.6555686505598114,0.6709549210333647,0.9390100176782558,9561.0,10182.0,0.9492973462354514,1.0
25.0,0.75,0.6555686505598114,0.6871013082495405,0.908367707719505,9249.0,10182.0,0.9492973462354514,1.0
25.0,0.8,0.6555686505598114,0.694304010785305,0.8741897466116676,8901.0,10182.0,0.9492973462354514,1.0
25.0,0.85,0.6555686505598114,0.6945323090826931,0.869377332547633,8852.0,10182.0,0.9492973462354514,1.0
25.0,0.9,0.6555686505598114,0.6959390285519281,0.8633863681005697,8791.0,10182.0,0.9492973462354514,1.0
25.0,0.95,0.6555686505598114,0.7009690816797416,0.8513062266745237,8668.0,10182.0,0.9492973462354514,1.0
25.0,1.0,0.6555686505598114,nan,0.0,0.0,10182.0,0.9492973462354514,1.0
26.0,0.0,0.6468277352190139,0.6374975446867021,1.0,10182.0,10182.0,0.9578874784252295,1.0
26.0,0.05,0.6468277352190139,0.6374975446867021,1.0,10182.0,10182.0,0.9578874784252295,1.0
26.0,0.1,0.6468277352190139,0.6374975446867021,1.0,10182.0,10182.0,0.9578874784252295,1.0
26.0,0.15,0.6468277352190139,0.6374533307133032,0.9996071498723237,10178.0,10182.0,0.9578874784252295,1.0
26.0,0.2,0.6468277352190139,0.6376868607395751,0.998625024553133,10168.0,10182.0,0.9578874784252295,1.0
26.0,0.25,0.6468277352190139,0.6380924228988077,0.9967589864466706,10149.0,10182.0,0.9578874784252295,1.0
26.0,0.3,0.6468277352190139,0.6395728270542865,0.993223335297584,10113.0,10182.0,0.9578874784252295,1.0
26.0,0.35,0.6468277352190139,0.6422465208747515,0.9880180711058731,10060.0,10182.0,0.9578874784252295,1.0
26.0,0.4,0.6468277352190139,0.6435129740518962,0.9840895698291102,10020.0,10182.0,0.9578874784252295,1.0
26.0,0.45,0.6468277352190139,0.6443443443443444,0.981143193871538,9990.0,10182.0,0.9578874784252295,1.0
26.0,0.5,0.6468277352190139,0.6463598831940389,0.9753486544883128,9931.0,10182.0,0.9578874784252295,1.0
26.0,0.55,0.6468277352190139,0.648530901722391,0.9693576900412493,9870.0,10182.0,0.9578874784252295,1.0
26.0,0.6,0.6468277352190139,0.6508827431370549,0.9623846002749951,9799.0,10182.0,0.9578874784252295,1.0
26.0,0.65,0.6468277352190139,0.6549165120593692,0.952857984678845,9702.0,10182.0,0.9578874784252295,1.0
26.0,0.7,0.6468277352190139,0.6560588784077952,0.947456295423296,9647.0,10182.0,0.9578874784252295,1.0
26.0,0.75,0.6468277352190139,0.6579552582061468,0.9395010803378511,9566.0,10182.0,0.9578874784252295,1.0
26.0,0.8,0.6468277352190139,0.6735595045772752,0.9119033588685916,9285.0,10182.0,0.9578874784252295,1.0
26.0,0.85,0.6468277352190139,0.6781698764332629,0.8822431742290316,8983.0,10182.0,0.9578874784252295,1.0
26.0,0.9,0.6468277352190139,0.6789985469989941,0.878707523079945,8947.0,10182.0,0.9578874784252295,1.0
26.0,0.95,0.6468277352190139,0.6807262884853953,0.8708505205264192,8867.0,10182.0,0.9578874784252295,1.0
26.0,1.0,0.6468277352190139,nan,0.0,0.0,10182.0,0.9578874784252295,1.0
27.0,0.0,0.6790414456884698,0.6754075820074642,1.0,10182.0,10182.0,0.9656118705848232,1.0
27.0,0.05,0.6790414456884698,0.6754075820074642,1.0,10182.0,10182.0,0.9656118705848232,1.0
27.0,0.1,0.6790414456884698,0.6754075820074642,1.0,10182.0,10182.0,0.9656118705848232,1.0
27.0,0.15,0.6790414456884698,0.6755083996463307,0.9997053624042428,10179.0,10182.0,0.9656118705848232,1.0
27.0,0.2,0.6790414456884698,0.6757447645265953,0.9989196621488902,10171.0,10182.0,0.9656118705848232,1.0
27.0,0.25,0.6790414456884698,0.675883105382269,0.9981339618935376,10163.0,10182.0,0.9656118705848232,1.0
27.0,0.3,0.6790414456884698,0.6762618296529969,0.9962679237870752,10144.0,10182.0,0.9656118705848232,1.0
27.0,0.35,0.6790414456884698,0.6776205087597743,0.9922412099783933,10103.0,10182.0,0.9656118705848232,1.0
27.0,0.4,0.6790414456884698,0.6790369117500746,0.9871341583186014,10051.0,10182.0,0.9656118705848232,1.0
27.0,0.45,0.6790414456884698,0.680791525084949,0.9827145943822432,10006.0,10182.0,0.9656118705848232,1.0
27.0,0.5,0.6790414456884698,0.6815580764983435,0.978295030445885,9961.0,10182.0,0.9656118705848232,1.0
27.0,0.55,0.6790414456884698,0.68278432557671,0.9749558043606364,9927.0,10182.0,0.9656118705848232,1.0
27.0,0.6,0.6790414456884698,0.6837572195764515,0.9692594775093302,9869.0,10182.0,0.9656118705848232,1.0
27.0,0.65,0.6790414456884698,0.6840497046241597,0.9642506383814575,9818.0,10182.0,0.9656118705848232,1.0
27.0,0.7,0.6790414456884698,0.6855971296770886,0.9580632488705558,9755.0,10182.0,0.9656118705848232,1.0
27.0,0.75,0.6790414456884698,0.6894298661608178,0.9319387153800825,9489.0,10182.0,0.9656118705848232,1.0
27.0,0.8,0.6790414456884698,0.6952513667059707,0.9162247102730309,9329.0,10182.0,0.9656118705848232,1.0
27.0,0.85,0.6790414456884698,0.695741019574102,0.9131801217835396,9298.0,10182.0,0.9656118705848232,1.0
27.0,0.9,0.6790414456884698,0.6970416756640034,0.909644470634453,9262.0,10182.0,0.9656118705848232,1.0
27.0,0.95,0.6790414456884698,0.6980844579886809,0.9023767432724416,9188.0,10182.0,0.9656118705848232,1.0
27.0,1.0,0.6790414456884698,nan,0.0,0.0,10182.0,0.9656118705848232,1.0
28.0,0.0,0.7011392653702613,0.6987821646042035,1.0,10182.0,10182.0,0.9434235597113845,1.0
28.0,0.05,0.7011392653702613,0.6987821646042035,1.0,10182.0,10182.0,0.9434235597113845,1.0
28.0,0.1,0.7011392653702613,0.698997641509434,0.9994107248084856,10176.0,10182.0,0.9434235597113845,1.0
28.0,0.15,0.7011392653702613,0.6990358126721763,0.9982321744254566,10164.0,10182.0,0.9434235597113845,1.0
28.0,0.2,0.7011392653702613,0.6991324921135647,0.9962679237870752,10144.0,10182.0,0.9434235597113845,1.0
28.0,0.25,0.7011392653702613,0.7006237006237006,0.9920447849145551,10101.0,10182.0,0.9434235597113845,1.0
28.0,0.3,0.7011392653702613,0.7019412643106023,0.986544883127087,10045.0,10182.0,0.9434235597113845,1.0
28.0,0.35,0.7011392653702613,0.702144718380437,0.9799646434885091,9978.0,10182.0,0.9434235597113845,1.0
28.0,0.4,0.7011392653702613,0.70274359491628,0.9736790414456885,9914.0,10182.0,0.9434235597113845,1.0
28.0,0.45,0.7011392653702613,0.7038391224862889,0.9670005892751915,9846.0,10182.0,0.9434235597113845,1.0
28.0,0.5,0.7011392653702613,0.7058042100960555,0.9611078373600471,9786.0,10182.0,0.9434235597113845,1.0
28.0,0.55,0.7011392653702613,0.7070790095551217,0.9559025731683363,9733.0,10182.0,0.9434235597113845,1.0
28.0,0.6,0.7011392653702613,0.7085159674389481,0.9410724808485563,9582.0,10182.0,0.9434235597113845,1.0
28.0,0.65,0.7011392653702613,0.7163181720198318,0.9112158711451581,9278.0,10182.0,0.9434235597113845,1.0
28.0,0.7,0.7011392653702613,0.718537228201186,0.8943233156550776,9106.0,10182.0,0.9434235597113845,1.0
28.0,0.75,0.7011392653702613,0.7191235059760956,0.8874484384207425,9036.0,10182.0,0.9434235597113845,1.0
28.0,0.8,0.7011392653702613,0.7193587888233329,0.8822431742290316,8983.0,10182.0,0.9434235597113845,1.0
28.0,0.85,0.7011392653702613,0.7196783560419924,0.8793950108033786,8954.0,10182.0,0.9434235597113845,1.0
28.0,0.9,0.7011392653702613,0.72004039497307,0.8752700844627774,8912.0,10182.0,0.9434235597113845,1.0
28.0,0.95,0.7011392653702613,0.7211407876867361,0.8678059320369279,8836.0,10182.0,0.9434235597113845,1.0
28.0,1.0,0.7011392653702613,nan,0.0,0.0,10182.0,0.9434235597113845,1.0
29.0,0.0,0.691318012178354,0.6899430367314869,1.0,10182.0,10182.0,0.953765754439588,1.0
29.0,0.05,0.691318012178354,0.6899430367314869,1.0,10182.0,10182.0,0.953765754439588,1.0
29.0,0.1,0.691318012178354,0.6899803536345775,0.9998035749361619,10180.0,10182.0,0.953765754439588,1.0
29.0,0.15,0.691318012178354,0.6901533018867925,0.9994107248084856,10176.0,10182.0,0.953765754439588,1.0
29.0,0.2,0.691318012178354,0.6904691649454117,0.998526812021214,10167.0,10182.0,0.953765754439588,1.0
29.0,0.25,0.691318012178354,0.6908517350157729,0.9962679237870752,10144.0,10182.0,0.953765754439588,1.0
29.0,0.3,0.691318012178354,0.6912506178942165,0.9934197603614221,10115.0,10182.0,0.953765754439588,1.0
29.0,0.35,0.691318012178354,0.6905851910828026,0.9868395207228442,10048.0,10182.0,0.953765754439588,1.0
29.0,0.4,0.691318012178354,0.6919531015131777,0.9800628560204282,9979.0,10182.0,0.953765754439588,1.0
29.0,0.45,0.691318012178354,0.6924473126953716,0.9739736790414457,9917.0,10182.0,0.953765754439588,1.0
29.0,0.5,0.691318012178354,0.6933617539585871,0.9675898644667059,9852.0,10182.0,0.953765754439588,1.0
29.0,0.55,0.691318012178354,0.6958747057017095,0.9594382243174229,9769.0,10182.0,0.953765754439588,1.0
29.0,0.6,0.691318012178354,0.6988824503311258,0.9491259084659203,9664.0,10182.0,0.953765754439588,1.0
29.0,0.65,0.691318012178354,0.695780903034789,0.9287959143586721,9457.0,10182.0,0.953765754439588,1.0
29.0,0.7,0.691318012178354,0.6967748848173149,0.9166175604007071,9333.0,10182.0,0.953765754439588,1.0
29.0,0.75,0.691318012178354,0.6974137931034483,0.9114122962089962,9280.0,10182.0,0.953765754439588,1.0
29.0,0.8,0.691318012178354,0.6991640429920747,0.9046356315065802,9211.0,10182.0,0.953765754439588,1.0
29.0,0.85,0.691318012178354,0.6998037933289731,0.9010017678255745,9174.0,10182.0,0.953765754439588,1.0
29.0,0.9,0.691318012178354,0.7005922351392849,0.8955018660381064,9118.0,10182.0,0.953765754439588,1.0
29.0,0.95,0.691318012178354,0.7031665190434012,0.8870555882930662,9032.0,10182.0,0.953765754439588,1.0
29.0,1.0,0.691318012178354,nan,0.0,0.0,10182.0,0.953765754439588,1.0
30.0,0.0,0.6890591239442153,0.681889609114123,1.0,10182.0,10182.0,0.9501086952908583,1.0
30.0,0.05,0.6890591239442153,0.681956585797073,0.9999017874680809,10181.0,10182.0,0.9501086952908583,1.0
30.0,0.1,0.6890591239442153,0.681956585797073,0.9999017874680809,10181.0,10182.0,0.9501086952908583,1.0
30.0,0.15,0.6890591239442153,0.6821575948123404,0.9996071498723237,10178.0,10182.0,0.9501086952908583,1.0
30.0,0.2,0.6890591239442153,0.6822025565388398,0.9988214496169712,10170.0,10182.0,0.9501086952908583,1.0
30.0,0.25,0.6890591239442153,0.6820735192667784,0.9965625613828325,10147.0,10182.0,0.9501086952908583,1.0
30.0,0.3,0.6890591239442153,0.681773105910353,0.9903751718719308,10084.0,10182.0,0.9501086952908583,1.0
30.0,0.35,0.6890591239442153,0.6829997012249776,0.9861520329994107,10041.0,10182.0,0.9501086952908583,1.0
30.0,0.4,0.6890591239442153,0.6862725450901803,0.9801610685523473,9980.0,10182.0,0.9501086952908583,1.0
30.0,0.45,0.6890591239442153,0.687726723095526,0.9746611667648792,9924.0,10182.0,0.9501086952908583,1.0
30.0,0.5,0.6890591239442153,0.6908905852417303,0.9649381261048909,9825.0,10182.0,0.9501086952908583,1.0
30.0,0.55,0.6890591239442153,0.6956118665018541,0.9534472598703595,9708.0,10182.0,0.9501086952908583,1.0
30.0,0.6,0.6890591239442153,0.7003776751993286,0.9361618542526027,9532.0,10182.0,0.9501086952908583,1.0
30.0,0.65,0.6890591239442153,0.6995410395986765,0.9201532115497938,9369.0,10182.0,0.9501086952908583,1.0
30.0,0.7,0.6890591239442153,0.7007984462667242,0.9102337458259674,9268.0,10182.0,0.9501086952908583,1.0
30.0,0.75,0.6890591239442153,0.7012578616352201,0.90571596935769,9222.0,10182.0,0.9501086952908583,1.0
30.0,0.8,0.6890591239442153,0.7026673924877518,0.9020821056766843,9185.0,10182.0,0.9501086952908583,1.0
30.0,0.85,0.6890591239442153,0.7029746281714786,0.8980553918680023,9144.0,10182.0,0.9501086952908583,1.0
30.0,0.9,0.6890591239442153,0.7094168418723028,0.8875466509526616,9037.0,10182.0,0.9501086952908583,1.0
30.0,0.95,0.6890591239442153,0.712706565430996,0.8795914358672167,8956.0,10182.0,0.9501086952908583,1.0
30.0,1.0,0.6890591239442153,nan,0.0,0.0,10182.0,0.9501086952908583,1.0
31.0,0.0,0.6855234727951287,0.6826753093694755,1.0,10182.0,10182.0,0.9481632336483878,1.0
31.0,0.05,0.6855234727951287,0.6826753093694755,1.0,10182.0,10182.0,0.9481632336483878,1.0
31.0,0.1,0.6855234727951287,0.6828094302554027,0.9998035749361619,10180.0,10182.0,0.9481632336483878,1.0
31.0,0.15,0.6855234727951287,0.6828812893081762,0.9994107248084856,10176.0,10182.0,0.9481632336483878,1.0
31.0,0.2,0.6855234727951287,0.6830875122910521,0.9988214496169712,10170.0,10182.0,0.9481632336483878,1.0
31.0,0.25,0.6855234727951287,0.6832053553849183,0.9976428992339422,10158.0,10182.0,0.9481632336483878,1.0
31.0,0.3,0.6855234727951287,0.6839352674166174,0.9952857984678845,10134.0,10182.0,0.9481632336483878,1.0
31.0,0.35,0.6855234727951287,0.6856489763466508,0.9882144961697112,10062.0,10182.0,0.9481632336483878,1.0
31.0,0.4,0.6855234727951287,0.6879943927105237,0.9808485562757808,9987.0,10182.0,0.9481632336483878,1.0
31.0,0.45,0.6855234727951287,0.6888440181726401,0.9727951286584168,9905.0,10182.0,0.9481632336483878,1.0
31.0,0.5,0.6855234727951287,0.6930612244897959,0.9624828128069142,9800.0,10182.0,0.9481632336483878,1.0
31.0,0.55,0.6855234727951287,0.7080843032400126,0.936652916912198,9537.0,10182.0,0.9481632336483878,1.0
31.0,0.6,0.6855234727951287,0.7105542578042047,0.9249656256138283,9418.0,10182.0,0.9481632336483878,1.0
31.0,0.65,0.6855234727951287,0.7117414951477018,0.9209389118051463,9377.0,10182.0,0.9481632336483878,1.0
31.0,0.7,0.6855234727951287,0.7133648474430597,0.9141622471027303,9308.0,10182.0,0.9481632336483878,1.0
31.0,0.75,0.6855234727951287,0.7131352704320383,0.9024749558043607,9189.0,10182.0,0.9481632336483878,1.0
31.0,0.8,0.6855234727951287,0.7139886164623468,0.8972696916126498,9136.0,10182.0,0.9481632336483878,1.0
31.0,0.85,0.6855234727951287,0.7137517863031768,0.893439402867806,9097.0,10182.0,0.9481632336483878,1.0
31.0,0.9,0.6855234727951287,0.7141752292564357,0.8889216263995285,9051.0,10182.0,0.9481632336483878,1.0
31.0,0.95,0.6855234727951287,0.7151813703537842,0.8772343351011589,8932.0,10182.0,0.9481632336483878,1.0
31.0,1.0,0.6855234727951287,nan,0.0,0.0,10182.0,0.9481632336483878,1.0
32.0,0.0,0.703594578668238,0.7041838538597525,1.0,10182.0,10182.0,0.9485878663825758,1.0
32.0,0.05,0.703594578668238,0.7041838538597525,1.0,10182.0,10182.0,0.9485878663825758,1.0
32.0,0.1,0.703594578668238,0.7041547981534231,0.9999017874680809,10181.0,10182.0,0.9485878663825758,1.0
32.0,0.15,0.703594578668238,0.7044717444717444,0.9993125122765665,10175.0,10182.0,0.9485878663825758,1.0
32.0,0.2,0.703594578668238,0.7051181102362205,0.9978393242977804,10160.0,10182.0,0.9485878663825758,1.0
32.0,0.25,0.703594578668238,0.7065271057568875,0.994598310744451,10127.0,10182.0,0.9485878663825758,1.0
32.0,0.3,0.703594578668238,0.7083870967741935,0.9894912590846592,10075.0,10182.0,0.9485878663825758,1.0
32.0,0.35,0.703594578668238,0.7100189791229647,0.9832056570418385,10011.0,10182.0,0.9485878663825758,1.0
32.0,0.4,0.703594578668238,0.7126031809945641,0.97564329208407,9934.0,10182.0,0.9485878663825758,1.0
32.0,0.45,0.703594578668238,0.7166020803589639,0.9630720879984286,9806.0,10182.0,0.9485878663825758,1.0
32.0,0.5,0.703594578668238,0.7186102153334026,0.9441170693380475,9613.0,10182.0,0.9485878663825758,1.0
32.0,0.55,0.703594578668238,0.7181770560502881,0.9374386171675506,9545.0,10182.0,0.9485878663825758,1.0
32.0,0.6,0.703594578668238,0.7180755869038846,0.9329208406992733,9499.0,10182.0,0.9485878663825758,1.0
32.0,0.65,0.703594578668238,0.7183901975282561,0.9297780396778629,9467.0,10182.0,0.9485878663825758,1.0
32.0,0.7,0.703594578668238,0.7207446808510638,0.923197800039285,9400.0,10182.0,0.9485878663825758,1.0
32.0,0.75,0.703594578668238,0.7207799202843909,0.9117069338047535,9283.0,10182.0,0.9485878663825758,1.0
32.0,0.8,0.703594578668238,0.7268041237113402,0.8955018660381064,9118.0,10182.0,0.9485878663825758,1.0
32.0,0.85,0.703594578668238,0.7271825396825397,0.8909840895698291,9072.0,10182.0,0.9485878663825758,1.0
32.0,0.9,0.703594578668238,0.727363184079602,0.8883323512080141,9045.0,10182.0,0.9485878663825758,1.0
32.0,0.95,0.703594578668238,0.7294653773480049,0.8836181496758987,8997.0,10182.0,0.9485878663825758,1.0
32.0,1.0,0.703594578668238,nan,0.0,0.0,10182.0,0.9485878663825758,1.0
33.0,0.0,0.6907287369868396,0.6923983500294637,1.0,10182.0,10182.0,0.9450684280817634,1.0
33.0,0.05,0.6907287369868396,0.6923983500294637,1.0,10182.0,10182.0,0.9450684280817634,1.0
33.0,0.1,0.6907287369868396,0.6924663589038405,0.9999017874680809,10181.0,10182.0,0.9450684280817634,1.0
33.0,0.15,0.6907287369868396,0.6925798525798526,0.9993125122765665,10175.0,10182.0,0.9450684280817634,1.0
33.0,0.2,0.6907287369868396,0.6928374655647382,0.9982321744254566,10164.0,10182.0,0.9450684280817634,1.0
33.0,0.25,0.6907287369868396,0.6936199585839661,0.995973286191318,10141.0,10182.0,0.9450684280817634,1.0
33.0,0.3,0.6907287369868396,0.6940734144652221,0.9926340601060696,10107.0,10182.0,0.9450684280817634,1.0
33.0,0.35,0.6907287369868396,0.6961194029850746,0.9870359457866824,10050.0,10182.0,0.9450684280817634,1.0
33.0,0.4,0.6907287369868396,0.70017121563098,0.9751522294244745,9929.0,10182.0,0.9450684280817634,1.0
33.0,0.45,0.6907287369868396,0.7026889386840497,0.9642506383814575,9818.0,10182.0,0.9450684280817634,1.0
33.0,0.5,0.6907287369868396,0.7092529271578075,0.9478491455509723,9651.0,10182.0,0.9450684280817634,1.0
33.0,0.55,0.6907287369868396,0.7137601177336277,0.9342958161461402,9513.0,10182.0,0.9450684280817634,1.0
33.0,0.6,0.6907287369868396,0.7174235993208828,0.9255549008053428,9424.0,10182.0,0.9450684280817634,1.0
33.0,0.65,0.6907287369868396,0.7186433447098977,0.9208406992732273,9376.0,10182.0,0.9450684280817634,1.0
33.0,0.7,0.6907287369868396,0.7206451612903226,0.9133765468473777,9300.0,10182.0,0.9450684280817634,1.0
33.0,0.75,0.6907287369868396,0.7236355729506414,0.9033588685916323,9198.0,10182.0,0.9450684280817634,1.0
33.0,0.8,0.6907287369868396,0.7241190632523528,0.8974661166764879,9138.0,10182.0,0.9450684280817634,1.0
33.0,0.85,0.6907287369868396,0.7295555555555555,0.8839127872716559,9000.0,10182.0,0.9450684280817634,1.0
33.0,0.9,0.6907287369868396,0.7307134085073127,0.8796896483991358,8957.0,10182.0,0.9450684280817634,1.0
33.0,0.95,0.6907287369868396,0.7333107803337844,0.8709487330583382,8868.0,10182.0,0.9450684280817634,1.0
33.0,1.0,0.6907287369868396,nan,0.0,0.0,10182.0,0.9450684280817634,1.0
34.0,0.0,0.664407778432528,0.6621488901983893,1.0,10182.0,10182.0,0.9551211899485599,1.0
34.0,0.05,0.664407778432528,0.6621488901983893,1.0,10182.0,10182.0,0.9551211899485599,1.0
34.0,0.1,0.664407778432528,0.662213927904921,0.9999017874680809,10181.0,10182.0,0.9551211899485599,1.0
34.0,0.15,0.664407778432528,0.6625393081761006,0.9994107248084856,10176.0,10182.0,0.9551211899485599,1.0
34.0,0.2,0.664407778432528,0.6628970400236012,0.9987232370850521,10169.0,10182.0,0.9551211899485599,1.0
34.0,0.25,0.664407778432528,0.6634492268295085,0.9971518365743469,10153.0,10182.0,0.9551211899485599,1.0
34.0,0.3,0.664407778432528,0.6649219830140233,0.9945000982125319,10126.0,10182.0,0.9551211899485599,1.0
34.0,0.35,0.664407778432528,0.6675597896199266,0.9896876841484974,10077.0,10182.0,0.9551211899485599,1.0
34.0,0.4,0.664407778432528,0.67442794058611,0.9785896680416422,9964.0,10182.0,0.9551211899485599,1.0
34.0,0.45,0.664407778432528,0.67826438757965,0.9710273030838735,9887.0,10182.0,0.9551211899485599,1.0
34.0,0.5,0.664407778432528,0.680770412867534,0.9586525240620704,9761.0,10182.0,0.9551211899485599,1.0
34.0,0.55,0.664407778432528,0.6820773297398155,0.947456295423296,9647.0,10182.0,0.9551211899485599,1.0
34.0,0.6,0.664407778432528,0.6828253406844897,0.9441170693380475,9613.0,10182.0,0.9551211899485599,1.0
34.0,0.65,0.664407778432528,0.6846290676990687,0.9386171675505794,9557.0,10182.0,0.9551211899485599,1.0
34.0,0.7,0.664407778432528,0.6851342778600127,0.9288941268905913,9458.0,10182.0,0.9551211899485599,1.0
34.0,0.75,0.664407778432528,0.6858571884644036,0.9229031624435278,9397.0,10182.0,0.9551211899485599,1.0
34.0,0.8,0.664407778432528,0.686798503474078,0.9187782361029267,9355.0,10182.0,0.9551211899485599,1.0
