epoch,total_loss,ce_loss,ajloss,gcl_loss,align_loss,orth_loss,subject_loss,subject_shared_loss,subject_private_loss,shared_subject_acc,private_subject_acc,target_pseudo_conf_mean,target_reliability_mean,target_feature_agreement_mean,target_feature_margin_mean,target_feature_entropy_score_mean,target_scale_consistency_mean,target_align_conf_mean,target_align_coverage,target_align_count,align_active,validation_accuracy,validation_macro_f1
34,2.9763675212860106,0.000800145952962339,1.1778571844100951,8.639638710021973,0.00394798400811851,0.0005845776991918683,2.3160172939300536,0.0,0.0,0.0,0.0,0.9824646234512329,0.9737414479255676,0.9839282393455505,0.968702781200409,0.9509129166603089,0.9999999761581421,0.9913565039634704,0.9234017968177796,4706.4,1.0,0.7497544686702023,0.7493708248492901
35,2.972274923324585,0.0008203041215892881,1.177576971054077,8.626109886169434,0.0035934869665652514,0.0005991809768602252,2.313573884963989,0.0,0.0,0.0,0.0,0.9832838654518128,0.9755534291267395,0.9849946856498718,0.9708021879196167,0.954621148109436,0.9999999761581421,0.9921006798744202,0.9303094506263733,4741.6,1.0,0.7494598310744451,0.7487906166864393
36,2.9700658321380615,0.0007145389099605381,1.1778244018554687,8.619066047668458,0.003349772421643138,0.0006478309049271047,2.312104034423828,0.0,0.0,0.0,0.0,0.9846742868423461,0.9776513338088989,0.9863507270812988,0.9734886884689331,0.9581713676452637,0.9999999761581421,0.9926128506660461,0.9372517108917237,4777.0,1.0,0.7492634060106069,0.7487778205774633
37,2.9666459560394287,0.0006223839271115139,1.1778698444366456,8.612540245056152,0.0032631030306220056,0.0007082390133291483,2.305231285095215,0.0,0.0,0.0,0.0,0.9830172657966614,0.9770435810089111,0.9858803510665893,0.9725581407546997,0.9576579809188843,0.9999999761581421,0.992750370502472,0.9356829404830933,4769.0,1.0,0.7590846592025142,0.7588051157067034
38,2.9639366626739503,0.0010595195810310543,1.177840232849121,8.609960556030273,0.0032335953786969186,0.0008361770189367235,2.295016384124756,0.0,0.0,0.0,0.0,0.9829609394073486,0.9775032877922059,0.9861848473548889,0.9731215000152588,0.958189070224762,0.9999999761581421,0.9929032325744629,0.9351360678672791,4766.2,1.0,0.7584953840109998,0.7582573199472251
39,2.957116651535034,0.0007746780174784362,1.1779258728027344,8.597916221618652,0.0031694569624960423,0.0010868649231269955,2.280401611328125,0.0,0.0,0.0,0.0,0.9825268745422363,0.9771905779838562,0.98593510389328,0.9726546406745911,0.95823233127594,0.9999999761581421,0.9930286645889282,0.9358396530151367,4769.8,1.0,0.7383618149675899,0.7383987160394283
40,2.949707269668579,0.0004566307907225564,1.1778703451156616,8.586699104309082,0.0031782250851392748,0.0013210279168561101,2.262822723388672,0.0,0.0,0.0,0.0,0.9822402596473694,0.977279007434845,0.9860123753547668,0.9727900385856628,0.9579860091209411,0.9999999761581421,0.9930034756660462,0.9333876490592956,4757.2,1.0,0.7326654881162836,0.7327154430636457
41,2.9429494857788088,0.0006344830268062651,1.1776777744293212,8.582346343994141,0.0031602173577994106,0.0017272450728341936,2.23878870010376,0.0,0.0,0.0,0.0,0.9814679980278015,0.9773428916931153,0.9860296726226807,0.9728310942649842,0.9580873131752015,0.9999999761581421,0.9930681943893432,0.9333041667938232,4756.8,1.0,0.7363975643292084,0.7364465393694964
42,2.931465578079224,0.0005603258934570477,1.17770836353302,8.572788429260253,0.0032129497732967137,0.0020875710062682627,2.201920747756958,0.0,0.0,0.0,0.0,0.9806025385856628,0.9760200500488281,0.9851457715034485,0.9710460066795349,0.9563427209854126,0.9999999761581421,0.9929766654968262,0.9286572098731994,4733.2,1.0,0.7191121587114516,0.7189061031908671
43,2.9216146945953367,0.0005396082706283778,1.1779278755187987,8.567608261108399,0.00327335768379271,0.00247437241487205,2.166782522201538,0.0,0.0,0.0,0.0,0.9799267768859863,0.9750324845314026,0.9844209909439087,0.9695774912834167,0.9547276139259339,0.9999999761581421,0.9929651021957397,0.9243468880653382,4711.2,1.0,0.6951483009231978,0.6946955544574515
44,2.9107295513153075,0.001073416689177975,1.177783465385437,8.558297920227051,0.003121749218553305,0.0028715713415294886,2.1298596382141115,0.0,0.0,0.0,0.0,0.9803075313568115,0.9751538157463073,0.9844028353691101,0.9695508003234863,0.9553110361099243,0.9999999761581421,0.9932573199272156,0.9250028967857361,4714.6,1.0,0.6966214889019839,0.6955735975782668
45,2.901031732559204,0.00099146266002208,1.177873682975769,8.559970283508301,0.003173027141019702,0.002839803975075483,2.0896739959716797,0.0,0.0,0.0,0.0,0.9772466897964478,0.9728029012680054,0.9828253388404846,0.9664185166358947,0.9518858671188355,0.9999999761581421,0.9931725859642029,0.9146213531494141,4661.6,1.0,0.7042820663916716,0.7031513726027315
46,2.892774820327759,0.0011669541505398228,1.1776382684707642,8.555708312988282,0.003117509791627526,0.002696840511634946,2.0607250690460206,0.0,0.0,0.0,0.0,0.9771432876586914,0.9734582781791687,0.9832409024238586,0.9672481894493103,0.9530609011650085,0.9999999761581421,0.9932972550392151,0.9180287480354309,4679.0,1.0,0.6975054016892556,0.6960214439477249
47,2.8902804374694826,0.0024063516582828017,1.1779620409011842,8.558883666992188,0.0029609731398522856,0.002838203310966492,2.0421979427337646,0.0,0.0,0.0,0.0,0.9770822286605835,0.9744793891906738,0.9839456081390381,0.9685932874679566,0.9547918558120727,0.9999999761581421,0.9935874938964844,0.9196868181228638,4687.4,1.0,0.684541347475938,0.6838762654294831
48,2.8842314720153808,0.0014983879402279854,1.1779301643371582,8.552099227905273,0.002852764166891575,0.0024930495303124188,2.0292210578918457,0.0,0.0,0.0,0.0,0.9754672169685363,0.9741874217987061,0.9836412668228149,0.9680221438407898,0.9547233939170837,0.9999999761581421,0.9937128186225891,0.9206283450126648,4692.2,1.0,0.6745236692201925,0.6749252004089147
49,2.8789788246154786,0.0011144188814796508,1.1778461694717408,8.545634460449218,0.0029001555405557154,0.0023357894737273456,2.0165544986724853,0.0,0.0,0.0,0.0,0.9730175018310547,0.9735840797424317,0.9832285165786743,0.9672071695327759,0.9539949297904968,0.9999999761581421,0.9936480164527893,0.9189733982086181,4683.8,1.0,0.6581221763897074,0.6577023217238568
50,2.8732566356658937,0.0011419794813264162,1.178018856048584,8.532225036621094,0.0029163556173443794,0.0020382867427542807,2.00740909576416,0.0,0.0,0.0,0.0,0.972026252746582,0.973176383972168,0.9829820990562439,0.9666767358779907,0.9532525658607482,0.9999999761581421,0.9936989545822144,0.9159813761711121,4668.6,1.0,0.6834610096248281,0.6831301515607896
51,2.872438097000122,0.001112345210276544,1.1777776718139648,8.532470703125,0.002908064378425479,0.001935096667148173,2.0044134140014647,0.0,0.0,0.0,0.0,0.9734304547309875,0.9744520068168641,0.9838706493377686,0.968445873260498,0.9546869039535523,0.9999999761581421,0.9936555624008179,0.9186110973358155,4682.0,1.0,0.6995678648595561,0.6989906080951306
52,2.869552421569824,0.001392570836469531,1.1778633356094361,8.526847076416015,0.0030533507466316222,0.0018552151741459966,1.9973487377166748,0.0,0.0,0.0,0.0,0.9746544599533081,0.975507938861847,0.9846822500228882,0.9701010942459106,0.955928111076355,0.9999999761581421,0.993386960029602,0.9254900097846985,4717.0,1.0,0.7004517776468278,0.6998283845618877
53,2.867879867553711,0.00112331181881018,1.1779682397842408,8.526035118103028,0.0030450442340224982,0.001843914808705449,1.9924927234649659,0.0,0.0,0.0,0.0,0.9763633489608765,0.9761410474777221,0.9851583480834961,0.9710514068603515,0.9570501327514649,0.9999999761581421,0.9934534311294556,0.927557647228241,4727.6,1.0,0.6934786878805735,0.6931149828546065
54,2.8646645545959473,0.0010288197721820326,1.1778638124465943,8.524755477905273,0.0030551168601959944,0.0017073240829631685,1.9816378355026245,0.0,0.0,0.0,0.0,0.9764661669731141,0.9755600094795227,0.9846919298171997,0.9700561761856079,0.9565191626548767,0.9999999761581421,0.9934626460075379,0.9275355815887452,4727.4,1.0,0.6801217835395796,0.6794257343922578
55,2.860512113571167,0.00097498991235625,1.1778950691223145,8.517152214050293,0.0028861774131655692,0.001788365957327187,1.972794508934021,0.0,0.0,0.0,0.0,0.9777414441108704,0.9760482311248779,0.985017991065979,0.9706662058830261,0.9570819973945618,0.9999999761581421,0.9936927318572998,0.9255703687667847,4717.4,1.0,0.691318012178354,0.690290519108114
56,2.8609389781951906,0.0015041527920402586,1.1777154207229614,8.513721084594726,0.002949690679088235,0.002017191261984408,1.9754518270492554,0.0,0.0,0.0,0.0,0.9780695676803589,0.9767844557762146,0.9855679035186767,0.971760892868042,0.9580853223800659,0.9999999761581421,0.9934932112693786,0.9300835728645325,4740.4,1.0,0.707523079945001,0.7070808076683693
57,2.863304281234741,0.0008307085110573098,1.1777370691299438,8.51750888824463,0.002951677329838276,0.0021333000622689724,1.9835682392120362,0.0,0.0,0.0,0.0,0.9769451260566712,0.9759608268737793,0.9849844336509704,0.9706227302551269,0.9569651126861572,0.9999999761581421,0.993516993522644,0.9264674544334411,4722.0,1.0,0.6999607149872323,0.7001842539367676
58,2.8573375225067137,0.0010159323283005506,1.1778176546096801,8.512868881225586,0.0030004716478288173,0.002317932201549411,1.963127064704895,0.0,0.0,0.0,0.0,0.9754066586494445,0.9744388222694397,0.9839200139045715,0.9685064673423767,0.9547873616218567,0.9999999761581421,0.9934139370918273,0.9213638186454773,4696.0,1.0,0.6934786878805735,0.6936678898231067
59,2.8536729335784914,0.0025991137837991117,1.1777607440948485,8.506619071960449,0.003023923374712467,0.002012433740310371,1.9490231990814209,0.0,0.0,0.0,0.0,0.9760374665260315,0.9754402995109558,0.9845958471298217,0.9698099493980408,0.95617196559906,0.9999999761581421,0.993375277519226,0.9267031788825989,4723.2,1.0,0.6798271459438224,0.6795941731726654
60,2.8453288078308105,0.0011589535977691412,1.1778930187225343,8.487258911132812,0.0030106485821306704,0.002017765515483916,1.9406620740890503,0.0,0.0,0.0,0.0,0.975715720653534,0.9770933747291565,0.9858165860176087,0.9722470760345459,0.9583651065826416,0.9999999761581421,0.993376624584198,0.9305195331573486,4742.6,1.0,0.6639167157729327,0.6631926418365682
61,2.8467620849609374,0.0012538573530036957,1.177779245376587,8.496399879455566,0.0029203951824456455,0.0017206390853971242,1.9376319646835327,0.0,0.0,0.0,0.0,0.9766124367713929,0.9784635663032532,0.986707329750061,0.9740162253379822,0.9602354645729065,0.9999999761581421,0.9935838103294372,0.9347418665885925,4764.2,1.0,0.6764879198585739,0.6764420407228716
62,2.8488773822784426,0.0021046392852440477,1.1777296543121338,8.504135513305664,0.0028114397078752517,0.0017884560860693456,1.9349454641342163,0.0,0.0,0.0,0.0,0.9757697105407714,0.9771206259727478,0.9857036113739014,0.9720883250236512,0.9590296745300293,0.9999999761581421,0.9938104391098023,0.9319568037986755,4750.0,1.0,0.687291298369672,0.6869617286169318
63,2.843282175064087,0.0007396053231786936,1.1777393341064453,8.490912437438965,0.002637359080836177,0.0017789911711588503,1.9313986778259278,0.0,0.0,0.0,0.0,0.9756358742713929,0.9785155892372132,0.9866197943687439,0.97386634349823,0.9610533595085144,0.9999999761581421,0.9941781044006348,0.9335233211517334,4758.0,1.0,0.6769789825181693,0.6753157159133355
64,2.8383203029632567,0.0008744071004912257,1.1776283979415894,8.479977798461913,0.0027427456341683866,0.0017886072862893343,1.9219319820404053,0.0,0.0,0.0,0.0,0.9746286392211914,0.976886534690857,0.9854954719543457,0.9716769456863403,0.9587109327316284,0.9999999761581421,0.9939792633056641,0.9296058773994446,4738.0,1.0,0.6583186014535455,0.6562277658170981
65,2.8379533290863037,0.0012578919413499534,1.1779072284698486,8.477857971191407,0.0028085576370358465,0.0018586311256513,1.9206342220306396,0.0,0.0,0.0,0.0,0.975805139541626,0.9766247630119324,0.9853730916976928,0.9714405179023743,0.9582863569259643,0.9999999761581421,0.9938400506973266,0.9292507529258728,4736.2,1.0,0.6689255549008053,0.6678017453108195
66,2.834807825088501,0.0010132047056686134,1.1778454065322876,8.469021797180176,0.0028230521362274884,0.0018207951914519071,1.9179802894592286,0.0,0.0,0.0,0.0,0.9774388790130615,0.9783445715904235,0.9865718126296997,0.9738248109817504,0.9606448411941528,0.9999999761581421,0.9937561511993408,0.9373329758644104,4777.4,1.0,0.6823806717737183,0.6820152902674463
67,2.8344359397888184,0.0007858903321903199,1.1778792858123779,8.468362998962402,0.0028849929105490444,0.0015915729571133852,1.918442177772522,0.0,0.0,0.0,0.0,0.9792973399162292,0.9784471392631531,0.9867053031921387,0.9741207361221313,0.9606968402862549,0.9999999761581421,0.9935771346092224,0.9389026522636413,4785.4,1.0,0.6780593203692791,0.6771488296993367
68,2.8378204345703124,0.0016722121130442248,1.1777215957641602,8.480019187927246,0.0030806586146354675,0.0017580235842615366,1.916416049003601,0.0,0.0,0.0,0.0,0.9775813341140747,0.9779694557189942,0.9864388942718506,0.9735519766807557,0.9590765714645386,0.9999999761581421,0.9932532906532288,0.935324227809906,4767.2,1.0,0.6799253584757415,0.6787874535504246
69,2.8391550064086912,0.0009809149429202079,1.1779289960861206,8.49167537689209,0.0031050714198499916,0.0016985487658530475,1.9127970933914185,0.0,0.0,0.0,0.0,0.9780083417892456,0.978384006023407,0.9867487907409668,0.9741372346878052,0.9600283622741699,0.9999999761581421,0.9932384371757508,0.9381173729896546,4781.4,1.0,0.6895501866038106,0.6881133746067848
70,2.8378178596496584,0.000603614462306723,1.177882933616638,8.490489959716797,0.0030869611538946627,0.001734721870161593,1.9101216554641725,0.0,0.0,0.0,0.0,0.9775559782981873,0.9789686322212219,0.9871365785598755,0.9748705863952637,0.9609503626823426,0.9999999761581421,0.9932769417762757,0.9404637932777404,4793.4,1.0,0.6935769004124926,0.6925243750789486
71,2.833616542816162,0.0008418152865488082,1.1778271675109864,8.474651336669922,0.002953419089317322,0.0015499652130529285,1.9087231874465942,0.0,0.0,0.0,0.0,0.9770106673240662,0.9787568330764771,0.9869183540344239,0.9744722604751587,0.9614423632621765,0.9999999761581421,0.9935668587684632,0.9413778901100158,4798.0,1.0,0.6830681594971518,0.6824110319592185
72,2.8300968170166017,0.0005540034151636064,1.1779995203018188,8.465167617797851,0.0028035236056894062,0.0014381373999640345,1.905484914779663,0.0,0.0,0.0,0.0,0.9773212552070618,0.9790347337722778,0.9870466589927673,0.9747320890426636,0.9617217779159546,0.9999999761581421,0.9938353538513184,0.9393705010414124,4787.8,1.0,0.6732469063052445,0.6723672910783188
73,2.82871413230896,0.0003751393349375576,1.177905225753784,8.459333801269532,0.0027029622811824082,0.0015939160948619246,1.9063474893569947,0.0,0.0,0.0,0.0,0.9775203108787537,0.9801416873931885,0.9877872705459595,0.9761520147323608,0.9632750630378724,0.9999999761581421,0.9940130233764648,0.9418946623802185,4800.6,1.0,0.683362797092909,0.6823971476124594
74,2.8266234397888184,0.0010257922986056656,1.177775764465332,8.452289962768555,0.002618653327226639,0.0015146813588216902,1.9027555942535401,0.0,0.0,0.0,0.0,0.979894471168518,0.9808504819869995,0.988230562210083,0.9770278811454773,0.9646476984024048,0.9999999761581421,0.9941516399383545,0.9457757115364075,4820.4,1.0,0.6763897073266549,0.6750272865938224
75,2.8264318466186524,0.0030290711671113967,1.177732491493225,8.44173469543457,0.002676060190424323,0.0014022926799952984,1.9047446727752686,0.0,0.0,0.0,0.0,0.9807780385017395,0.9823008179664612,0.9892820477485657,0.9791336059570312,0.96635422706604,0.9999999761581421,0.9940731644630432,0.9500779747962952,4842.4,1.0,0.6843449224120998,0.6829042574360861
76,2.8240997791290283,0.0008695662632817403,1.1778560876846313,8.443836212158203,0.002785338321700692,0.0013971239794045686,1.9017770528793334,0.0,0.0,0.0,0.0,0.9774972796440125,0.980640995502472,0.9881549715995789,0.9768803834915161,0.9641718626022339,0.9999999761581421,0.9938218355178833,0.9463814854621887,4823.6,1.0,0.6781575329011982,0.6770692168735651
77,2.825083017349243,0.0012647643394302576,1.1778759241104126,8.446813201904297,0.002861094335094094,0.001558535173535347,1.9007527112960816,0.0,0.0,0.0,0.0,0.975812804698944,0.9804245233535767,0.988052225112915,0.9767048120498657,0.9634151816368103,0.9999999761581421,0.9936760902404785,0.9454214692115783,4818.6,1.0,0.6881752111569436,0.6870722100171051
