rule,threshold,selected_count,coverage,pseudo_label_accuracy
Fused Proto.,0.9139155745506287,16555,0.7498754359740907,0.6122621564482029
Fused Proto.,0.9139220118522644,16554,0.7498301399646691,0.6122387338407635
Fused Proto.,0.9139271378517151,16553,0.7497848439552476,0.6122757204132181
Fused Proto.,0.9139987230300903,16552,0.749739547945826,0.6122522957950701
Fused Proto.,0.9141626358032227,16551,0.7496942519364044,0.612289287656335
Fused Proto.,0.9141661524772644,16550,0.7496489559269829,0.6123262839879154
Fused Proto.,0.9141878485679626,16549,0.7496036599175613,0.6123632847906217
Fused Proto.,0.9142481684684753,16548,0.7495583639081397,0.6123398598017887
Fused Proto.,0.9142881035804749,16547,0.7495130678987181,0.6123768658971415
Fused Proto.,0.9142957925796509,16546,0.7494677718892966,0.6124138764656111
Fused Proto.,0.9143400192260742,16545,0.749422475879875,0.6123904502870958
Fused Proto.,0.914354681968689,16544,0.7493771798704534,0.6123670212765957
Fused Proto.,0.9143877625465393,16543,0.7493318838610319,0.6123435894335973
Fused Proto.,0.9144466519355774,16542,0.7492865878516103,0.6123806069399105
Fused Proto.,0.9145472645759583,16541,0.7492412918421887,0.6123571730850613
Fused Proto.,0.9145702123641968,16540,0.7491959958327671,0.6123337363966143
Fused Proto.,0.9146201610565186,16539,0.7491506998233456,0.6123707600217667
Fused Proto.,0.9146900773048401,16538,0.749105403813924,0.6124077881243197
Fused Proto.,0.914691150188446,16537,0.7490601078045024,0.6123843502449053
Fused Proto.,0.9148102402687073,16536,0.7490148117950809,0.6123609095307209
Fused Proto.,0.9149065613746643,16535,0.7489695157856593,0.6123374659812519
Fused Proto.,0.9149678349494934,16534,0.7489242197762377,0.6123140195959841
Fused Proto.,0.9149860739707947,16533,0.7488789237668162,0.6122905703744027
Fused Proto.,0.915027379989624,16532,0.7488336277573946,0.6122671183159932
Fused Proto.,0.9150491952896118,16531,0.748788331747973,0.6122436634202407
Fused Proto.,0.9150612354278564,16530,0.7487430357385514,0.6122202056866304
Fused Proto.,0.9150676131248474,16529,0.7486977397291299,0.612196745114647
Fused Proto.,0.9150693416595459,16528,0.7486524437197083,0.6122337850919651
Fused Proto.,0.915084183216095,16527,0.7486071477102867,0.6122708295516428
Fused Proto.,0.9151406288146973,16526,0.7485618517008652,0.6123078784944935
Fused Proto.,0.9151588678359985,16525,0.7485165556914436,0.6123449319213313
Fused Proto.,0.915226399898529,16524,0.748471259682022,0.6123819898329702
Fused Proto.,0.9152356386184692,16523,0.7484259636726004,0.6124190522302245
Fused Proto.,0.9152837991714478,16522,0.7483806676631789,0.6124561191139087
Fused Proto.,0.9153000712394714,16521,0.7483353716537573,0.6124931904848375
Fused Proto.,0.9153714776039124,16520,0.7482900756443357,0.6124697336561743
Fused Proto.,0.9153786897659302,16519,0.7482447796349142,0.612506810339609
Fused Proto.,0.9154413938522339,16518,0.7481994836254926,0.6124833514953384
Fused Proto.,0.9154533743858337,16517,0.748154187616071,0.6125204334927651
Fused Proto.,0.9154747724533081,16516,0.7481088916066495,0.6124969726325987
Fused Proto.,0.9155077338218689,16515,0.7480635955972279,0.6125340599455041
Fused Proto.,0.915561318397522,16514,0.7480182995878063,0.6125711517500303
Fused Proto.,0.9156814217567444,16513,0.7479730035783847,0.6126082480469933
Fused Proto.,0.9157145023345947,16512,0.7479277075689632,0.6125847868217055
Fused Proto.,0.9157730937004089,16511,0.7478824115595416,0.612621888438011
Fused Proto.,0.9157912731170654,16510,0.74783711555012,0.6125984251968504
Fused Proto.,0.9158802628517151,16509,0.7477918195406985,0.6126355321339875
Fused Proto.,0.9158859848976135,16508,0.7477465235312769,0.6126120668766658
Fused Proto.,0.9159100651741028,16507,0.7477012275218553,0.612649179136124
Fused Proto.,0.9159218072891235,16506,0.7476559315124337,0.612625711862353
Fused Proto.,0.9159224629402161,16505,0.7476106355030122,0.6126022417449258
Fused Proto.,0.9159566760063171,16504,0.7475653394935906,0.6125787687833253
Fused Proto.,0.915985107421875,16503,0.747520043484169,0.6125552929770345
Fused Proto.,0.9159929752349854,16502,0.7474747474747475,0.6125924130408436
Fused Proto.,0.9160373210906982,16501,0.7474294514653259,0.6126295376037816
Fused Proto.,0.9160405993461609,16500,0.7473841554559043,0.6126666666666667
Fused Proto.,0.9161079525947571,16499,0.7473388594464828,0.612703800230317
Fused Proto.,0.9163127541542053,16498,0.7472935634370612,0.612740938295551
Fused Proto.,0.9163952469825745,16497,0.7472482674276396,0.6127780808631872
Fused Proto.,0.916446328163147,16496,0.747202971418218,0.6128152279340446
Fused Proto.,0.9164510369300842,16495,0.7471576754087965,0.6128523795089421
Fused Proto.,0.9165246486663818,16494,0.7471123793993749,0.612889535588699
Fused Proto.,0.9165253043174744,16493,0.7470670833899533,0.6129266961741345
Fused Proto.,0.9166792631149292,16492,0.7470217873805318,0.6129638612660684
Fused Proto.,0.9167361855506897,16491,0.7469764913711102,0.6129403917288218
Fused Proto.,0.9167423844337463,16490,0.7469311953616886,0.6129775621588842
Fused Proto.,0.9168175458908081,16489,0.746885899352267,0.6129540906058585
Fused Proto.,0.9168257117271423,16488,0.7468406033428455,0.6129912663755459
Fused Proto.,0.916840136051178,16487,0.7467953073334239,0.6129677928064535
Fused Proto.,0.9168634414672852,16486,0.7467500113240023,0.612944316389664
Fused Proto.,0.9169161319732666,16485,0.7467047153145808,0.6129814983318168
Fused Proto.,0.9169453978538513,16484,0.7466594193051592,0.612958019898083
Fused Proto.,0.9169609546661377,16483,0.7466141232957376,0.6129952071831584
Fused Proto.,0.916971743106842,16482,0.7465688272863161,0.6129717267321927
Fused Proto.,0.9170286059379578,16481,0.7465235312768945,0.6130089193616892
Fused Proto.,0.9170528650283813,16480,0.7464782352674729,0.6130461165048544
Fused Proto.,0.9171645641326904,16479,0.7464329392580513,0.6130833181625098
Fused Proto.,0.9172705411911011,16478,0.7463876432486298,0.6130598373589028
Fused Proto.,0.9172717332839966,16477,0.7463423472392082,0.6130363537051647
Fused Proto.,0.9174085855484009,16476,0.7462970512297866,0.6130128672007769
Fused Proto.,0.9174097180366516,16475,0.7462517552203651,0.6130500758725341
Fused Proto.,0.9174199104309082,16474,0.7462064592109435,0.6130265873497632
Fused Proto.,0.9174250364303589,16473,0.7461611632015219,0.6130638013719419
Fused Proto.,0.9174950122833252,16472,0.7461158671921003,0.6130403108305003
Fused Proto.,0.9175383448600769,16471,0.7460705711826788,0.6130168174367069
Fused Proto.,0.9175417423248291,16470,0.7460252751732572,0.6129933211900425
Fused Proto.,0.917559027671814,16469,0.7459799791638356,0.6129698220899873
Fused Proto.,0.9175812005996704,16468,0.7459346831544141,0.6129463201360213
Fused Proto.,0.9176332950592041,16467,0.7458893871449925,0.6129228153276249
Fused Proto.,0.9176387190818787,16466,0.7458440911355709,0.6129600388679703
Fused Proto.,0.917664110660553,16465,0.7457987951261494,0.6129365320376556
Fused Proto.,0.9177018404006958,16464,0.7457534991167278,0.6129737609329446
Fused Proto.,0.9177491664886475,16463,0.7457082031073062,0.6129502520804228
Fused Proto.,0.9177752733230591,16462,0.7456629070978846,0.6129267403717653
Fused Proto.,0.9177812933921814,16461,0.7456176110884631,0.6129032258064516
Fused Proto.,0.917792022228241,16460,0.7455723150790415,0.6129404617253948
Fused Proto.,0.9178571105003357,16459,0.7455270190696199,0.6129169451363995
Fused Proto.,0.9179106950759888,16458,0.7454817230601984,0.6128934256896342
Fused Proto.,0.9180818200111389,16457,0.7454364270507768,0.6129306678009357
Fused Proto.,0.918151319026947,16456,0.7453911310413552,0.6129679144385026
Fused Proto.,0.9182273149490356,16455,0.7453458350319336,0.6130051656031601
Fused Proto.,0.9182520508766174,16454,0.7453005390225121,0.6130424212957336
Fused Proto.,0.9182688593864441,16453,0.7452552430130905,0.613018902327843
Fused Proto.,0.9183642268180847,16452,0.7452099470036689,0.612995380500851
Fused Proto.,0.9183893799781799,16451,0.7451646509942474,0.6130326423925597
Fused Proto.,0.9183942675590515,16450,0.7451193549848258,0.6130091185410335
Fused Proto.,0.9184249639511108,16449,0.7450740589754042,0.6130463857985288
Fused Proto.,0.9185013175010681,16448,0.7450287629659827,0.613022859922179
Fused Proto.,0.9185277223587036,16447,0.7449834669565611,0.6129993311850186
Fused Proto.,0.9185724854469299,16446,0.7449381709471395,0.6129757995865256
Fused Proto.,0.918616771697998,16445,0.7448928749377179,0.6129522651261782
Fused Proto.,0.9186742305755615,16444,0.7448475789282964,0.6129287278034542
Fused Proto.,0.9186775088310242,16443,0.7448022829188748,0.6129660037706015
Fused Proto.,0.9186842441558838,16442,0.7447569869094532,0.6130032842719864
Fused Proto.,0.9187171459197998,16441,0.7447116909000318,0.6130405693084362
Fused Proto.,0.9187305569648743,16440,0.7446663948906102,0.6130778588807786
Fused Proto.,0.9187336564064026,16439,0.7446210988811885,0.6131151529898412
Fused Proto.,0.9187615513801575,16438,0.744575802871767,0.6131524516364522
Fused Proto.,0.918796956539154,16437,0.7445305068623455,0.6131289164689421
Fused Proto.,0.9188266396522522,16436,0.7444852108529239,0.6131662204916037
Fused Proto.,0.9188472032546997,16435,0.7444399148435022,0.6132035290538485
Fused Proto.,0.9188807010650635,16434,0.7443946188340808,0.6132408421565048
Fused Proto.,0.9188970923423767,16433,0.7443493228246592,0.6132781598004017
Fused Proto.,0.9189085960388184,16432,0.7443040268152376,0.6133154819863681
Fused Proto.,0.9189423322677612,16431,0.7442587308058161,0.6133528087152335
Fused Proto.,0.9189437031745911,16430,0.7442134347963945,0.6133901399878271
Fused Proto.,0.918948233127594,16429,0.7441681387869729,0.6133666078276219
Fused Proto.,0.9189496636390686,16428,0.7441228427775513,0.6133430728025323
Fused Proto.,0.9189754128456116,16427,0.7440775467681298,0.6133804103001157
Fused Proto.,0.9189756512641907,16426,0.7440322507587082,0.6134177523438451
Fused Proto.,0.9190270900726318,16425,0.7439869547492866,0.6133942161339422
Fused Proto.,0.9190298914909363,16424,0.7439416587398651,0.613370677057964
Fused Proto.,0.9190815687179565,16423,0.7438963627304435,0.613347135115387
Fused Proto.,0.9191515445709229,16422,0.7438510667210219,0.613384484228474
Fused Proto.,0.9192492365837097,16421,0.7438057707116003,0.6134218378905061
Fused Proto.,0.9192758202552795,16420,0.7437604747021788,0.6133982947624848
Fused Proto.,0.919295072555542,16419,0.7437151786927572,0.6133747487666728
Fused Proto.,0.9193124175071716,16418,0.7436698826833356,0.6134121086612255
Fused Proto.,0.919313907623291,16417,0.7436245866739141,0.6133885606383627
Fused Proto.,0.9193150997161865,16416,0.7435792906644925,0.6134259259259259
Fused Proto.,0.9193381071090698,16415,0.7435339946550709,0.6134632957660676
Fused Proto.,0.9193592667579651,16414,0.7434886986456494,0.6134397465578165
Fused Proto.,0.9193706512451172,16413,0.7434434026362278,0.6134771217937001
Fused Proto.,0.9194024801254272,16412,0.7433981066268062,0.6135145015842067
Fused Proto.,0.919406533241272,16411,0.7433528106173846,0.6135518859301687
Fused Proto.,0.9194082021713257,16410,0.7433075146079631,0.613528336380256
Fused Proto.,0.919428288936615,16409,0.7432622185985415,0.613504783960022
Fused Proto.,0.919480562210083,16408,0.7432169225891199,0.613481228668942
Fused Proto.,0.9194883704185486,16407,0.7431716265796984,0.6134576705064911
Fused Proto.,0.9195144176483154,16406,0.7431263305702768,0.6134341094721444
Fused Proto.,0.9196202754974365,16405,0.7430810345608552,0.6134715025906736
Fused Proto.,0.9196352362632751,16404,0.7430357385514336,0.6135089002682272
Fused Proto.,0.9196361899375916,16403,0.7429904425420121,0.6135463025056392
Fused Proto.,0.9198048114776611,16402,0.7429451465325905,0.6135227411291306
Fused Proto.,0.9198281168937683,16401,0.7428998505231689,0.6134991768794585
Fused Proto.,0.9198359847068787,16400,0.7428545545137474,0.6135365853658536
Fused Proto.,0.9199199080467224,16399,0.7428092585043258,0.6135130190865297
Fused Proto.,0.9199643135070801,16398,0.7427639624949042,0.6135504329796316
Fused Proto.,0.9200316071510315,16397,0.7427186664854827,0.6135878514362383
Fused Proto.,0.9200385808944702,16396,0.7426733704760611,0.6135642839717004
Fused Proto.,0.9200626015663147,16395,0.7426280744666395,0.613540713632205
Fused Proto.,0.9200960993766785,16394,0.7425827784572179,0.6135781383432963
Fused Proto.,0.9201265573501587,16393,0.7425374824477964,0.6136155676203258
Fused Proto.,0.9201599955558777,16392,0.7424921864383748,0.6136530014641288
Fused Proto.,0.9201668500900269,16391,0.7424468904289532,0.613629430785187
Fused Proto.,0.9201699495315552,16390,0.7424015944195317,0.6136058572300183
Fused Proto.,0.9201709628105164,16389,0.7423562984101101,0.6135822807980963
Fused Proto.,0.9201998114585876,16388,0.7423110024006885,0.6135587014888944
Fused Proto.,0.9202901124954224,16387,0.7422657063912669,0.6135351193018856
Fused Proto.,0.9203721880912781,16386,0.7422204103818454,0.6135725619431222
Fused Proto.,0.9204109311103821,16385,0.7421751143724238,0.6135489777235276
Fused Proto.,0.92049640417099,16384,0.7421298183630022,0.613525390625
Fused Proto.,0.9205544590950012,16383,0.7420845223535807,0.6135628395287799
Fused Proto.,0.9205626845359802,16382,0.7420392263441591,0.6136002930045171
Fused Proto.,0.9205911755561829,16381,0.7419939303347375,0.6136377510530493
Fused Proto.,0.9206573367118835,16380,0.741948634325316,0.6136752136752137
Fused Proto.,0.9207349419593811,16379,0.7419033383158944,0.6136516270834605
Fused Proto.,0.9207428097724915,16378,0.7418580423064728,0.6136890951276102
Fused Proto.,0.9207640290260315,16377,0.7418127462970512,0.6136655065030225
Fused Proto.,0.9207652807235718,16376,0.7417674502876297,0.6137029799706888
Fused Proto.,0.9207729697227478,16375,0.7417221542782081,0.6137404580152672
Fused Proto.,0.9207804203033447,16374,0.7416768582687865,0.6137168682056919
Fused Proto.,0.9207815527915955,16373,0.741631562259365,0.6137543516765407
Fused Proto.,0.9207962155342102,16372,0.7415862662499434,0.6137307598338627
Fused Proto.,0.9208086133003235,16371,0.7415409702405218,0.6137682487325148
Fused Proto.,0.9208643436431885,16370,0.7414956742311002,0.6138057422113622
Fused Proto.,0.9208899736404419,16369,0.7414503782216787,0.613782149184434
Fused Proto.,0.920915961265564,16368,0.7414050822122571,0.6137585532746823
Fused Proto.,0.9209175705909729,16367,0.7413597862028355,0.6137349544815788
Fused Proto.,0.920935869216919,16366,0.741314490193414,0.6137113528045949
Fused Proto.,0.9209858179092407,16365,0.7412691941839924,0.6137488542621449
Fused Proto.,0.9210537075996399,16364,0.7412238981745708,0.6137863603031044
Fused Proto.,0.921054482460022,16363,0.7411786021651493,0.6138238709283139
Fused Proto.,0.921080470085144,16362,0.7411333061557277,0.6138002689157804
Fused Proto.,0.9211196303367615,16361,0.7410880101463061,0.6138377849764685
Fused Proto.,0.9211575984954834,16360,0.7410427141368845,0.6138753056234719
Fused Proto.,0.9211792349815369,16359,0.740997418127463,0.6138517024267987
Fused Proto.,0.9212092757225037,16358,0.7409521221180414,0.6138280963442964
Fused Proto.,0.9212787747383118,16357,0.7409068261086198,0.6138656232805527
Fused Proto.,0.9213033318519592,16356,0.7408615300991983,0.6138420151626315
Fused Proto.,0.9213898777961731,16355,0.7408162340897767,0.6138184041577499
Fused Proto.,0.9213971495628357,16354,0.7407709380803551,0.6138559373853492
Fused Proto.,0.9214123487472534,16353,0.7407256420709335,0.6138934752033266
Fused Proto.,0.9214422106742859,16352,0.740680346061512,0.6139310176125244
Fused Proto.,0.9214586019515991,16351,0.7406350500520904,0.6139074062748455
Fused Proto.,0.9215309023857117,16350,0.7405897540426688,0.6138837920489296
Fused Proto.,0.9215729832649231,16349,0.7405444580332473,0.6138601749342467
Fused Proto.,0.9216223955154419,16348,0.7404991620238257,0.6138977244922926
Fused Proto.,0.9216290712356567,16347,0.7404538660144041,0.6138741053404294
Fused Proto.,0.9216431379318237,16346,0.7404085700049826,0.6139116603450385
Fused Proto.,0.9216462969779968,16345,0.740363273995561,0.6139492199449373
Fused Proto.,0.9216734170913696,16344,0.7403179779861394,0.6139867841409692
Fused Proto.,0.9216873049736023,16343,0.7402726819767178,0.6140243529339778
Fused Proto.,0.9216874837875366,16342,0.7402273859672963,0.6140007343042467
Fused Proto.,0.9216975569725037,16341,0.7401820899578747,0.6140383085490484
Fused Proto.,0.921718418598175,16340,0.7401367939484531,0.6140146878824969
Fused Proto.,0.9217203259468079,16339,0.7400914979390316,0.6140522675806352
Fused Proto.,0.9217433929443359,16338,0.74004620192961,0.614089851879055
Fused Proto.,0.9217784404754639,16337,0.7400009059201884,0.6141274407786007
Fused Proto.,0.9217867851257324,16336,0.7399556099107668,0.614103819784525
Fused Proto.,0.9218825101852417,16335,0.7399103139013453,0.6140801958983777
Fused Proto.,0.9218890070915222,16334,0.7398650178919237,0.6140565691196278
Fused Proto.,0.9220139384269714,16333,0.7398197218825021,0.6140941651870446
Fused Proto.,0.922173261642456,16332,0.7397744258730806,0.614070536370316
Fused Proto.,0.9221798181533813,16331,0.739729129863659,0.6141081378972506
Fused Proto.,0.9221952557563782,16330,0.7396838338542374,0.6140845070422535
Fused Proto.,0.922199010848999,16329,0.7396385378448159,0.614122114030253
Fused Proto.,0.9222910404205322,16328,0.7395932418353943,0.6141597256246938
Fused Proto.,0.9223282933235168,16327,0.7395479458259727,0.6141360935873094
Fused Proto.,0.9223976731300354,16326,0.7395026498165511,0.6141124586549063
Fused Proto.,0.9224058389663696,16325,0.7394573538071296,0.6140888208269525
Fused Proto.,0.9224804043769836,16324,0.739412057797708,0.614065180102916
Fused Proto.,0.9225150346755981,16323,0.7393667617882864,0.6141027997304417
Fused Proto.,0.9226497411727905,16322,0.7393214657788649,0.614140423967651
Fused Proto.,0.9226542115211487,16321,0.7392761697694433,0.6141780528153912
Fused Proto.,0.9226837754249573,16320,0.7392308737600217,0.6142156862745098
Fused Proto.,0.9227128624916077,16319,0.7391855777506001,0.614192046081255
Fused Proto.,0.9227396845817566,16318,0.7391402817411786,0.614229685010418
Fused Proto.,0.9227454662322998,16317,0.739094985731757,0.6142673285530429
Fused Proto.,0.9227998852729797,16316,0.7390496897223354,0.614304976709978
Fused Proto.,0.9230331182479858,16315,0.7390043937129139,0.6142813361936867
Fused Proto.,0.9230927228927612,16314,0.7389590977034923,0.6143189898246905
Fused Proto.,0.9230948686599731,16313,0.7389138016940707,0.6142953472690492
Fused Proto.,0.923121988773346,16312,0.7388685056846492,0.6143330063756743
Fused Proto.,0.92326819896698,16311,0.7388232096752276,0.6143093617803936
Fused Proto.,0.9232732653617859,16310,0.738777913665806,0.6143470263641937
Fused Proto.,0.923343300819397,16309,0.7387326176563844,0.614323379728984
Fused Proto.,0.9233454465866089,16308,0.7386873216469629,0.6142997301937699
Fused Proto.,0.9233831167221069,16307,0.7386420256375413,0.6143374011160851
Fused Proto.,0.9233971834182739,16306,0.7385967296281197,0.6143137495400466
Fused Proto.,0.9234191179275513,16305,0.7385514336186982,0.6143514259429623
Fused Proto.,0.9234248995780945,16304,0.7385061376092766,0.6143891069676153
Fused Proto.,0.9234485030174255,16303,0.738460841599855,0.6143654542108814
Fused Proto.,0.9234569072723389,16302,0.7384155455904334,0.6144031407189302
Fused Proto.,0.9234707355499268,16301,0.7383702495810119,0.6144408318508067
Fused Proto.,0.9234713912010193,16300,0.7383249535715903,0.6144171779141104
Fused Proto.,0.9234740138053894,16299,0.7382796575621687,0.6144548745321798
Fused Proto.,0.9235367178916931,16298,0.7382343615527472,0.6144312185544238
Fused Proto.,0.92353755235672,16297,0.7381890655433256,0.6144689206602442
Fused Proto.,0.9235605597496033,16296,0.738143769533904,0.614445262641139
Fused Proto.,0.9235630035400391,16295,0.7380984735244825,0.6144829702362687
Fused Proto.,0.923704206943512,16294,0.7380531775150609,0.6144593101755247
Fused Proto.,0.9237135648727417,16293,0.7380078815056393,0.6144356472104585
Fused Proto.,0.9237631559371948,16292,0.7379625854962177,0.614473361158851
Fused Proto.,0.9237728714942932,16291,0.7379172894867962,0.6145110797372783
Fused Proto.,0.9237833619117737,16290,0.7378719934773746,0.614487415592388
Fused Proto.,0.9237870573997498,16289,0.737826697467953,0.6145251396648045
Fused Proto.,0.9238007664680481,16288,0.7377814014585315,0.6145014734774067
Fused Proto.,0.9238032102584839,16287,0.73773610544911,0.6145392030453736
Fused Proto.,0.9238318204879761,16286,0.7376908094396883,0.6145155348151787
Fused Proto.,0.9238537549972534,16285,0.7376455134302667,0.6144918636782315
Fused Proto.,0.9238616228103638,16284,0.7376002174208452,0.6144681896339965
Fused Proto.,0.9238656759262085,16283,0.7375549214114236,0.6145059264263342
Fused Proto.,0.9240404367446899,16282,0.737509625402002,0.6144822503377964
Fused Proto.,0.9240472316741943,16281,0.7374643293925806,0.6144585713408267
Fused Proto.,0.9240521192550659,16280,0.737419033383159,0.6144348894348894
Fused Proto.,0.9240661859512329,16279,0.7373737373737373,0.6144112046194483
Fused Proto.,0.924109935760498,16278,0.7373284413643159,0.6144489495023959
Fused Proto.,0.9241112470626831,16277,0.7372831453548943,0.6144252626405358
Fused Proto.,0.9241336584091187,16276,0.7372378493454727,0.6144015728680265
Fused Proto.,0.9241365194320679,16275,0.737192553336051,0.6144393241167435
Fused Proto.,0.9241951704025269,16274,0.7371472573266296,0.6144770800049159
Fused Proto.,0.9242162108421326,16273,0.737101961317208,0.6144533890493455
Fused Proto.,0.9242560267448425,16272,0.7370566653077864,0.6144911504424779
Fused Proto.,0.9243601560592651,16271,0.7370113692983649,0.6144674574396165
Fused Proto.,0.9243745803833008,16270,0.7369660732889433,0.6145052243392748
Fused Proto.,0.9244112968444824,16269,0.7369207772795217,0.6145429958817383
Fused Proto.,0.9244328737258911,16268,0.7368754812701,0.6145807720678633
Fused Proto.,0.9244351387023926,16267,0.7368301852606786,0.6145570787483863
Fused Proto.,0.924531877040863,16266,0.736784889251257,0.6145948604451003
Fused Proto.,0.9245529174804688,16265,0.7367395932418354,0.6146326467875807
Fused Proto.,0.9245960712432861,16264,0.7366942972324139,0.6146704377766847
Fused Proto.,0.9247246384620667,16263,0.7366490012229923,0.614646744143147
Fused Proto.,0.9248206615447998,16262,0.7366037052135707,0.6146230475956217
Fused Proto.,0.9248543977737427,16261,0.7365584092041492,0.6146608449664842
Fused Proto.,0.9248790144920349,16260,0.7365131131947276,0.6146986469864698
Fused Proto.,0.924885630607605,16259,0.736467817185306,0.6147364536564365
Fused Proto.,0.9249171018600464,16258,0.7364225211758844,0.614774264977242
Fused Proto.,0.9249706864356995,16257,0.7363772251664629,0.6148120809497447
Fused Proto.,0.9249811768531799,16256,0.7363319291570413,0.6148499015748031
Fused Proto.,0.9250779747962952,16255,0.7362866331476197,0.6148877268532759
Fused Proto.,0.9251320362091064,16254,0.7362413371381982,0.6148640334686847
Fused Proto.,0.9251348972320557,16253,0.7361960411287766,0.6149018642712115
Fused Proto.,0.9251406192779541,16252,0.736150745119355,0.6149396997292641
Fused Proto.,0.9251539707183838,16251,0.7361054491099334,0.6149160051689126
Fused Proto.,0.9251803159713745,16250,0.7360601531005119,0.6148923076923077
Fused Proto.,0.925223171710968,16249,0.7360148570910903,0.6149301495476645
Fused Proto.,0.9252884984016418,16248,0.7359695610816687,0.6149679960610537
Fused Proto.,0.9253002405166626,16247,0.7359242650722472,0.6149442974087523
Fused Proto.,0.9253391027450562,16246,0.7358789690628256,0.6149205958389757
Fused Proto.,0.9253737926483154,16245,0.735833673053404,0.614896891351185
Fused Proto.,0.9253941178321838,16244,0.7357883770439825,0.6149347451366658
Fused Proto.,0.9254010915756226,16243,0.7357430810345609,0.6149726035830819
Fused Proto.,0.9254361987113953,16242,0.7356977850251393,0.6150104666912942
Fused Proto.,0.9254392385482788,16241,0.7356524890157177,0.6150483344621637
Fused Proto.,0.9254676103591919,16240,0.7356071930062962,0.6150862068965517
Fused Proto.,0.9254702925682068,16239,0.7355618969968746,0.6151240839953199
Fused Proto.,0.9254782795906067,16238,0.735516600987453,0.61516196575933
Fused Proto.,0.9256070256233215,16237,0.7354713049780315,0.6151998521894438
Fused Proto.,0.9256226420402527,16236,0.7354260089686099,0.6152377432865238
Fused Proto.,0.9256987571716309,16235,0.7353807129591883,0.6152140437326763
Fused Proto.,0.9257094860076904,16234,0.7353354169497667,0.6152519403720587
Fused Proto.,0.925739586353302,16233,0.7352901209403452,0.61522823877287
Fused Proto.,0.92574143409729,16232,0.7352448249309236,0.6152045342533268
Fused Proto.,0.9257746338844299,16231,0.735199528921502,0.6152424373113179
Fused Proto.,0.9257845878601074,16230,0.7351542329120805,0.6152803450400492
Fused Proto.,0.9257936477661133,16229,0.7351089369026589,0.615256639349313
Fused Proto.,0.9258092045783997,16228,0.7350636408932373,0.6152945526250925
Fused Proto.,0.9258568286895752,16227,0.7350183448838158,0.6153324705737351
Fused Proto.,0.9258582592010498,16226,0.7349730488743942,0.61530876371256
Fused Proto.,0.925869882106781,16225,0.7349277528649726,0.6152850539291217
Fused Proto.,0.925905168056488,16224,0.734882456855551,0.6153229783037475
Fused Proto.,0.9260091781616211,16223,0.7348371608461295,0.615360907353757
Fused Proto.,0.926033616065979,16222,0.7347918648367079,0.6153988410800147
Fused Proto.,0.9260424375534058,16221,0.7347465688272863,0.6154367794833857
Fused Proto.,0.9260495901107788,16220,0.7347012728178648,0.6154747225647349
Fused Proto.,0.9260646104812622,16219,0.7346559768084432,0.615451014242555
Fused Proto.,0.9260988235473633,16218,0.7346106807990216,0.6154889628807498
Fused Proto.,0.9261132478713989,16217,0.7345653847896,0.6155269161990504
Fused Proto.,0.9261564016342163,16216,0.7345200887801785,0.6155032067094228
Fused Proto.,0.9262529611587524,16215,0.7344747927707569,0.6154794942954055
Fused Proto.,0.9262698292732239,16214,0.7344294967613353,0.6154557789564574
Fused Proto.,0.9263421297073364,16213,0.7343842007519138,0.6154937395916856
Fused Proto.,0.9263973832130432,16212,0.7343389047424922,0.6154700222057735
Fused Proto.,0.9264456629753113,16211,0.7342936087330706,0.6154463018937758
Fused Proto.,0.9265013337135315,16210,0.7342483127236491,0.6154842689697717
Fused Proto.,0.9265220165252686,16209,0.7342030167142275,0.6154605466099081
Fused Proto.,0.9265678524971008,16208,0.7341577207048059,0.6154368213228035
Fused Proto.,0.9265738725662231,16207,0.7341124246953843,0.6154747948417351
Fused Proto.,0.9265829920768738,16206,0.7340671286859628,0.615451067505862
Fused Proto.,0.9265918135643005,16205,0.7340218326765412,0.6154890465905585
Fused Proto.,0.9266141057014465,16204,0.7339765366671196,0.6154653172056282
Fused Proto.,0.9268155097961426,16203,0.7339312406576981,0.6154415848916868
Fused Proto.,0.9268236756324768,16202,0.7338859446482765,0.6154795704234045
Fused Proto.,0.9268300533294678,16201,0.7338406486388549,0.6154558360595025
Fused Proto.,0.9269079566001892,16200,0.7337953526294333,0.6154938271604938
Fused Proto.,0.926925003528595,16199,0.7337500566200118,0.6154700907463424
Fused Proto.,0.9269452691078186,16198,0.7337047606105902,0.6154463514014076
Fused Proto.,0.9269616603851318,16197,0.7336594646011686,0.6154843489535099
Fused Proto.,0.926995038986206,16196,0.7336141685917471,0.6154606075574216
Fused Proto.,0.9270358085632324,16195,0.7335688725823255,0.6154986106823094
Fused Proto.,0.9270869493484497,16194,0.7335235765729039,0.6154748672347783
Fused Proto.,0.9270901083946228,16193,0.7334782805634824,0.6155128759340456
Fused Proto.,0.9271109104156494,16192,0.7334329845540608,0.6154891304347826
Fused Proto.,0.9272031188011169,16191,0.7333876885446392,0.615465382002347
Fused Proto.,0.9272146224975586,16190,0.7333423925352176,0.6154416306361952
Fused Proto.,0.9272286295890808,16189,0.7332970965257961,0.6154178763357836
Fused Proto.,0.9272372722625732,16188,0.7332518005163745,0.6154558932542624
Fused Proto.,0.9272382855415344,16187,0.7332065045069529,0.6154321368999814
Fused Proto.,0.9272450804710388,16186,0.7331612084975314,0.6154083776102804
Fused Proto.,0.9272459745407104,16185,0.7331159124881098,0.6153846153846154
