epoch,total_loss,ce_loss,ajloss,gcl_loss,align_loss,orth_loss,subject_loss,subject_shared_loss,subject_private_loss,shared_subject_acc,private_subject_acc,target_pseudo_conf_mean,target_reliability_mean,target_feature_agreement_mean,target_feature_margin_mean,target_feature_entropy_score_mean,target_scale_consistency_mean,target_align_conf_mean,target_align_coverage,target_align_count,align_active,validation_accuracy,validation_macro_f1
11,3.651612263459426,0.012037079602193374,1.1401370488680327,7.045608153709998,0.0,0.012204492070640508,2.157006410452036,0.0,0.0,0.0,0.0,0.9281590741414291,0.9258691072463989,0.9416357301748716,0.8887355809028332,0.907914766898522,1.0,0.0,0.0,0.0,0.0,0.634463482804715,0.6265696743794819
12,3.6097692984801073,0.01206848113081203,1.1400338823978717,6.98317630474384,0.0,0.012020881968335463,2.118557874973004,0.0,0.0,0.0,0.0,0.9320715872141031,0.9262240529060364,0.9420243180715121,0.8898191222777734,0.9084980808771573,1.0,0.0,0.0,0.0,0.0,0.6449143273787824,0.6365650933797584
13,3.56448402771583,0.010658514327727832,1.1403638491263757,6.916944081966694,0.0,0.011123917925243195,2.0788869857788086,0.0,0.0,0.0,0.0,0.9303529721039993,0.9264398033802326,0.9422579270142776,0.8902149796485901,0.9080852934947381,1.0,0.0,0.0,0.0,0.0,0.6253493741645401,0.6203309342599801
14,3.5270675145662747,0.008467156117638716,1.1402062406906714,6.876499634522658,0.0,0.011437536217272282,2.0402963757514954,0.0,0.0,0.0,0.0,0.9335781908952273,0.9271993384911463,0.9426270333620218,0.8910348186126122,0.9089968181573428,1.0,0.0,0.0,0.0,0.0,0.657066472232349,0.6484962976589672
15,3.4842901963454027,0.008481641694043692,1.1401106485953698,6.814542550307054,0.0,0.01042522221373824,2.0004932972101064,0.0,0.0,0.0,0.0,0.9368950609977429,0.9317055986477778,0.9464255892313443,0.8977845127765949,0.9148419636946458,1.0,0.0,0.0,0.0,0.0,0.668367966946166,0.6610781864654467
16,3.47011752312,0.009913633120819353,1.1404907244902391,6.810417597110455,0.02540893730922387,0.010124138520600704,1.9638673800688524,0.0,0.0,0.0,0.0,0.9452700064732478,0.9494818265621479,0.9604480060247275,0.9245748978394729,0.9362362050093137,1.0,0.969975437109287,0.9600979823332566,909.2692307692307,1.0,0.6613197229310973,0.656229351153063
17,3.4880671409460215,0.02834941860503302,1.1405561566352844,6.8191716854388895,0.01786540262401104,0.010205516376747535,1.9623892674079308,0.0,0.0,0.0,0.0,0.9538776186796335,0.9632593622574439,0.9712341129779816,0.9447541305652032,0.9540994763374329,1.0,0.9779312175053817,0.9718918525255643,921.3461538461538,1.0,0.6557297362984567,0.6534718820256071
18,3.4709364817692685,0.02125262737704011,1.1405376837803767,6.784921481059148,0.01572370733349369,0.010231765202031685,1.9638552344762361,0.0,0.0,0.0,0.0,0.9509617342398717,0.9664997297983903,0.9737067268444941,0.9495143936230586,0.958298132969783,1.0,0.9811368882656097,0.9712776908507714,922.7692307692307,1.0,0.6820998906306963,0.6765043912783595
19,3.426091872728788,0.014868670134232022,1.1403681819255536,6.736991607225859,0.012371224351227283,0.010595541125020156,1.925269828392909,0.0,0.0,0.0,0.0,0.957614038999264,0.9748453199863434,0.9804886510738959,0.9626368375924917,0.9675728311905494,1.0,0.9844495906279638,0.9820462740384616,929.6923076923077,1.0,0.659618422651598,0.6488296424933662
20,3.4108739632826586,0.017304416477250364,1.1403585213881273,6.718645957800058,0.010302167923118059,0.010184053976375323,1.9062633422704844,0.0,0.0,0.0,0.0,0.9640513841922467,0.9777936476927537,0.9827128327809848,0.9669400430642642,0.9715810280579787,1.0,0.9872799080151778,0.9816320974093217,932.3461538461538,1.0,0.6827074978733747,0.6805940128203923
21,3.4059474743329563,0.0199824151618836,1.140719404587379,6.725088101166945,0.01098711140310535,0.010375304111781029,1.8898097322537348,0.0,0.0,0.0,0.0,0.9584988126387963,0.9771052576028384,0.9823316542001871,0.9662328110291407,0.9698451665731577,1.0,0.9863181480994592,0.9823213769839361,931.0,1.0,0.6633855875562037,0.6563488103078187
22,3.377611572925861,0.014434293073673662,1.1405150386003347,6.686570864457351,0.010173555248631882,0.010327295292741977,1.8715876799363356,0.0,0.0,0.0,0.0,0.9620514076489669,0.9797631158278539,0.9843179285526276,0.9703498987051157,0.9729989789999448,1.0,0.9874809888693002,0.9852886245800898,934.0384615384615,1.0,0.64722323490096,0.6498113270740797
23,3.372659215560326,0.018395846745429132,1.1411584340609038,6.678473747693575,0.009360523983979454,0.010769060490509639,1.860750945714804,0.0,0.0,0.0,0.0,0.9647324406183683,0.9791417970107152,0.9840439878977262,0.9693350608532245,0.9738435447216034,1.0,0.9885630217882303,0.9826208398892329,934.3846153846154,1.0,0.6633855875562037,0.6615217776793424
24,3.351474019197317,0.011411292156061301,1.1413816947203417,6.65890724842365,0.0081773919877238,0.010229410030520879,1.847653356882242,0.0,0.0,0.0,0.0,0.9639349992458637,0.9830774848277752,0.9870256506479703,0.9753174575475546,0.977234308536236,1.0,0.9896339246859918,0.9876549106377822,936.4615384615385,1.0,0.6675173168064163,0.6634225873414781
25,3.328606422130878,0.011803537240036978,1.140819210272569,6.628179458471445,0.0068849834004560346,0.010144473519176245,1.8251271202014043,0.0,0.0,0.0,0.0,0.9699096587988046,0.9859984998519604,0.9892176985740662,0.9796180472924159,0.9812507170897263,1.0,0.9914889289782598,0.9899085164070129,938.7692307692307,1.0,0.6852594482926236,0.6849655859244906
26,3.32405370932359,0.01758364623842331,1.1412659883499146,6.640335486485408,0.0065556550040267985,0.00946852550483667,1.8021814135404735,0.0,0.0,0.0,0.0,0.972188066977721,0.987016132244697,0.9900684379614316,0.981116771697998,0.9823675774610959,1.0,0.9917572186543391,0.9911733774038461,939.0384615384615,1.0,0.651233442702637,0.6467761334490981
27,3.342773199081421,0.024465333956938524,1.1416435012450585,6.657307844895583,0.00740737201144489,0.009366410999343945,1.8129242016718938,0.0,0.0,0.0,0.0,0.9621731661833249,0.9840637376675239,0.9876340513045971,0.976387633727147,0.9792848710830395,1.0,0.9907420300520383,0.9869534510832566,936.7692307692307,1.0,0.666545145218131,0.6603909969644103
28,3.3029177005474386,0.015286349709360646,1.1414128083449144,6.607825334255512,0.007790720573841379,0.009428354051823799,1.7863921889891992,0.0,0.0,0.0,0.0,0.9630913413487948,0.9845475921264062,0.9880148080679086,0.9770498390381153,0.9796251310751989,1.0,0.9903530295078571,0.9888568337147052,937.6923076923077,1.0,0.6903633491311216,0.6844424723071958
29,3.2888256036318264,0.011212542760544099,1.1412489460064814,6.583369475144607,0.006560589706238646,0.009409959284731975,1.7826019433828502,0.0,0.0,0.0,0.0,0.9648338854312897,0.9865253728169662,0.9897019221232488,0.9802903097409469,0.982125461101532,1.0,0.9918883397028997,0.9900090144230769,937.8461538461538,1.0,0.6571879936808847,0.6524767919254953
30,3.270598365710332,0.012712839408777654,1.1413204028056219,6.581202965516311,0.007008606120227621,0.009424198383035568,1.7505510266010578,0.0,0.0,0.0,0.0,0.9667931267848382,0.9862217536339393,0.9893868267536163,0.9797071378964645,0.9817585738805624,1.0,0.9913676656209506,0.9903846153846154,938.2307692307693,1.0,0.646494106209746,0.6423944120636306
31,3.25662912772252,0.009097085406000797,1.1411265134811401,6.566350826850305,0.00664213106322747,0.009748716838657856,1.7408068959529583,0.0,0.0,0.0,0.0,0.9681196075219375,0.9869899428807772,0.9899617846195514,0.9809206151045285,0.9825019928125235,1.0,0.9918732001231267,0.99072265625,938.5769230769231,1.0,0.6704338315712723,0.6620415633278882
32,3.2467644764826846,0.010612647214796968,1.1411911111611586,6.543848844674917,0.0065993992253564875,0.009500021831347393,1.7332150248380809,0.0,0.0,0.0,0.0,0.9719672569861779,0.9868824321490067,0.9899323147076827,0.9808883666992188,0.9823044607272515,1.0,0.9919018997595861,0.9906099759615384,938.4615384615385,1.0,0.6791833758658403,0.6724412868610873
33,3.2391122304476223,0.011406194754482176,1.1415386291650624,6.548761954674354,0.007494914721554289,0.009869943981846938,1.7159336576094995,0.0,0.0,0.0,0.0,0.9705649545559516,0.9822737780901102,0.9862770644518045,0.973712146282196,0.978001071856572,1.0,0.9910810933663294,0.9835344667618091,936.3461538461538,1.0,0.6328837039737514,0.6345354169365568
34,3.2400911221137414,0.012814759348447505,1.1410095875079815,6.548632475046011,0.006570596024035835,0.009671332278790383,1.716019983475025,0.0,0.0,0.0,0.0,0.9685086905956268,0.9863811525014731,0.9895304418527163,0.9799236563535837,0.9822362386263334,1.0,0.9920494969074543,0.9894202351570129,938.2692307692307,1.0,0.6490460566289951,0.643025579347482
35,3.2302988584224996,0.010647224933983615,1.140899630693289,6.530931656177227,0.007399176301148076,0.009309232199134735,1.7119659735606267,0.0,0.0,0.0,0.0,0.967156300177941,0.9844793631480291,0.9880090057849884,0.9770526840136602,0.979707291493049,1.0,0.9908420764482938,0.9877422131024874,937.5769230769231,1.0,0.686596184226516,0.6799877248333972
36,3.245727722461407,0.018845558972456135,1.141400763621697,6.560155134934646,0.007669566091723167,0.009144455731774751,1.7091854031269367,0.0,0.0,0.0,0.0,0.9632636492068951,0.9841258457073798,0.9877864970610692,0.9766414761543274,0.978801605793146,1.0,0.9905928740134606,0.9876549106377822,936.4615384615385,1.0,0.6545145218131,0.6521953956882841
37,3.24088637645428,0.018484198676350597,1.1413637216274555,6.526901190097515,0.007063930603460624,0.009688955910790425,1.7183885069993825,0.0,0.0,0.0,0.0,0.965351593035918,0.9859293355391576,0.9891757231492263,0.9791460289404943,0.9813841879367828,1.0,0.9912191996207604,0.9899714543269231,937.8076923076923,1.0,0.6783327257260906,0.6707317305047005
38,3.2196861872306237,0.010936811790228464,1.1413532816446745,6.515142477475679,0.006450055793930705,0.010014715425383586,1.7016606697669396,0.0,0.0,0.0,0.0,0.9671741632314829,0.9868586636506594,0.9898618413851812,0.980484263255046,0.9826331665882697,1.0,0.9918631246456733,0.9904597355769231,938.3076923076923,1.0,0.6980192003888687,0.6950522950818885
39,3.220166279719426,0.011967272685769085,1.141107481259566,6.500801398203923,0.007175071630626917,0.010469632008327888,1.70740591104214,0.0,0.0,0.0,0.0,0.9692173577271975,0.9851745389975034,0.9885325202575097,0.9780289714152997,0.9802856559936817,1.0,0.991106051665086,0.988343174640949,938.1923076923077,1.0,0.6972900716976547,0.6961956530021601
40,3.211697523410504,0.011837117302303132,1.1413289308547974,6.495404628606943,0.006823117271638834,0.010520522625973592,1.6962834138136644,0.0,0.0,0.0,0.0,0.9685470370145944,0.9859760266083938,0.9891363726212428,0.9793609564120953,0.981307673912782,1.0,0.9912260174751282,0.9900211966954745,938.8846153846154,1.0,0.678940332968769,0.6762293114516507
41,3.204325006558345,0.008620683453045785,1.1413820064984834,6.489091616410476,0.006433263492698853,0.009693755016017418,1.6931036022993236,0.0,0.0,0.0,0.0,0.9692108080937312,0.9872554426009839,0.9902073649259714,0.9811550630972936,0.9828257423180801,1.0,0.991895833840737,0.9910231370192307,938.8846153846154,1.0,0.6488030137319237,0.650199730566801
42,3.1985160295779886,0.013847283114535877,1.1412144486720746,6.484799128312331,0.006917155741785581,0.009654182403420027,1.6766909911082342,0.0,0.0,0.0,0.0,0.9664380710858566,0.9846047713206365,0.9882135895582346,0.9773145891152896,0.9804764963113345,1.0,0.9911124958441808,0.9882304920600011,938.0769230769231,1.0,0.6522056142909224,0.6471052123946283
43,3.1976187229156494,0.012558933804169871,1.1413515301851125,6.483704640315129,0.007059204213034648,0.009991860411201533,1.6776045285738432,0.0,0.0,0.0,0.0,0.9680556265207437,0.9848944223844088,0.9883290643875415,0.9775680418197925,0.9801297508753263,1.0,0.9911386989630185,0.9879300135832566,937.7692307692307,1.0,0.628630453275003,0.6268411300073529
44,3.194046240586501,0.01246463092796218,1.141695724083827,6.479906228872446,0.006547076752982461,0.0099040878076966,1.6738918744600737,0.0,0.0,0.0,0.0,0.9683696490067703,0.9867139642055218,0.9897948984916394,0.9804280423201047,0.9824702556316669,1.0,0.9917777180671692,0.9905724158653846,938.4230769230769,1.0,0.6590108154089197,0.6528417843488318
45,3.1866148251753588,0.011275489644434016,1.1419109335312476,6.463383986399724,0.00596142122342896,0.009612982877745079,1.6721159219741821,0.0,0.0,0.0,0.0,0.969785424379202,0.9881978631019592,0.9909900587338668,0.9827162783879501,0.9841693502206069,1.0,0.9926987336232111,0.9916240985576923,939.5,1.0,0.6547575647101713,0.6498112887265165
46,3.1914956202873817,0.011358222171950799,1.1414519685965319,6.4699683005993185,0.006391900788562803,0.009798424354252907,1.6766655353399424,0.0,0.0,0.0,0.0,0.9673177003860474,0.985733992778338,0.9891211848992568,0.9794235504590548,0.9814280248605288,1.0,0.9919442282273219,0.9890446341954745,937.8846153846154,1.0,0.6768744683436626,0.6779653641017631
47,3.177688424403851,0.010603401684560455,1.1416721389843867,6.448276097957905,0.006126631024436882,0.009767158279338708,1.6658325516260588,0.0,0.0,0.0,0.0,0.9676144283551437,0.9858526633335993,0.9891490248533396,0.9794416014964764,0.9813647040954003,1.0,0.9921413270326761,0.9881431918877822,936.9615384615385,1.0,0.6648438449386317,0.6575557888777332
48,3.1705793417417087,0.008409829989362221,1.1413317689528832,6.44223035298861,0.006566582928196742,0.009543608265140882,1.6606681713691125,0.0,0.0,0.0,0.0,0.9708920992337741,0.9874012584869678,0.9904088813524979,0.9817097851863275,0.9827509018091055,1.0,0.9920561588727511,0.9913611778846154,939.2307692307693,1.0,0.6852594482926236,0.6849102088834034
49,3.16793260207543,0.01001060546304171,1.1417535818540132,6.432158635212825,0.00652523935199357,0.009364473239447061,1.6585944524178138,0.0,0.0,0.0,0.0,0.9687294180576618,0.986679746554448,0.9897950406257923,0.9806453883647919,0.9818978470105392,1.0,0.9919076126355392,0.9902841173685514,939.1538461538462,1.0,0.6846518410499454,0.6854971783666484
50,3.1729655724305372,0.0110064995690034,1.1420557728180518,6.451008063096267,0.0073542480643552085,0.009436077402474789,1.655347200540396,0.0,0.0,0.0,0.0,0.9674614736667047,0.9863654443850884,0.9896891804841849,0.9803238694484417,0.9805894081409161,1.0,0.9908778896698585,0.9914738581730769,939.3461538461538,1.0,0.6248632883703974,0.626291631872628
51,3.1760149735670824,0.013585274519685369,1.1423762440681458,6.444916670139019,0.0076209030185754485,0.010234638296354275,1.6585377684006324,0.0,0.0,0.0,0.0,0.9634500948282388,0.9855460960131425,0.9888580235151144,0.9785341230722574,0.9805574990235842,1.0,0.9904643893241882,0.9905348557692307,938.3846153846154,1.0,0.636650868878357,0.6371891460247006
52,3.2066606283187866,0.02035282960591408,1.142166907970722,6.45728430381188,0.007416866397341857,0.010146566559202395,1.6923666871511018,0.0,0.0,0.0,0.0,0.9608742204996256,0.9853154948124518,0.9887917018853701,0.97850524691435,0.9799192295624659,1.0,0.9907213128530062,0.9895704755416284,938.4230769230769,1.0,0.6142909223477944,0.6171313547555322
53,3.1932127384039073,0.012898480842033258,1.1423123524739192,6.451868845866277,0.007886966421770362,0.010406276032042045,1.6846718008701618,0.0,0.0,0.0,0.0,0.9621775517096887,0.9838288380549505,0.9875715145697961,0.9761335070316608,0.9786741825250479,1.0,0.9904348437602704,0.987366612140949,937.1923076923077,1.0,0.6477093206951027,0.6474798226544678
54,3.191156029701233,0.014367038769145997,1.1416347485322218,6.437247423025278,0.00902695099536616,0.010402270986770209,1.6857648766957796,0.0,0.0,0.0,0.0,0.9652091975395496,0.9832641436503484,0.9871417925908015,0.9752201162851774,0.9778655515267298,1.0,0.9891385734081268,0.9889573317307693,936.7692307692307,1.0,0.6759022967553773,0.67148369347816
55,3.1942859704677877,0.017178062439108126,1.141676889016078,6.441108483534593,0.008657114705643974,0.010438747632388886,1.684518575668335,0.0,0.0,0.0,0.0,0.9634925585526687,0.9830422240954179,0.9868601881540738,0.9749560837562268,0.9774522047776443,1.0,0.9894751333273374,0.9876924707339361,936.5,1.0,0.6187872159436141,0.6176504530946535
56,3.185653438934913,0.015543042306000223,1.1420786655866182,6.424500997249897,0.008219651842059998,0.010512567196901027,1.6812076339354882,0.0,0.0,0.0,0.0,0.9633592206698197,0.983327214534466,0.9872334828743567,0.975652412726329,0.9776371373580053,1.0,0.9897605249514947,0.9880558894230769,935.8461538461538,1.0,0.6601045084457406,0.6548201755322054
57,3.175614439524137,0.011288221101634778,1.141486264192141,6.420462369918823,0.0078089607413858175,0.010067525821236463,1.674211974327381,0.0,0.0,0.0,0.0,0.9644632179003495,0.9846737316021552,0.9882274659780356,0.9776084537689502,0.9793032912107614,1.0,0.9906137402241046,0.9886192908653846,936.4230769230769,1.0,0.615506136833151,0.6131119610275365
58,3.172858870946444,0.013408038550271438,1.1419084438910851,6.422205869968121,0.0074447943076777915,0.010335616194284879,1.6651219358811011,0.0,0.0,0.0,0.0,0.9680810708266038,0.984892874956131,0.9884157639283401,0.9778486857047448,0.9802998900413513,1.0,0.9911036697717813,0.9886944110576923,936.5,1.0,0.6320330538340017,0.6268476397970899
59,3.215493532327505,0.025404035933136653,1.1417947503236623,6.5177719776447,0.006877019446199903,0.010165963035363417,1.6688099182569063,0.0,0.0,0.0,0.0,0.9682367352338938,0.9864863730393924,0.9896196608359997,0.9801613642619207,0.9818289440411788,1.0,0.9917514301263369,0.9899338942307693,937.7692307692307,1.0,0.6093085429578321,0.6039178498430899
60,3.2441490521797767,0.02767802789234198,1.1426494029852061,6.564278804338896,0.0073440255095752385,0.010009486013307022,1.6890855890053968,0.0,0.0,0.0,0.0,0.9595974431588099,0.9842996276341952,0.9878724056940812,0.9767180543679458,0.9796984012310321,1.0,0.9909084255878742,0.9876041526977832,938.4615384615385,1.0,0.5993437841779073,0.5937899327792304
61,3.1690391302108765,0.011911126059623292,1.1418081705386822,6.4363573881296015,0.0065279841924516056,0.010219359949517708,1.6547246391956623,0.0,0.0,0.0,0.0,0.9648616772431594,0.9873650624201848,0.9902729690074921,0.9812705287566552,0.983358043890733,1.0,0.992102542748818,0.9910982572115384,938.9615384615385,1.0,0.6383521691578563,0.6303914081942746
62,3.154195106946505,0.007891120411491452,1.1418130076848543,6.403094034928542,0.006411218944077308,0.010234516758758288,1.65336569914451,0.0,0.0,0.0,0.0,0.9700541289953085,0.9868827278797443,0.9899919720796438,0.9806908919261053,0.9830784637194413,1.0,0.9919863457863147,0.9908475188108591,939.7307692307693,1.0,0.630453275003038,0.6256954524072735
63,3.1719466356130748,0.010594472262220314,1.1419422030448914,6.445041289696326,0.006539490109739395,0.01032328949524806,1.6573206461392915,0.0,0.0,0.0,0.0,0.9686457950335282,0.9874887076707987,0.9904285600552192,0.981771822159107,0.9830461511245141,1.0,0.9919501680594224,0.9918118990384616,939.6923076923077,1.0,0.6407825981285697,0.6326244172371804
64,3.1675263734964223,0.014737482693117972,1.1422259990985577,6.419145033909724,0.007120271016342135,0.010212957679938812,1.655666864835299,0.0,0.0,0.0,0.0,0.9642718044611124,0.9860818477777334,0.9893113672733307,0.9795987330950223,0.9813724825015435,1.0,0.9913207132082719,0.9902465572723975,939.1153846153846,1.0,0.6244987240247903,0.6193166924896022
65,3.164831436597384,0.009323588509757359,1.142217218875885,6.429321600840642,0.006873700982676103,0.010251387846297942,1.655217088185824,0.0,0.0,0.0,0.0,0.9667209226351517,0.985435215326456,0.988727846970925,0.9787035584449768,0.9809218988968775,1.0,0.9913249474305373,0.9892324346762437,938.0769230769231,1.0,0.5958196621703731,0.6000221516472067
66,3.170391091933617,0.016832135886383746,1.1421120487726653,6.425073220179631,0.007095997660564115,0.009781825141264843,1.6542517863787138,0.0,0.0,0.0,0.0,0.9662872873819791,0.9861182914330409,0.989327827325234,0.9794485637774835,0.9819632585232074,1.0,0.9913950264453888,0.9903967976570129,939.2692307692307,1.0,0.624255681127719,0.6183701571809094
67,3.1596476481511044,0.013947078590997709,1.141841356570904,6.409642182863676,0.007378102154829181,0.010099589645576019,1.64866042137146,0.0,0.0,0.0,0.0,0.9666767693482913,0.9851934313774109,0.9885397507594182,0.9779904370124524,0.9808617119605725,1.0,0.9910618915007665,0.9889065760832566,938.7692307692307,1.0,0.6157491797302224,0.6097426638617878
68,3.1601458971316996,0.01531685155350715,1.1416681592281048,6.417273099605854,0.007567917748999137,0.010525800216083344,1.6431420491291926,0.0,0.0,0.0,0.0,0.9656022420296302,0.9848310603545263,0.9882210768186129,0.9774163090265714,0.9800681999096503,1.0,0.990670023056177,0.9889065737907703,938.7692307692307,1.0,0.5653177785879208,0.566906438580163
69,3.161247051679171,0.017360539515860952,1.1419375584675715,6.412538950259869,0.007378187711135699,0.01067171492972053,1.6438703949634845,0.0,0.0,0.0,0.0,0.9630605211624732,0.9853419248874371,0.9888542500826029,0.9785671486304357,0.9810825036122248,1.0,0.9910745024681091,0.9898333962147052,938.6923076923077,1.0,0.5931461903025884,0.5916273841583588
70,3.147001101420476,0.008306921692565084,1.1415646809798021,6.398329092906072,0.006665108313497443,0.010650397708209662,1.6428128480911255,0.0,0.0,0.0,0.0,0.9674145579338074,0.986278588955219,0.9894224313589243,0.9797281324863434,0.9823207121628982,1.0,0.9918954762128683,0.9897207159262437,938.5769230769231,1.0,0.6141694008992588,0.6117799314870332
71,3.1615644234877367,0.011404928939345364,1.1412762632736793,6.404648817502535,0.006299048590545471,0.010885131581184955,1.6589237451553345,0.0,0.0,0.0,0.0,0.9688376646775466,0.9885860750308404,0.991266124523603,0.9831269016632667,0.9847221351586856,1.0,0.9927066816733434,0.9922250600961539,940.1153846153846,1.0,0.616964394215579,0.6163873849095008
72,3.146745956861056,0.009361745825467201,1.1418165335288415,6.388771002109234,0.005196572890361914,0.010869356087194039,1.6459495241825397,0.0,0.0,0.0,0.0,0.9697088805528787,0.9892691740622888,0.9917780734025515,0.9843848095490382,0.9859153628349304,1.0,0.9937894963301145,0.9919367615993206,940.8461538461538,1.0,0.6105237574431888,0.6098300107569559
73,3.1347996179874125,0.007184032574654198,1.1418548501454866,6.375436122600849,0.006178528697301562,0.010423119036624065,1.6360553044539232,0.0,0.0,0.0,0.0,0.9689146073964926,0.9876096752973703,0.9904338121414185,0.9817182238285358,0.9838992884525886,1.0,0.9928865776612208,0.9899836365993206,938.8461538461538,1.0,0.6221898165026127,0.6235748356322453
74,3.1407338289114146,0.011999616153144207,1.1414645543465247,6.362709558927095,0.006884704129053996,0.010804936612168184,1.6438690378115728,0.0,0.0,0.0,0.0,0.9669031409116892,0.987241444679407,0.9901456809960879,0.981228965979356,0.9827360717149881,1.0,0.9920088694645808,0.9906972784262437,939.5769230769231,1.0,0.626443067201361,0.6277691652472586
75,3.1300922357119045,0.007568408802259141,1.142073590021867,6.362284586979793,0.007028233456926851,0.010975332142641911,1.6333708671423106,0.0,0.0,0.0,0.0,0.9700340582774236,0.986828462435649,0.9898792803287506,0.9804936876663795,0.9827755804245288,1.0,0.9919707729266241,0.9903967976570129,939.2692307692307,1.0,0.6345850042532507,0.6363345363802426
76,3.1173751996113706,0.0061960656939146035,1.1418544099881098,6.351822119492751,0.005792901367665484,0.010655280525008073,1.6205451580194326,0.0,0.0,0.0,0.0,0.9709914028644562,0.9878224936815408,0.9907117165051974,0.9821765170647547,0.9841498159445249,1.0,0.9931083298646487,0.9903216774647052,939.1923076923077,1.0,0.6385952120549276,0.6385968105872426
77,3.123635016954862,0.007266367389372765,1.1417155082409198,6.369026074042687,0.00644621174209393,0.01080447922532375,1.6202373871436486,0.0,0.0,0.0,0.0,0.9714083350621737,0.9862910600808951,0.9894589735911443,0.9797058357642248,0.982529355929448,1.0,0.9922706393095163,0.9886933954862448,939.5769230769231,1.0,0.6203669947745777,0.6231593969623199
78,3.128154681279109,0.009360906578457126,1.1418420672416687,6.374639327709492,0.005837901746137784,0.010441239923238754,1.6219161519637475,0.0,0.0,0.0,0.0,0.9721080202322739,0.9897206173493311,0.9921308228602777,0.9849462027733142,0.9860315093627343,1.0,0.9934657238996946,0.9929762620192307,940.8846153846154,1.0,0.6419978126139264,0.6382258765920497
79,3.1212844206736636,0.006068307937731823,1.1416943302521338,6.36527574979342,0.007175145061829915,0.010258161928504705,1.620107352733612,0.0,0.0,0.0,0.0,0.9743808072346908,0.9875199336272019,0.9903910435163058,0.9817376778675959,0.983197964154757,1.0,0.9921294702933385,0.9913611778846154,939.2307692307693,1.0,0.630088710657431,0.6313741450057374
