rule,threshold,selected_count,coverage,pseudo_label_accuracy
Consensus,0.4748748540878296,7756,0.7617363975643292,0.833677153171738
Consensus,0.4749336540699005,7755,0.7616381850324101,0.8337846550612508
Consensus,0.475088506937027,7754,0.7615399725004911,0.8338921846788754
Consensus,0.47524893283843994,7753,0.761441759968572,0.8338707597059203
Consensus,0.4753304123878479,7752,0.7613435474366529,0.8339783281733746
Consensus,0.47541025280952454,7751,0.7612453349047339,0.834085924396852
Consensus,0.47541531920433044,7750,0.7611471223728148,0.8340645161290322
Consensus,0.4754345417022705,7749,0.7610489098408957,0.8340431023357853
Consensus,0.47558069229125977,7748,0.7609506973089766,0.8341507485802788
Consensus,0.47563937306404114,7747,0.7608524847770576,0.8342584226152059
Consensus,0.47583436965942383,7746,0.7607542722451385,0.8343661244513297
Consensus,0.4759065508842468,7745,0.7606560597132194,0.834473854099419
Consensus,0.47592586278915405,7744,0.7605578471813004,0.8345816115702479
Consensus,0.4762735962867737,7743,0.7604596346493813,0.8346893968745964
Consensus,0.47628241777420044,7742,0.7603614221174622,0.8347972100232498
Consensus,0.4762943685054779,7741,0.7602632095855432,0.8347758687508073
Consensus,0.47631993889808655,7740,0.7601649970536241,0.8348837209302326
Consensus,0.4764578938484192,7739,0.760066784521705,0.8349916009820391
Consensus,0.4765303432941437,7738,0.7599685719897858,0.8350995089170328
Consensus,0.47661852836608887,7737,0.7598703594578669,0.8352074447460256
Consensus,0.4766225516796112,7736,0.7597721469259477,0.8353154084798345
Consensus,0.4766745865345001,7735,0.7596739343940286,0.8354234001292825
Consensus,0.476700097322464,7734,0.7595757218621096,0.8355314197051978
Consensus,0.4767223298549652,7733,0.7594775093301905,0.8356394672184145
Consensus,0.47677987813949585,7732,0.7593792967982714,0.8357475426797724
Consensus,0.47690433263778687,7731,0.7592810842663524,0.8357262967274609
Consensus,0.47714343667030334,7730,0.7591828717344333,0.8357050452781372
Consensus,0.4774904251098633,7729,0.7590846592025142,0.8358131711735024
Consensus,0.47750574350357056,7728,0.7589864466705951,0.8359213250517599
Consensus,0.4777374267578125,7727,0.7588882341386761,0.8360295069237738
Consensus,0.4777621626853943,7726,0.758790021606757,0.8360082837173182
Consensus,0.4780859053134918,7725,0.7586918090748379,0.836116504854369
Consensus,0.4780925512313843,7724,0.7585935965429189,0.8362247540134645
Consensus,0.4783526659011841,7723,0.7584953840109998,0.8363330312054901
Consensus,0.478376567363739,7722,0.7583971714790807,0.8364413364413364
Consensus,0.4784839451313019,7721,0.7582989589471617,0.8365496697319
Consensus,0.4785518944263458,7720,0.7582007464152426,0.8366580310880829
Consensus,0.4788302481174469,7719,0.7581025338833235,0.8366368700608887
Consensus,0.48017963767051697,7718,0.7580043213514044,0.8366157035501425
Consensus,0.48050954937934875,7717,0.7579061088194854,0.8365945315537126
Consensus,0.48059898614883423,7716,0.7578078962875663,0.8365733540694661
Consensus,0.48064079880714417,7715,0.7577096837556472,0.8365521710952689
Consensus,0.4808814227581024,7714,0.7576114712237282,0.8366606170598911
Consensus,0.48096132278442383,7713,0.7575132586918091,0.8366394399066511
Consensus,0.4815213680267334,7712,0.75741504615989,0.8367479253112033
Consensus,0.48167040944099426,7711,0.757316833627971,0.8367267539878096
Consensus,0.48172035813331604,7710,0.7572186210960519,0.8367055771725033
Consensus,0.4818286597728729,7709,0.7571204085641328,0.8368141133739785
Consensus,0.4823344349861145,7708,0.7570221960322137,0.8367929423975091
Consensus,0.48242613673210144,7707,0.7569239835002947,0.8367717659270792
Consensus,0.48253005743026733,7706,0.7568257709683756,0.8368803529717104
Consensus,0.48299169540405273,7705,0.7567275584364564,0.8369889682024659
Consensus,0.48351171612739563,7704,0.7566293459045375,0.8369678089304258
Consensus,0.4835927486419678,7703,0.7565311333726183,0.8369466441646112
Consensus,0.48359599709510803,7702,0.7564329208406992,0.8369254739028824
Consensus,0.4839067757129669,7701,0.7563347083087802,0.8369042981430983
Consensus,0.48396122455596924,7700,0.7562364957768611,0.8368831168831169
Consensus,0.4842458665370941,7699,0.756138283244942,0.8368619301207949
Consensus,0.48444288969039917,7698,0.7560400707130229,0.8369706417251234
Consensus,0.4845256209373474,7697,0.7559418581811039,0.8369494608288943
Consensus,0.4846741557121277,7696,0.7558436456491848,0.8369282744282744
Consensus,0.48485124111175537,7695,0.7557454331172657,0.837037037037037
Consensus,0.4856289029121399,7694,0.7556472205853467,0.8371458279178581
Consensus,0.48566335439682007,7693,0.7555490080534276,0.8372546470817627
Consensus,0.48583683371543884,7692,0.7554507955215085,0.8372334893395735
Consensus,0.4864440858364105,7691,0.7553525829895895,0.8372123260954363
Consensus,0.4864638149738312,7690,0.7552543704576704,0.8373211963589077
Consensus,0.486616849899292,7689,0.7551561579257513,0.8374300949408245
Consensus,0.4868437349796295,7688,0.7550579453938323,0.8374089490114464
Consensus,0.4869459867477417,7687,0.7549597328619132,0.8373877975803304
Consensus,0.487239271402359,7686,0.7548615203299941,0.8373666406453292
Consensus,0.4874335825443268,7685,0.754763307798075,0.8373454782042941
Consensus,0.48756498098373413,7684,0.754665095266156,0.8373243102550755
Consensus,0.4877195954322815,7683,0.7545668827342369,0.8373031367955226
Consensus,0.48772403597831726,7682,0.7544686702023178,0.8372819578234835
Consensus,0.48776936531066895,7681,0.7543704576703988,0.8372607733368052
Consensus,0.48787665367126465,7680,0.7542722451384797,0.8373697916666667
Consensus,0.4879537522792816,7679,0.7541740326065606,0.8373486131006641
Consensus,0.48801714181900024,7678,0.7540758200746416,0.8373274290179734
Consensus,0.48832249641418457,7677,0.7539776075427225,0.8374364986322782
Consensus,0.4885895550251007,7676,0.7538793950108034,0.8375455966649297
Consensus,0.488778293132782,7675,0.7537811824788843,0.8375244299674267
Consensus,0.48888784646987915,7674,0.7536829699469653,0.8375032577534532
Consensus,0.4891740083694458,7673,0.7535847574150462,0.8374820800208523
Consensus,0.48940202593803406,7672,0.753486544883127,0.8375912408759124
Consensus,0.4894348382949829,7671,0.7533883323512081,0.8375700690913831
Consensus,0.489475280046463,7670,0.753290119819289,0.8376792698826597
Consensus,0.48947784304618835,7669,0.7531919072873698,0.8376581040552875
Consensus,0.48955774307250977,7668,0.7530936947554508,0.8377673448095984
Consensus,0.4895950257778168,7667,0.7529954822235317,0.8378766140602583
Consensus,0.48963961005210876,7666,0.7528972696916126,0.837985911818419
Consensus,0.48965367674827576,7665,0.7527990571596935,0.8380952380952381
Consensus,0.48972785472869873,7664,0.7527008446277745,0.8380741127348643
Consensus,0.4897646903991699,7663,0.7526026320958554,0.8381834790552003
Consensus,0.48998895287513733,7662,0.7525044195639363,0.8382928739232577
Consensus,0.4900795519351959,7661,0.7524062070320173,0.8384022973502154
Consensus,0.4903873801231384,7660,0.7523079945000982,0.8385117493472585
Consensus,0.490669846534729,7659,0.7522097819681791,0.8386212299255777
Consensus,0.490854948759079,7658,0.7521115694362601,0.8387307390963699
Consensus,0.4909695088863373,7657,0.752013356904341,0.8388402768708372
Consensus,0.4910166263580322,7656,0.7519151443724219,0.8389498432601881
Consensus,0.49143755435943604,7655,0.7518169318405028,0.8389288047028086
Consensus,0.4916611313819885,7654,0.7517187193085838,0.8390384112882153
Consensus,0.4917607307434082,7653,0.7516205067766647,0.8390173788056972
Consensus,0.4921862781047821,7652,0.7515222942447456,0.8389963408259279
Consensus,0.4921991527080536,7651,0.7514240817128266,0.838975297346752
Consensus,0.49252280592918396,7650,0.7513258691809075,0.8390849673202614
Consensus,0.492739200592041,7649,0.7512276566489884,0.8391946659694077
Consensus,0.4935075640678406,7648,0.7511294441170694,0.8393043933054394
Consensus,0.4937842786312103,7647,0.7510312315851503,0.8392833791029162
Consensus,0.4938214123249054,7646,0.7509330190532312,0.8392623594036097
Consensus,0.49389731884002686,7645,0.7508348065213121,0.839241334205363
Consensus,0.4943596124649048,7644,0.7507365939893931,0.8392203035060178
Consensus,0.4944643974304199,7643,0.750638381457474,0.8391992673034149
Consensus,0.4948154091835022,7642,0.7505401689255549,0.8393090813923056
Consensus,0.4948733150959015,7641,0.7504419563936359,0.839418924224578
Consensus,0.49489739537239075,7640,0.7503437438617168,0.8393979057591623
Consensus,0.4950668513774872,7639,0.7502455313297977,0.8393768817908103
Consensus,0.49514737725257874,7638,0.7501473187978787,0.8393558523173605
Consensus,0.4952911138534546,7637,0.7500491062659596,0.8394657588058138
Consensus,0.49542638659477234,7636,0.7499508937340404,0.8395756940806705
Consensus,0.49672943353652954,7635,0.7498526812021213,0.8396856581532417
Consensus,0.4969312250614166,7634,0.7497544686702023,0.8396646581084621
Consensus,0.49695903062820435,7633,0.7496562561382832,0.8396436525612472
Consensus,0.4969988465309143,7632,0.7495580436063641,0.839622641509434
Consensus,0.4971969425678253,7631,0.7494598310744451,0.8397326693749181
Consensus,0.4972137212753296,7630,0.749361618542526,0.8398427260812582
Consensus,0.4973278343677521,7629,0.7492634060106069,0.8399528116397955
Consensus,0.4974330961704254,7628,0.7491651934786879,0.8399318300996329
Consensus,0.49765831232070923,7627,0.7490669809467688,0.8400419562082077
Consensus,0.4977768659591675,7626,0.7489687684148497,0.8400209808549698
Consensus,0.4980855882167816,7625,0.7488705558829306,0.84
Consensus,0.49850961565971375,7624,0.7487723433510116,0.8399790136411333
Consensus,0.4988844394683838,7623,0.7486741308190925,0.8399580217762036
Consensus,0.49919021129608154,7622,0.7485759182871734,0.8400682235633692
Consensus,0.49925723671913147,7621,0.7484777057552544,0.8400472378952893
Consensus,0.4995992183685303,7620,0.7483794932233353,0.8400262467191602
Consensus,0.4998169243335724,7619,0.7482812806914162,0.8400052500328127
Consensus,0.49981939792633057,7618,0.7481830681594972,0.8399842478340772
Consensus,0.4999225437641144,7617,0.7480848556275781,0.8399632401207825
Consensus,0.49994683265686035,7616,0.747986643095659,0.8400735294117647
Consensus,0.5000729560852051,7615,0.7478884305637399,0.8400525279054498
Consensus,0.5001149773597717,7614,0.7477902180318209,0.8401628578933543
Consensus,0.5002648234367371,7613,0.7476920054999018,0.8402732168658873
Consensus,0.5006105899810791,7612,0.7475937929679827,0.8403836048344718
Consensus,0.5008174180984497,7611,0.7474955804360637,0.8403626330311391
Consensus,0.5008978247642517,7610,0.7473973679041446,0.840473061760841
Consensus,0.5009739995002747,7609,0.7472991553722255,0.8404520962018662
Consensus,0.5012580752372742,7608,0.7472009428403065,0.8404311251314406
Consensus,0.5014030933380127,7607,0.7471027303083874,0.8404101485473906
Consensus,0.5019879341125488,7606,0.7470045177764683,0.8403891664475415
Consensus,0.502479076385498,7605,0.7469063052445492,0.8403681788297173
Consensus,0.5026276111602783,7604,0.7468080927126302,0.8403471856917412
Consensus,0.502629280090332,7603,0.746709880180711,0.8403261870314349
Consensus,0.5027899146080017,7602,0.7466116676487919,0.8403051828466193
Consensus,0.502947986125946,7601,0.746513455116873,0.8404157347717406
Consensus,0.5029579997062683,7600,0.7464152425849538,0.8405263157894737
Consensus,0.5033637285232544,7599,0.7463170300530347,0.8406369259113041
Consensus,0.5033966302871704,7598,0.7462188175211157,0.8406159515662016
Consensus,0.5034257173538208,7597,0.7461206049891966,0.840594971699355
Consensus,0.5035234093666077,7596,0.7460223924572775,0.8405739863085835
Consensus,0.5037740468978882,7595,0.7459241799253584,0.840552995391705
Consensus,0.5040388107299805,7594,0.7458259673934394,0.8405319989465367
Consensus,0.5041060447692871,7593,0.7457277548615203,0.8405109969708943
Consensus,0.5042727589607239,7592,0.7456295423296012,0.8404899894625922
Consensus,0.504357099533081,7591,0.7455313297976822,0.8404689764194441
Consensus,0.5043646097183228,7590,0.7454331172657631,0.8405797101449275
Consensus,0.5047569870948792,7589,0.745334904733844,0.8405587033864804
Consensus,0.504829466342926,7588,0.745236692201925,0.8405376910911966
Consensus,0.5051963329315186,7587,0.7451384796700059,0.8406484776591538
Consensus,0.5052075982093811,7586,0.7450402671380868,0.8407592934352756
Consensus,0.5052229166030884,7585,0.7449420546061677,0.8407382992748846
Consensus,0.5053480863571167,7584,0.7448438420742487,0.8407172995780591
Consensus,0.505378007888794,7583,0.7447456295423296,0.8406962943426085
Consensus,0.5054887533187866,7582,0.7446474170104105,0.8406752835663414
Consensus,0.5057356953620911,7581,0.7445492044784915,0.840654267247065
Consensus,0.5057922601699829,7580,0.7444509919465724,0.8406332453825858
Consensus,0.5058304667472839,7579,0.7443527794146533,0.8407441614988784
Consensus,0.5059149265289307,7578,0.7442545668827343,0.8407231459487992
Consensus,0.5060858130455017,7577,0.7441563543508152,0.8407021248515244
Consensus,0.5061420798301697,7576,0.7440581418188961,0.8406810982048575
Consensus,0.5061531662940979,7575,0.7439599292869771,0.8406600660066007
Consensus,0.5062711834907532,7574,0.743861716755058,0.840639028254555
Consensus,0.5062953233718872,7573,0.7437635042231389,0.8406179849465205
Consensus,0.5064821243286133,7572,0.7436652916912198,0.8405969360802958
Consensus,0.5066993236541748,7571,0.7435670791593008,0.8405758816536785
Consensus,0.5067090392112732,7570,0.7434688666273817,0.840554821664465
Consensus,0.5067580938339233,7569,0.7433706540954625,0.8406658739595719
Consensus,0.5072314143180847,7568,0.7432724415635436,0.8406448202959831
Consensus,0.5073395371437073,7567,0.7431742290316244,0.8406237610677944
Consensus,0.5074653029441833,7566,0.7430760164997053,0.8406026962727994
Consensus,0.5075322985649109,7565,0.7429778039677863,0.8405816259087905
Consensus,0.5075330138206482,7564,0.7428795914358672,0.840560549973559
Consensus,0.5075865983963013,7563,0.7427813789039481,0.8406716911278593
Consensus,0.5076204538345337,7562,0.742683166372029,0.8406506215286961
Consensus,0.5078840851783752,7561,0.74258495384011,0.840629546356302
Consensus,0.5080083608627319,7560,0.7424867413081909,0.8406084656084656
Consensus,0.5080867409706116,7559,0.7423885287762718,0.8407196719142743
Consensus,0.5082743167877197,7558,0.7422903162443528,0.8408309076475258
Consensus,0.5083301067352295,7557,0.7421921037124337,0.8408098451766574
Consensus,0.5083613395690918,7556,0.7420938911805146,0.8409211222869243
Consensus,0.5086426734924316,7555,0.7419956786485956,0.8409000661813368
Consensus,0.5088005065917969,7554,0.7418974661166765,0.8408790045009267
Consensus,0.5089593529701233,7553,0.7417992535847574,0.8408579372434795
Consensus,0.5090603828430176,7552,0.7417010410528383,0.8408368644067796
Consensus,0.5091506242752075,7551,0.7416028285209193,0.8409482187789696
Consensus,0.5092321038246155,7550,0.7415046159890002,0.8409271523178808
Consensus,0.5094728469848633,7549,0.7414064034570811,0.8409060802755332
Consensus,0.5095600485801697,7548,0.7413081909251621,0.8410174880763116
Consensus,0.5100097060203552,7547,0.741209978393243,0.8409964224195045
Consensus,0.510066568851471,7546,0.7411117658613239,0.8409753511794328
Consensus,0.5101765990257263,7545,0.7410135533294049,0.8409542743538767
Consensus,0.5101816654205322,7544,0.7409153407974858,0.8409331919406151
Consensus,0.5102506875991821,7543,0.7408171282655667,0.8409121039374254
Consensus,0.5102992057800293,7542,0.7407189157336476,0.8408910103420844
Consensus,0.510977029800415,7541,0.7406207032017286,0.8408699111523671
Consensus,0.5113254189491272,7540,0.7405224906698095,0.8408488063660478
Consensus,0.511342465877533,7539,0.7404242781378904,0.8408276959808993
Consensus,0.5114585161209106,7538,0.7403260656059714,0.8408065799946935
Consensus,0.5116514563560486,7537,0.7402278530740523,0.840785458405201
Consensus,0.5118364691734314,7536,0.7401296405421331,0.8408970276008493
Consensus,0.5118466019630432,7535,0.7400314280102142,0.8408759124087591
Consensus,0.5120146870613098,7534,0.739933215478295,0.8408547916113618
Consensus,0.5120355486869812,7533,0.7398350029463759,0.8408336652064251
Consensus,0.5124219059944153,7532,0.7397367904144568,0.8408125331917153
Consensus,0.5126505494117737,7531,0.7396385778825378,0.840791395564998
Consensus,0.5126603841781616,7530,0.7395403653506187,0.8409030544488711
Consensus,0.5129038095474243,7529,0.7394421528186996,0.8408819232301766
Consensus,0.5129745006561279,7528,0.7393439402867806,0.8408607863974495
Consensus,0.5130185484886169,7527,0.7392457277548615,0.8408396439484522
Consensus,0.5131000280380249,7526,0.7391475152229424,0.840818495880946
Consensus,0.5131472945213318,7525,0.7390493026910234,0.840797342192691
Consensus,0.5131658315658569,7524,0.7389510901591043,0.8407761828814461
Consensus,0.5131875872612,7523,0.7388528776271852,0.8407550179449688
Consensus,0.5134854316711426,7522,0.7387546650952661,0.8408667907471418
Consensus,0.5135185718536377,7521,0.7386564525633471,0.8408456322297567
Consensus,0.5136016011238098,7520,0.738558240031428,0.8408244680851064
Consensus,0.5136250257492065,7519,0.7384600274995089,0.8408032983109456
Consensus,0.5136539936065674,7518,0.7383618149675899,0.840782122905028
Consensus,0.5138640403747559,7517,0.7382636024356708,0.8407609418651057
Consensus,0.5138867497444153,7516,0.7381653899037517,0.8407397551889303
Consensus,0.5139783024787903,7515,0.7380671773718327,0.8407185628742515
Consensus,0.5140025019645691,7514,0.7379689648399136,0.8406973649188182
Consensus,0.514390766620636,7513,0.7378707523079945,0.840676161320378
Consensus,0.5144809484481812,7512,0.7377725397760754,0.8406549520766773
Consensus,0.5145405530929565,7511,0.7376743272441564,0.8406337371854613
Consensus,0.5146014094352722,7510,0.7375761147122373,0.840612516644474
Consensus,0.5146199464797974,7509,0.7374779021803182,0.8405912904514582
Consensus,0.5147155523300171,7508,0.7373796896483992,0.8405700586041556
Consensus,0.5147331357002258,7507,0.7372814771164801,0.8405488211003064
Consensus,0.5148496627807617,7506,0.737183264584561,0.8405275779376499
Consensus,0.5148605704307556,7505,0.737085052052642,0.8405063291139241
Consensus,0.5148630738258362,7504,0.7369868395207229,0.8404850746268657
Consensus,0.5149226784706116,7503,0.7368886269888038,0.8404638144742104
Consensus,0.5149338245391846,7502,0.7367904144568846,0.8404425486536924
Consensus,0.5150731205940247,7501,0.7366922019249657,0.8404212771630449
Consensus,0.5150890350341797,7500,0.7365939893930465,0.8404
Consensus,0.5151064991950989,7499,0.7364957768611274,0.8403787171622883
Consensus,0.5151343941688538,7498,0.7363975643292084,0.8403574286476394
Consensus,0.5152556896209717,7497,0.7362993517972893,0.8404695211417901
Consensus,0.51542729139328,7496,0.7362011392653702,0.8405816435432231
Consensus,0.5154548287391663,7495,0.7361029267334512,0.8405603735823882
Consensus,0.5155808329582214,7494,0.7360047142015321,0.8405390979450227
Consensus,0.5156503915786743,7493,0.735906501669613,0.8405178166288536
Consensus,0.5156601071357727,7492,0.7358082891376939,0.840496529631607
Consensus,0.5158857703208923,7491,0.7357100766057749,0.8404752369510079
Consensus,0.5158883333206177,7490,0.7356118640738558,0.8404539385847797
Consensus,0.5159090757369995,7489,0.7355136515419367,0.84056616370677
Consensus,0.515913188457489,7488,0.7354154390100177,0.8405448717948718
Consensus,0.5163776874542236,7487,0.7353172264780986,0.8405235741952718
Consensus,0.5164157152175903,7486,0.7352190139461795,0.8405022709056906
Consensus,0.5165042281150818,7485,0.7351208014142605,0.8404809619238477
Consensus,0.5165306329727173,7484,0.7350225888823414,0.8404596472474613
Consensus,0.516815721988678,7483,0.7349243763504223,0.8404383268742482
Consensus,0.5168562531471252,7482,0.7348261638185032,0.8404170008019246
Consensus,0.5169363617897034,7481,0.7347279512865842,0.8403956690282048
Consensus,0.5169513821601868,7480,0.7346297387546651,0.8403743315508021
Consensus,0.5169814229011536,7479,0.734531526222746,0.8403529883674288
Consensus,0.5171173214912415,7478,0.734433313690827,0.8403316394757957
Consensus,0.5172014236450195,7477,0.7343351011589079,0.8403102848736124
Consensus,0.5173441171646118,7476,0.7342368886269888,0.8402889245585875
Consensus,0.5173714756965637,7475,0.7341386760950698,0.8404013377926421
Consensus,0.5173975825309753,7474,0.7340404635631507,0.8403799839443403
Consensus,0.5176373720169067,7473,0.7339422510312316,0.8403586243811053
Consensus,0.5178379416465759,7472,0.7338440384993126,0.8403372591006424
Consensus,0.5181151032447815,7471,0.7337458259673935,0.8403158881006558
Consensus,0.5185059905052185,7470,0.7336476134354744,0.8402945113788487
Consensus,0.5186812281608582,7469,0.7335494009035552,0.8402731289329227
Consensus,0.5188385844230652,7468,0.7334511883716363,0.8402517407605785
Consensus,0.5190152525901794,7467,0.7333529758397171,0.8402303468595153
Consensus,0.5190441012382507,7466,0.733254763307798,0.840208947227431
Consensus,0.5191563367843628,7465,0.733156550775879,0.8401875418620228
Consensus,0.5192365646362305,7464,0.7330583382439599,0.8401661307609861
Consensus,0.5192394256591797,7463,0.7329601257120408,0.8401447139220153
Consensus,0.5193305015563965,7462,0.7328619131801218,0.8401232913428035
Consensus,0.5196362137794495,7461,0.7327637006482027,0.8402358933118885
Consensus,0.5197215676307678,7460,0.7326654881162836,0.8403485254691689
Consensus,0.5198642611503601,7459,0.7325672755843645,0.8403271215980694
Consensus,0.5201976299285889,7458,0.7324690630524455,0.8404397961920086
Consensus,0.5202131867408752,7457,0.7323708505205264,0.8404183988199008
Consensus,0.5202652215957642,7456,0.7322726379886073,0.8403969957081545
Consensus,0.5205336213111877,7455,0.7321744254566883,0.8403755868544601
Consensus,0.520549476146698,7454,0.7320762129247692,0.8403541722565065
Consensus,0.5208998322486877,7453,0.7319780003928501,0.8403327519119818
Consensus,0.5209805965423584,7452,0.7318797878609311,0.8403113258185722
Consensus,0.5210362076759338,7451,0.731781575329012,0.8402898939739633
Consensus,0.5211076736450195,7450,0.7316833627970929,0.8402684563758389
Consensus,0.5212270021438599,7449,0.7315851502651738,0.8402470130218821
Consensus,0.5214133262634277,7448,0.7314869377332548,0.840359828141783
Consensus,0.521426260471344,7447,0.7313887252013357,0.8403383912985095
Consensus,0.5216670036315918,7446,0.7312905126694166,0.8403169486972871
Consensus,0.5216943621635437,7445,0.7311923001374976,0.8402955003357958
Consensus,0.5217486619949341,7444,0.7310940876055785,0.8402740462117141
Consensus,0.522099494934082,7443,0.7309958750736594,0.8402525863227194
Consensus,0.5221928954124451,7442,0.7308976625417404,0.8402311206664875
Consensus,0.5221983790397644,7441,0.7307994500098213,0.8402096492406934
Consensus,0.5222511291503906,7440,0.7307012374779022,0.8401881720430108
Consensus,0.5222618579864502,7439,0.7306030249459831,0.8401666890711117
Consensus,0.5222926139831543,7438,0.7305048124140641,0.8401452003226674
Consensus,0.522298276424408,7437,0.730406599882145,0.8401237057953476
Consensus,0.5227903723716736,7436,0.7303083873502259,0.8401022054868209
Consensus,0.5227953791618347,7435,0.7302101748183069,0.8400806993947545
Consensus,0.5228573679924011,7434,0.7301119622863878,0.8400591875168146
Consensus,0.5228754281997681,7433,0.7300137497544686,0.840037669850666
Consensus,0.5231435894966125,7432,0.7299155372225496,0.840016146393972
Consensus,0.5231982469558716,7431,0.7298173246906305,0.839994617144395
Consensus,0.5232155323028564,7430,0.7297191121587114,0.8399730820995962
Consensus,0.5233325362205505,7429,0.7296208996267923,0.8399515412572351
Consensus,0.5233949422836304,7428,0.7295226870948733,0.8399299946149704
Consensus,0.5235170125961304,7427,0.7294244745629542,0.8399084421704591
Consensus,0.5235902667045593,7426,0.7293262620310351,0.8398868839213574
Consensus,0.523597240447998,7425,0.7292280494991161,0.8398653198653199
Consensus,0.5236514806747437,7424,0.729129836967197,0.83984375
Consensus,0.523701012134552,7423,0.7290316244352779,0.83982217432305
Consensus,0.5237684845924377,7422,0.7289334119033589,0.8398005928321207
Consensus,0.5238630175590515,7421,0.7288351993714398,0.8397790055248618
Consensus,0.5240181088447571,7420,0.7287369868395207,0.8397574123989219
Consensus,0.5242593288421631,7419,0.7286387743076016,0.8397358134519477
Consensus,0.5244441032409668,7418,0.7285405617756826,0.8397142086815853
Consensus,0.5245800018310547,7417,0.7284423492437635,0.8396925980854794
Consensus,0.524645984172821,7416,0.7283441367118444,0.839670981661273
Consensus,0.5248815417289734,7415,0.7282459241799254,0.8396493594066082
Consensus,0.5251290798187256,7414,0.7281477116480063,0.8396277313191259
Consensus,0.5251986384391785,7413,0.7280494991160872,0.8396060973964656
Consensus,0.5253027677536011,7412,0.7279512865841682,0.8397193739881273
Consensus,0.5253728032112122,7411,0.7278530740522491,0.8396977465929024
Consensus,0.5253900289535522,7410,0.72775486152033,0.8396761133603239
Consensus,0.5253974199295044,7409,0.7276566489884109,0.8396544742880281
Consensus,0.5254623293876648,7408,0.7275584364564919,0.8396328293736501
Consensus,0.5254794955253601,7407,0.7274602239245728,0.8396111786148238
Consensus,0.5254916548728943,7406,0.7273620113926537,0.8395895220091818
Consensus,0.5255306959152222,7405,0.7272637988607347,0.8395678595543552
Consensus,0.5255993008613586,7404,0.7271655863288156,0.8396812533765532
Consensus,0.5256924629211426,7403,0.7270673737968965,0.839659597460489
Consensus,0.5256935358047485,7402,0.7269691612649775,0.83977303431505
Consensus,0.5257639288902283,7401,0.7268709487330584,0.83975138494798
Consensus,0.5258632302284241,7400,0.7267727362011392,0.8397297297297297
Consensus,0.5259518027305603,7399,0.7266745236692201,0.8397080686579268
Consensus,0.5261693000793457,7398,0.7265763111373011,0.8396864017301974
Consensus,0.526260256767273,7397,0.726478098605382,0.8396647289441665
Consensus,0.5262733697891235,7396,0.7263798860734629,0.8396430502974581
Consensus,0.5266337990760803,7395,0.7262816735415439,0.8396213657876944
Consensus,0.5270698070526123,7394,0.7261834610096248,0.8395996754124966
Consensus,0.5271442532539368,7393,0.7260852484777057,0.8395779791694846
Consensus,0.5272272229194641,7392,0.7259870359457867,0.8395562770562771
Consensus,0.5272862911224365,7391,0.7258888234138676,0.8395345690704912
Consensus,0.5278267860412598,7390,0.7257906108819485,0.839512855209743
Consensus,0.5281481146812439,7389,0.7256923983500294,0.839491135471647
Consensus,0.5283167362213135,7388,0.7255941858181104,0.839469409853817
Consensus,0.5283946990966797,7387,0.7254959732861913,0.8394476783538649
Consensus,0.5287972092628479,7386,0.7253977607542722,0.8394259409694016
Consensus,0.5292991399765015,7385,0.7252995482223532,0.8394041976980365
Consensus,0.5299719572067261,7384,0.7252013356904341,0.8393824485373781
Consensus,0.5300995111465454,7383,0.725103123158515,0.8393606934850332
Consensus,0.5301725268363953,7382,0.725004910626596,0.8393389325386075
Consensus,0.530225396156311,7381,0.7249066980946769,0.8393171656957051
Consensus,0.5306520462036133,7380,0.7248084855627578,0.8392953929539295
Consensus,0.5309481024742126,7379,0.7247102730308387,0.8392736143108822
Consensus,0.5311237573623657,7378,0.7246120604989197,0.8393873678503659
Consensus,0.5311583280563354,7377,0.7245138479670006,0.8393655957706385
Consensus,0.5311731100082397,7376,0.7244156354350815,0.8393438177874186
Consensus,0.5313877463340759,7375,0.7243174229031625,0.8393220338983051
Consensus,0.5314270853996277,7374,0.7242192103712434,0.839300244100895
Consensus,0.531581461429596,7373,0.7241209978393243,0.8394140783941408
Consensus,0.5319661498069763,7372,0.7240227853074053,0.839392295170917
Consensus,0.5320266485214233,7371,0.7239245727754862,0.8393705060371727
Consensus,0.5322644114494324,7370,0.7238263602435671,0.839348710990502
Consensus,0.5323255658149719,7369,0.723728147711648,0.8393269100284978
Consensus,0.5323441028594971,7368,0.723629935179729,0.8393051031487514
Consensus,0.5324472188949585,7367,0.7235317226478098,0.839283290348853
Consensus,0.5326991081237793,7366,0.7234335101158907,0.8392614716263915
Consensus,0.53270024061203,7365,0.7233352975839717,0.8392396469789545
Consensus,0.5329581499099731,7364,0.7232370850520526,0.8392178164041282
Consensus,0.5329809784889221,7363,0.7231388725201335,0.8391959798994975
Consensus,0.5330825448036194,7362,0.7230406599882145,0.839174137462646
Consensus,0.5332162380218506,7361,0.7229424474562954,0.8391522890911561
Consensus,0.5334773063659668,7360,0.7228442349243763,0.8391304347826087
Consensus,0.5338524580001831,7359,0.7227460223924573,0.8392444625628482
Consensus,0.5341377258300781,7358,0.7226478098605382,0.8392226148409894
Consensus,0.5342080593109131,7357,0.7225495973286191,0.8393366861492456
Consensus,0.5342699289321899,7356,0.7224513847967,0.8393148450244698
Consensus,0.5346506237983704,7355,0.722353172264781,0.839292997960571
Consensus,0.5347675085067749,7354,0.7222549597328619,0.8392711449551264
