epoch,total_loss,ce_loss,ajloss,gcl_loss,align_loss,orth_loss,subject_loss,subject_shared_loss,subject_private_loss,shared_subject_acc,private_subject_acc,target_pseudo_conf_mean,target_reliability_mean,target_feature_agreement_mean,target_feature_margin_mean,target_feature_entropy_score_mean,target_scale_consistency_mean,target_align_conf_mean,target_align_coverage,target_align_count,align_active,validation_accuracy,validation_macro_f1
1,3.9000378131866453,0.6416803807020187,1.2671212792396545,9.55777006149292,0.0,0.0044444643426686525,2.4539625883102416,0.0,0.0,0.0,0.0,0.6778223425149917,0.45817337185144424,0.6408771127462387,0.38372626788914205,0.3338651561178267,0.7375368654727936,0.0,0.0,0.0,0.0,,
2,3.2904905557632445,0.1772323414683342,1.2417227149009704,9.18918218612671,0.0,0.00324967170599848,2.264622950553894,0.0,0.0,0.0,0.0,0.8886870622634888,0.7200944185256958,0.8219666838645935,0.6635328769683838,0.6329820573329925,0.8454390585422515,0.0,0.0,0.0,0.0,,
3,3.1150832176208496,0.06824987307190895,1.2211655497550964,8.97358055114746,0.0,0.0024090943043120205,2.232484221458435,0.0,0.0,0.0,0.0,0.9288076400756836,0.7030625820159913,0.8111148357391358,0.6406593799591065,0.6293984174728393,0.8181378960609436,0.0,0.0,0.0,0.0,,
4,3.0610934495925903,0.038164691999554634,1.2056666374206544,8.904398441314697,0.0,0.0016217828379012644,2.2198642253875733,0.0,0.0,0.0,0.0,0.9459550499916076,0.7246666252613068,0.824537605047226,0.6629183769226075,0.6580574989318848,0.8309959053993226,0.0,0.0,0.0,0.0,,
5,3.0330990314483643,0.023929143324494362,1.1939416885375977,8.8710036277771,0.0,0.0013010351569391787,2.2081807613372804,0.0,0.0,0.0,0.0,0.953231680393219,0.7436511158943176,0.8368600845336914,0.6851649582386017,0.6789006590843201,0.8446611821651459,0.0,0.0,0.0,0.0,,
6,3.0179091930389403,0.019500597007572652,1.1853576064109803,8.840701293945312,0.0,0.0011792659875936805,2.20252411365509,0.0,0.0,0.0,0.0,0.9558337390422821,0.7256344437599183,0.8256400883197784,0.6644922912120819,0.6557792365550995,0.8321567714214325,0.0,0.0,0.0,0.0,,
7,3.0043940782546996,0.015113858692348003,1.1790214896202087,8.815728187561035,0.0,0.0011243337416090072,2.1961517572402953,0.0,0.0,0.0,0.0,0.9589151322841645,0.7299229741096497,0.8282806873321533,0.668362432718277,0.6619955480098725,0.833529782295227,0.0,0.0,0.0,0.0,,
8,2.9932521104812624,0.012356625404208899,1.1746736288070678,8.795001697540282,0.0,0.001076202205149457,2.1869041204452513,0.0,0.0,0.0,0.0,0.960505998134613,0.7257298827171326,0.8255251049995422,0.6619078397750855,0.6613714635372162,0.8298585951328278,0.0,0.0,0.0,0.0,,
9,2.978121781349182,0.009633025713264942,1.1718218326568604,8.764215850830078,0.0,0.0011580667458474636,2.1701972007751467,0.0,0.0,0.0,0.0,0.9629988014698029,0.7456829071044921,0.8391641080379486,0.6896479308605195,0.6811708152294159,0.840347683429718,0.0,0.0,0.0,0.0,,
10,2.9600571155548097,0.007022824650630355,1.1699003219604491,8.739809799194337,0.0,0.001690690906252712,2.1333637475967406,0.0,0.0,0.0,0.0,0.9642990112304688,0.7479185104370117,0.8409222066402435,0.6943805932998657,0.6833628058433533,0.8420742690563202,0.0,0.0,0.0,0.0,,
