epoch,total_loss,ce_loss,ajloss,gcl_loss,align_loss,orth_loss,subject_loss,subject_shared_loss,subject_private_loss,shared_subject_acc,private_subject_acc,target_pseudo_conf_mean,target_reliability_mean,target_feature_agreement_mean,target_feature_margin_mean,target_feature_entropy_score_mean,target_scale_consistency_mean,target_align_conf_mean,target_align_coverage,target_align_count,align_active,validation_accuracy,validation_macro_f1
1,3.932629132270813,0.6571655690670013,1.3106539726257325,9.609115314483642,0.0,0.004482375481165946,2.436147141456604,0.0,0.0,0.0,0.0,0.680808711051941,0.41936216354370115,0.6172354787588119,0.3514722138643265,0.27426777854561807,0.7091986060142517,0.0,0.0,0.0,0.0,,
2,3.3127440452575683,0.17890714555978776,1.2810989975929261,9.244568634033204,0.0,0.0035605849931016564,2.2594905376434324,0.0,0.0,0.0,0.0,0.8910622596740723,0.6804799675941468,0.7972300589084625,0.6246237874031066,0.5777373522520065,0.8187507510185241,0.0,0.0,0.0,0.0,,
3,3.1343604564666747,0.06876724287867546,1.2569795846939087,9.021876239776612,0.0,0.0026906876591965556,2.230069708824158,0.0,0.0,0.0,0.0,0.9316035866737366,0.7082715690135956,0.815639978647232,0.6530265152454376,0.6261200785636902,0.8217148244380951,0.0,0.0,0.0,0.0,,
4,3.0760916471481323,0.03843499291688204,1.2385554671287538,8.940536403656006,0.0,0.001963934465311468,2.215710973739624,0.0,0.0,0.0,0.0,0.9417012393474579,0.7099500477313996,0.8156071603298187,0.6512149274349213,0.635012400150299,0.8215203523635864,0.0,0.0,0.0,0.0,,
5,3.049591088294983,0.02552639339119196,1.2246278762817382,8.910023975372315,0.0,0.0016235284740105272,2.2036102056503295,0.0,0.0,0.0,0.0,0.9466938972473145,0.7380054414272308,0.8335442960262298,0.685526430606842,0.6668552279472351,0.8420683681964874,0.0,0.0,0.0,0.0,,
6,3.0346389532089235,0.02034438047558069,1.2144463300704955,8.88459939956665,0.0,0.0014920453890226782,2.198336100578308,0.0,0.0,0.0,0.0,0.9520451486110687,0.7337086856365204,0.8302871704101562,0.678222906589508,0.6635232031345367,0.8388332605361939,0.0,0.0,0.0,0.0,,
7,3.0176526069641114,0.013163125980645419,1.2071633815765381,8.860663890838623,0.0,0.0013832598458975553,2.1890732288360595,0.0,0.0,0.0,0.0,0.949298107624054,0.6939883410930634,0.8051620543003082,0.6299419522285461,0.6209891974925995,0.8095462918281555,0.0,0.0,0.0,0.0,,
8,3.003800392150879,0.009540737560018896,1.2018272399902343,8.833648204803467,0.0,0.0013861003797501325,2.1794336795806886,0.0,0.0,0.0,0.0,0.9601283133029938,0.7384482145309448,0.8341489970684052,0.68328897356987,0.6703042030334473,0.8395580530166626,0.0,0.0,0.0,0.0,,
9,2.992344784736633,0.008943278575316072,1.1984063625335692,8.810907936096191,0.0,0.0014479931094683706,2.1613667488098143,0.0,0.0,0.0,0.0,0.9605527698993683,0.7389820992946625,0.834687602519989,0.684162837266922,0.6731060743331909,0.838373601436615,0.0,0.0,0.0,0.0,,
10,2.9763326406478883,0.007643335405737162,1.1959873557090759,8.781238746643066,0.0,0.0017582602566108107,2.1335635423660277,0.0,0.0,0.0,0.0,0.9602127850055695,0.7378061473369598,0.8337663412094116,0.6826730906963349,0.6699810206890107,0.8390630960464478,0.0,0.0,0.0,0.0,,
11,2.9564352512359617,0.0056740327971056105,1.1945454359054566,8.75740966796875,0.0,0.0020922146970406173,2.0862329721450807,0.0,0.0,0.0,0.0,0.9605285584926605,0.7322890520095825,0.8304822385311127,0.676978862285614,0.6632736980915069,0.8348909974098205,0.0,0.0,0.0,0.0,,
12,2.933537220954895,0.005490639875642955,1.1935048222541809,8.731916522979736,0.0,0.002738854079507291,2.0205358982086183,0.0,0.0,0.0,0.0,0.9614340960979462,0.7401289999485016,0.8357220768928528,0.6869582533836365,0.6723016262054443,0.8401237845420837,0.0,0.0,0.0,0.0,,
13,2.9063220977783204,0.0036301850341260433,1.1930988311767579,8.702155780792236,0.0,0.002806673082523048,1.9490809679031371,0.0,0.0,0.0,0.0,0.9605408728122711,0.7349168717861175,0.832326352596283,0.681039422750473,0.6664797186851501,0.8371832966804504,0.0,0.0,0.0,0.0,,
14,2.8874851942062376,0.0037428473588079214,1.1927130460739135,8.679231357574462,0.0,0.0025243795942515137,1.897023570537567,0.0,0.0,0.0,0.0,0.9592621088027954,0.729876059293747,0.8285958766937256,0.6741056919097901,0.6604842364788055,0.835580462217331,0.0,0.0,0.0,0.0,,
15,2.876848077774048,0.003240610170178115,1.1925624012947083,8.662550067901611,0.0,0.0020662370137870313,1.8741106390953064,0.0,0.0,0.0,0.0,0.9586021721363067,0.7233262181282043,0.8243197679519654,0.6659443438053131,0.6538271069526672,0.8300707161426544,0.0,0.0,0.0,0.0,,
16,2.8788151264190676,0.0038211084669455887,1.1924319386482238,8.653451728820801,0.011408820003271102,0.001793159160297364,1.8779423832893372,0.0,0.0,0.0,0.0,0.9679115533828735,0.8058692693710328,0.8777090847492218,0.7664411067962646,0.7483729064464569,0.8847201228141784,0.9869902312755585,0.5441661745309829,1846.9,1.0,,
17,2.8778010845184325,0.004694076208397746,1.1924517393112182,8.639511871337891,0.00879121944308281,0.0017512629041448236,1.887011170387268,0.0,0.0,0.0,0.0,0.9764938831329346,0.8752098619937897,0.9221512794494628,0.8497076749801635,0.8286997079849243,0.9328462183475494,0.9857997179031373,0.6954625904560089,2360.4,1.0,,
18,2.872272086143494,0.002356912975665182,1.1924025893211365,8.626841926574707,0.008542660996317864,0.0016394209349527955,1.8874029159545898,0.0,0.0,0.0,0.0,0.9802708864212036,0.8937824845314026,0.9340823948383331,0.8723840713500977,0.8498078107833862,0.9448909997940064,0.9848677396774292,0.7365645229816437,2499.9,1.0,,
19,2.866304898262024,0.0024044922553002833,1.1924603939056397,8.613256645202636,0.008334209956228734,0.0013414235319942236,1.8776280522346496,0.0,0.0,0.0,0.0,0.9818960547447204,0.9070307791233063,0.942631047964096,0.8893503606319427,0.8635996341705322,0.9557101130485535,0.9842894554138184,0.7598408937454224,2578.9,1.0,,
20,2.863028335571289,0.002646547509357333,1.1924140572547912,8.602686500549316,0.006864894507452845,0.001185512135270983,1.8759106993675232,0.0,0.0,0.0,0.0,0.9832753419876099,0.925795978307724,0.9545996129512787,0.9125626802444458,0.8883971214294434,0.9654213547706604,0.9863818645477295,0.8152327597141266,2766.9,1.0,,
21,2.8577553272247314,0.0011480355053208769,1.1923556208610535,8.591474533081055,0.006131218047812581,0.0011267366935499012,1.8729105472564698,0.0,0.0,0.0,0.0,0.9852673828601837,0.9356823325157165,0.9609010279178619,0.9246321678161621,0.9031690180301666,0.9694519996643066,0.9876516163349152,0.8486151993274689,2880.2,1.0,,
22,2.8566295862197877,0.0024641390540637077,1.192361307144165,8.585215282440185,0.005347478203475475,0.000914139166707173,1.8705645084381104,0.0,0.0,0.0,0.0,0.9874094009399415,0.9455405414104462,0.9671416521072388,0.9366365790367126,0.9169737815856933,0.9740012109279632,0.989217895269394,0.873453152179718,2964.5,1.0,,
23,2.853782892227173,0.0013414656510576605,1.1923314929008484,8.579438972473145,0.004738768609240651,0.0008377905120141804,1.8702147364616395,0.0,0.0,0.0,0.0,0.9873106777667999,0.9497159063816071,0.9697023451328277,0.9415494978427887,0.9237613618373871,0.9753152966499329,0.9902495741844177,0.8875368356704711,3012.3,1.0,,
24,2.85056848526001,0.0012686990201473236,1.1923269510269165,8.56836748123169,0.004475473240017891,0.0007800173363648355,1.8690908551216125,0.0,0.0,0.0,0.0,0.9894120275974274,0.958506029844284,0.9753497540950775,0.9525391757488251,0.9348524034023284,0.9801002025604248,0.9906486988067627,0.910253381729126,3089.4,1.0,,
25,2.8494391202926637,0.0014815558708505705,1.1925077557563781,8.563056468963623,0.0046327636577188965,0.0008442725229542702,1.8686147451400756,0.0,0.0,0.0,0.0,0.990102231502533,0.9579649865627289,0.9750163733959198,0.9518799424171448,0.9342775702476501,0.9798703789710999,0.9905305624008178,0.9110194504261017,3092.0,1.0,,
26,2.8474113941192627,0.0014122376043815166,1.192381751537323,8.55524787902832,0.004571232944726944,0.0007481626351363956,1.8689255833625793,0.0,0.0,0.0,0.0,0.9919106483459472,0.9647057354450226,0.9793344438076019,0.9601180732250214,0.9423223257064819,0.9842958509922027,0.9904086947441101,0.9278727233409881,3149.2,1.0,,
27,2.8449658393859862,0.00126818971184548,1.1924712181091308,8.544638919830323,0.004858620464801788,0.0006787471007555723,1.8700942516326904,0.0,0.0,0.0,0.0,0.9925114452838898,0.9683953940868377,0.9818369269371032,0.9650597035884857,0.945750379562378,0.9868415415287017,0.9897261023521423,0.9390394806861877,3187.1,1.0,,
28,2.8432830572128296,0.0010685691668186337,1.1924296140670776,8.539467906951904,0.004342819284647703,0.0006919923122040928,1.8698580861091614,0.0,0.0,0.0,0.0,0.9938643038272857,0.9714376211166382,0.9836388111114502,0.968487560749054,0.9506969928741456,0.9879965126514435,0.9907598555088043,0.9441956400871276,3204.6,1.0,,
29,2.8429359197616577,0.0015988685947377235,1.1922834873199464,8.537893390655517,0.003774753725156188,0.0006341843400150537,1.868711733818054,0.0,0.0,0.0,0.0,0.9936347961425781,0.9696913480758667,0.9823412775993348,0.9659642398357391,0.9504420757293701,0.9861815392971038,0.9918727934360504,0.9391867995262146,3187.6,1.0,,
30,2.8420968055725098,0.002231918551842682,1.1922331213951112,8.532207775115968,0.003553537535481155,0.000627468671882525,1.8687821865081786,0.0,0.0,0.0,0.0,0.9930729031562805,0.9702348947525025,0.9826382637023926,0.9666156053543091,0.9516327679157257,0.9861402750015259,0.9922509074211121,0.9394814372062683,3188.6,1.0,,
31,2.8408284902572634,0.001745966071030125,1.192306363582611,8.527710914611816,0.003848730423487723,0.000611949572339654,1.8698238372802733,0.0,0.0,0.0,0.0,0.9939346849918366,0.9751192331314087,0.9857698559761048,0.972723376750946,0.9565487027168273,0.9900766372680664,0.9916757583618164,0.9524749517440796,3232.7,1.0,,
32,2.839780879020691,0.0017135415400844067,1.1922629356384278,8.523924350738525,0.004181148437783122,0.0006613671488594264,1.8691632390022277,0.0,0.0,0.0,0.0,0.9942928194999695,0.9756424427032471,0.9862342178821564,0.9735922396183014,0.9562477886676788,0.9906835913658142,0.9910177767276764,0.9555686473846435,3243.2,1.0,,
33,2.8372606515884398,0.00204865027917549,1.1923967599868774,8.513465023040771,0.004464718280360103,0.000636622222373262,1.8678549647331237,0.0,0.0,0.0,0.0,0.9937409937381745,0.9707416296005249,0.9832278609275817,0.9676991164684295,0.9497877717018127,0.987725418806076,0.9904702663421631,0.9442840158939362,3204.9,1.0,,
34,2.833957076072693,0.001037228709901683,1.1922772765159606,8.50634593963623,0.004148095520213247,0.0005979502224363386,1.8662874698638916,0.0,0.0,0.0,0.0,0.9941803514957428,0.9708636701107025,0.98324413895607,0.9677339553833008,0.9502704679965973,0.9875309467315674,0.9909557700157166,0.9420742392539978,3197.4,1.0,,
35,2.835043120384216,0.001549218432046473,1.192248558998108,8.50859260559082,0.004023267701268196,0.0005570583394728601,1.8665585160255431,0.0,0.0,0.0,0.0,0.9952935397624969,0.9741243600845337,0.985313606262207,0.9718508422374725,0.9546963632106781,0.989257538318634,0.9912347495555878,0.9507660567760468,3226.9,1.0,,
36,2.8325260162353514,0.001730956239043735,1.1923842430114746,8.49756908416748,0.003967958246357739,0.0006478116556536406,1.8665696382522583,0.0,0.0,0.0,0.0,0.995172917842865,0.9744238197803498,0.9854925632476806,0.9721865773200988,0.9552469432353974,0.989357715845108,0.9913475155830384,0.9511785507202148,3228.3,1.0,,
37,2.8322800636291503,0.0018650329162483103,1.19222092628479,8.49567527770996,0.004003690322861075,0.0005598206946160645,1.8671969771385193,0.0,0.0,0.0,0.0,0.9948183834552765,0.977156275510788,0.9872098624706268,0.9755297362804413,0.9584542155265808,0.9913435637950897,0.9912580251693726,0.9588685929775238,3254.4,1.0,,
38,2.8310336112976073,0.0021823350398335606,1.1922539114952087,8.489801120758056,0.004289733478799462,0.0006879776949062944,1.8662729024887086,0.0,0.0,0.0,0.0,0.9946573138236999,0.974789273738861,0.9857479691505432,0.9726626455783844,0.9549320697784424,0.9903005361557007,0.9906913638114929,0.9538892209529877,3237.5,1.0,,
39,2.828913712501526,0.001804261072538793,1.1923012375831603,8.481698989868164,0.00445874878205359,0.0006560165551491081,1.867257869243622,0.0,0.0,0.0,0.0,0.9951890110969543,0.9733607590198516,0.9848832786083221,0.9708904147148132,0.9532061517238617,0.9894343376159668,0.990439909696579,0.9522687017917633,3232.0,1.0,,
40,2.826338005065918,0.0008687455789186061,1.1922921180725097,8.474263286590576,0.004786129528656602,0.000871857168385759,1.867424476146698,0.0,0.0,0.0,0.0,0.9952255666255951,0.9745600640773773,0.9857549726963043,0.9726322650909424,0.9531045496463776,0.9908427059650421,0.9896374344825745,0.9553329467773437,3242.4,1.0,,
41,2.824550175666809,0.0016138141334522515,1.1923000812530518,8.466993808746338,0.004331933287903667,0.0008361646498087794,1.8650744080543518,0.0,0.0,0.0,0.0,0.9957789897918701,0.9762621700763703,0.9866953253746032,0.974469929933548,0.9565056800842285,0.9914673328399658,0.9905861020088196,0.9579257488250732,3251.2,1.0,,
