epoch,total_loss,ce_loss,ajloss,gcl_loss,align_loss,orth_loss,subject_loss,subject_shared_loss,subject_private_loss,shared_subject_acc,private_subject_acc,target_pseudo_conf_mean,target_reliability_mean,target_feature_agreement_mean,target_feature_margin_mean,target_feature_entropy_score_mean,target_scale_consistency_mean,target_align_conf_mean,target_align_coverage,target_align_count,align_active,validation_accuracy,validation_macro_f1
60,2.891848611831665,0.0050467468798160555,1.1779285192489624,8.514937019348144,0.0032181793358176947,0.0027290083933621647,2.0818949699401856,0.0,0.0,0.0,0.0,0.9706140637397767,0.7721684455871582,0.8523053050041198,0.7140776515007019,0.6821966528892517,0.9068132281303406,0.9934047341346741,0.28107401728630066,1432.6,1.0,0.7182282459241799,0.7162766511272632
61,2.8848554611206056,0.0034186441451311113,1.1778059482574463,8.506204223632812,0.003517564246430993,0.003075172146782279,2.0683339118957518,0.0,0.0,0.0,0.0,0.9691457986831665,0.7529227495193481,0.8388203024864197,0.6886465430259705,0.6592183828353881,0.9016764402389527,0.992853832244873,0.2787630558013916,1420.8,1.0,0.7297191121587114,0.7282669979305375
62,2.8820330619812013,0.0031782824778929354,1.1777482986450196,8.50981273651123,0.0034227549098432065,0.0025548747275024653,2.055559539794922,0.0,0.0,0.0,0.0,0.9702576279640198,0.751512598991394,0.8374390959739685,0.6853395700454712,0.6593493580818176,0.9017277836799622,0.9929640173912049,0.2917931258678436,1487.2,1.0,0.7334511883716363,0.7320315313263315
63,2.8747711181640625,0.0020803828258067368,1.1777530670166017,8.5000244140625,0.003600658616051078,0.002560425456613302,2.040534830093384,0.0,0.0,0.0,0.0,0.9728471279144287,0.7688848376274109,0.8500930428504944,0.7092695713043213,0.6800420165061951,0.9052096605300903,0.9925386905670166,0.2953172504901886,1505.2,1.0,0.7175407582007464,0.7164986778937065
64,2.8689871788024903,0.001494942861609161,1.1776373624801635,8.485747909545898,0.0037053955253213643,0.0022658245172351597,2.0346147537231447,0.0,0.0,0.0,0.0,0.9723107576370239,0.7734297394752503,0.8538851261138916,0.7168663144111633,0.6874605536460876,0.9018343329429627,0.9921071171760559,0.29390608668327334,1498.0,1.0,0.7166568454134747,0.7158699534050971
65,2.867208957672119,0.00161331637063995,1.1779115438461303,8.482695579528809,0.003694214578717947,0.0021057797130197287,2.030190420150757,0.0,0.0,0.0,0.0,0.9749914407730103,0.7900806784629821,0.8650771856307984,0.7382656812667847,0.7064429759979248,0.9109192848205566,0.9920210838317871,0.30648127794265745,1562.0,1.0,0.7140051070516598,0.7124772167592912
66,2.864743137359619,0.0031320293317548932,1.1778424501419067,8.480096054077148,0.0037851235363632442,0.002277296967804432,2.016491651535034,0.0,0.0,0.0,0.0,0.9757774710655213,0.7966257572174072,0.8694565415382385,0.7464670538902283,0.7152342081069947,0.9126384615898132,0.9917924642562866,0.3172960877418518,1617.2,1.0,0.7144961697112552,0.7125888690265003
67,2.862033557891846,0.0017934867297299205,1.1778754472732544,8.47766399383545,0.0038340754341334104,0.0022853893227875234,2.013357925415039,0.0,0.0,0.0,0.0,0.9768107056617736,0.8035092830657959,0.8740801453590393,0.7552326083183288,0.7233763456344604,0.9157552719116211,0.9916650891304016,0.32169078588485717,1639.6,1.0,0.7038892162639953,0.7025941331462199
68,2.8599337100982667,0.0018170558265410363,1.1777177810668946,8.47943286895752,0.003717820951715112,0.0023102634120732548,2.0032649517059324,0.0,0.0,0.0,0.0,0.9771530747413635,0.8064922332763672,0.8759444952011108,0.7587875485420227,0.7257688522338868,0.9186774730682373,0.9918222546577453,0.321803492307663,1640.2,1.0,0.7013356904340994,0.6996636243807327
69,2.8568199634552003,0.0017139541334472597,1.1779252290725708,8.473812484741211,0.0036741053219884632,0.002127811685204506,1.9970763444900512,0.0,0.0,0.0,0.0,0.9761096477508545,0.8043989062309265,0.8744613647460937,0.7556564927101135,0.7232300043106079,0.918267798423767,0.9918729782104492,0.3273682713508606,1668.6,1.0,0.7008446277745041,0.699398727064767
70,2.8544991970062257,0.0013335433090105654,1.1778724193572998,8.466495513916016,0.0035044881515204906,0.00222210674546659,1.9966216564178467,0.0,0.0,0.0,0.0,0.9771027803421021,0.8003681182861329,0.871293818950653,0.7495900511741638,0.7182858109474182,0.9190273880958557,0.9922778248786926,0.3371045529842377,1718.2,1.0,0.69809467688077,0.6955547710642508
71,2.8504655838012694,0.0019414794398471713,1.1778131484985352,8.459254837036132,0.003435627743601799,0.002418147120624781,1.9850064039230346,0.0,0.0,0.0,0.0,0.9770031094551086,0.8009366750717163,0.8714400410652161,0.7501216888427734,0.7188455820083618,0.921088695526123,0.9924521446228027,0.34817165732383726,1774.6,1.0,0.6907287369868396,0.6872960242543605
72,2.8462636470794678,0.0017855009937193245,1.1779907464981079,8.455171394348145,0.003348516812548041,0.0022621944546699522,1.9731456756591796,0.0,0.0,0.0,0.0,0.9780059933662415,0.8072885513305664,0.8756126999855042,0.7584233164787293,0.7255144596099854,0.9242552638053894,0.9925125122070313,0.35429986715316775,1805.8,1.0,0.673836181496759,0.6697267547867009
73,2.842763805389404,0.0015993305249139666,1.1779068946838378,8.449919128417969,0.003406447684392333,0.002280880929902196,1.965126633644104,0.0,0.0,0.0,0.0,0.9764135241508484,0.806306004524231,0.8752248287200928,0.7580983757972717,0.7252867579460144,0.9209300994873046,0.9924162268638611,0.350202339887619,1784.8,1.0,0.6828717344333137,0.6793459485615893
74,2.841444158554077,0.002250556368380785,1.177774930000305,8.447499847412109,0.003520885203033686,0.002100261813029647,1.9600372791290284,0.0,0.0,0.0,0.0,0.9775391101837159,0.8095486879348754,0.877764105796814,0.7629383444786072,0.7275086760520935,0.9214113593101502,0.9921577453613282,0.3427546203136444,1747.0,1.0,0.7002553525829895,0.697355389297929
75,2.8401159286499023,0.0019948529137764127,1.1777342557907104,8.447090911865235,0.0035795414820313453,0.0021175805013626814,1.9561073064804078,0.0,0.0,0.0,0.0,0.9790732860565186,0.8123819947242736,0.8794927954673767,0.7659412741661071,0.7319758176803589,0.9233185529708863,0.9920073747634888,0.3512431502342224,1790.2,1.0,0.7006482027106659,0.6975501509562951
76,2.8404110431671143,0.0016849424690008163,1.1778587579727173,8.447929954528808,0.0035503698978573083,0.0020640319446101783,1.957719349861145,0.0,0.0,0.0,0.0,0.9788701176643372,0.8110597491264343,0.8786063194274902,0.7645281553268433,0.7286061882972718,0.9241890668869018,0.9919997453689575,0.350497829914093,1786.4,1.0,0.6933804753486544,0.6898029091889759
77,2.841163969039917,0.0013201277935877443,1.1778769969940186,8.459001350402833,0.0034787956159561873,0.0020512167131528257,1.951186752319336,0.0,0.0,0.0,0.0,0.9779684185981751,0.8053988814353943,0.8747146368026734,0.7576705098152161,0.7210101842880249,0.9219395756721497,0.9921702027320862,0.3477397382259369,1772.4,1.0,0.6661756040070713,0.6617985465527123
