epoch,total_loss,ce_loss,ajloss,gcl_loss,align_loss,orth_loss,subject_loss,subject_shared_loss,subject_private_loss,shared_subject_acc,private_subject_acc,target_pseudo_conf_mean,target_reliability_mean,target_feature_agreement_mean,target_feature_margin_mean,target_feature_entropy_score_mean,target_scale_consistency_mean,target_align_conf_mean,target_align_coverage,target_align_count,align_active,validation_accuracy,validation_macro_f1
1,3.9347339391708376,0.6734619349241256,1.2990518927574157,9.607323360443115,0.0,0.004598626960068941,2.3902456760406494,0.0,0.0,0.0,0.0,0.6773077785968781,0.445686911046505,0.6332679867744446,0.3789164461195469,0.30396446082741024,0.7345138669013977,0.0,0.0,0.0,0.0,,
2,3.333332347869873,0.19997396171092988,1.269934105873108,9.257030200958251,0.0,0.0035200845915824173,2.2541197776794433,0.0,0.0,0.0,0.0,0.8905074238777161,0.6824710130691528,0.7983900249004364,0.6230071425437927,0.5817382216453553,0.8224749743938446,0.0,0.0,0.0,0.0,,
3,3.1432453393936157,0.08019344881176949,1.2469010829925538,9.020879077911378,0.0,0.002409486996475607,2.229470419883728,0.0,0.0,0.0,0.0,0.9338455438613892,0.70420823097229,0.8127471327781677,0.6458413898944855,0.6179701805114746,0.8242958366870881,0.0,0.0,0.0,0.0,,
4,3.0769871711730956,0.04151212573051453,1.2290765762329101,8.940769672393799,0.0,0.0016371291945688426,2.214922285079956,0.0,0.0,0.0,0.0,0.9475909769535065,0.7322205781936646,0.8305074870586395,0.6768406212329865,0.6575209736824036,0.8398939549922944,0.0,0.0,0.0,0.0,,
5,3.0512930393218993,0.027227907069027425,1.2156177639961243,8.911693859100343,0.0,0.0012759248609654605,2.2097758054733276,0.0,0.0,0.0,0.0,0.9578581154346466,0.7542921125888824,0.8444960415363312,0.7019972801208496,0.6835573613643646,0.8542545855045318,0.0,0.0,0.0,0.0,,
6,3.0333362579345704,0.01981548871845007,1.205837655067444,8.88343915939331,0.0,0.0011801242362707853,2.2038496017456053,0.0,0.0,0.0,0.0,0.9586605191230774,0.7415454745292663,0.8359185457229614,0.6868184685707093,0.669923061132431,0.8455392122268677,0.0,0.0,0.0,0.0,,
7,3.019508624076843,0.01390371210873127,1.1989290237426757,8.864169788360595,0.0,0.0010807889397256077,2.1971611261367796,0.0,0.0,0.0,0.0,0.9646059036254883,0.758940601348877,0.848328846693039,0.7094058871269227,0.6887032747268677,0.8552327871322631,0.0,0.0,0.0,0.0,,
8,3.0118061304092407,0.01369762271642685,1.1937406659126282,8.844965839385987,0.0,0.0011155228246934711,2.1904675722122193,0.0,0.0,0.0,0.0,0.9658449530601502,0.7563292264938355,0.8461078226566314,0.7055238366127015,0.68338063955307,0.8558102905750274,0.0,0.0,0.0,0.0,,
9,2.998514747619629,0.00905324942432344,1.1904391288757323,8.825275039672851,0.0,0.0013478969456627965,2.1777933835983276,0.0,0.0,0.0,0.0,0.9630461513996125,0.7412118136882782,0.8361828982830047,0.6869782686233521,0.6684620618820191,0.8440660417079926,0.0,0.0,0.0,0.0,,
10,2.984013485908508,0.007445916254073382,1.188235056400299,8.795969104766845,0.0,0.0014817974180914462,2.157045817375183,0.0,0.0,0.0,0.0,0.9675959408283233,0.7682981729507447,0.8541156768798828,0.7213246047496795,0.6993864834308624,0.8610607147216797,0.0,0.0,0.0,0.0,,
11,2.9629380226135256,0.005711140646599233,1.1868122220039368,8.764666652679443,0.0,0.002135652001015842,2.1109466791152953,0.0,0.0,0.0,0.0,0.9672586917877197,0.7586552739143372,0.8481670439243316,0.7098559260368347,0.6886137306690217,0.8536888778209686,0.0,0.0,0.0,0.0,,
12,2.9405033111572267,0.00573182173538953,1.1857907891273498,8.743537998199463,0.0,0.002924830769188702,2.0416507482528687,0.0,0.0,0.0,0.0,0.9663415610790252,0.753790658712387,0.8451193630695343,0.7029959321022033,0.6834166169166564,0.8496994793415069,0.0,0.0,0.0,0.0,,
13,2.915249967575073,0.005063543491996825,1.1853501796722412,8.71598834991455,0.0,0.0037570995511487125,1.9697144508361817,0.0,0.0,0.0,0.0,0.9661589980125427,0.7412422239780426,0.837138557434082,0.6882552623748779,0.6687410533428192,0.8404301822185516,0.0,0.0,0.0,0.0,,
14,2.89844286441803,0.004950841516256332,1.1850061178207398,8.69855318069458,0.0,0.0035152036929503084,1.9210824370384216,0.0,0.0,0.0,0.0,0.9648487329483032,0.7233894526958465,0.8254489302635193,0.6672841727733612,0.6491388082504272,0.827961140871048,0.0,0.0,0.0,0.0,,
15,2.8876802921295166,0.005182768614031374,1.1848902583122254,8.680715847015382,0.0,0.0027380328392609954,1.896433460712433,0.0,0.0,0.0,0.0,0.9673025190830231,0.7436320781707764,0.8388198614120483,0.6921921968460083,0.6712252140045166,0.8415557086467743,0.0,0.0,0.0,0.0,,
16,2.883053779602051,0.003854446159675717,1.1847490549087525,8.661021614074707,0.014212360512465239,0.002445201319642365,1.8893629670143128,0.0,0.0,0.0,0.0,0.9699395716190338,0.7963958740234375,0.872349226474762,0.7554939031600952,0.7346317112445832,0.8782734572887421,0.9861805438995361,0.5078373700380325,1723.6,1.0,,
17,2.879854655265808,0.004465066757984459,1.18471599817276,8.647344493865967,0.008854110445827245,0.0021063897875137627,1.893795335292816,0.0,0.0,0.0,0.0,0.9738703191280365,0.8713258504867554,0.9194012224674225,0.8435599327087402,0.8252223134040833,0.9302887737751007,0.9875521957874298,0.6686210989952087,2269.3,1.0,,
18,2.8738383293151855,0.003310434240847826,1.184624469280243,8.632384109497071,0.008858102280646563,0.0018520155688747763,1.8898363351821899,0.0,0.0,0.0,0.0,0.9781097888946533,0.8881190955638886,0.9302042663097382,0.8642737388610839,0.8443333506584167,0.9420448303222656,0.986522114276886,0.705598109960556,2394.8,1.0,,
19,2.869972896575928,0.0028333823080174624,1.1847105145454406,8.623351097106934,0.01128378426656127,0.0016016593202948571,1.8832717657089233,0.0,0.0,0.0,0.0,0.9808825433254242,0.8899329662322998,0.9316202819347381,0.8668532609939575,0.840313458442688,0.9485327422618866,0.9822060942649842,0.6769004106521607,2297.4,1.0,,
20,2.8722866058349608,0.005071083107031882,1.1845369696617127,8.618288230895995,0.017302075447514654,0.0014061714871786534,1.8831111073493958,0.0,0.0,0.0,0.0,0.9815781772136688,0.8106720447540283,0.8744695544242859,0.7528152406215668,0.7355420529842377,0.9399882555007935,0.9905402779579162,0.4089569836854935,1388.0,1.0,,
21,2.8696611166000365,0.0058235305827111,1.1844226360321044,8.618417072296143,0.0019719800213351844,0.0015756998909637332,1.8845868229866027,0.0,0.0,0.0,0.0,0.9775692820549011,0.6738782823085785,0.7711247563362121,0.5504626274108887,0.5970788955688476,0.9195934236049652,0.995953768491745,0.3233942240476608,1097.6,1.0,,
22,2.8684137582778932,0.007335793878883124,1.1844879388809204,8.611196899414063,0.0018159788683988153,0.0015081697492860258,1.8809940218925476,0.0,0.0,0.0,0.0,0.9798189342021942,0.7330893635749817,0.8180662512779235,0.6428459763526917,0.6449721455574036,0.9205009162425994,0.9960622012615203,0.3340895682573318,1133.9,1.0,,
