epoch,total_loss,ce_loss,ajloss,gcl_loss,align_loss,orth_loss,subject_loss,subject_shared_loss,subject_private_loss,shared_subject_acc,private_subject_acc,target_pseudo_conf_mean,target_reliability_mean,target_feature_agreement_mean,target_feature_margin_mean,target_feature_entropy_score_mean,target_scale_consistency_mean,target_align_conf_mean,target_align_coverage,target_align_count,align_active,validation_accuracy,validation_macro_f1
1,3.934162211418152,0.6693620711565018,1.2960838675498962,9.598111438751221,0.0,0.004876606445759535,2.415444016456604,0.0,0.0,0.0,0.0,0.6831829726696015,0.4561340339481831,0.6398505479097366,0.38000500947237015,0.33402501363307235,0.7348497629165649,0.0,0.0,0.0,0.0,,
2,3.3212299823760985,0.1863386318087578,1.2679011225700378,9.26170310974121,0.0,0.00376231805421412,2.2567694187164307,0.0,0.0,0.0,0.0,0.8942098796367646,0.7243311822414398,0.8253608107566833,0.6739117264747619,0.6273100972175598,0.8542369067668915,0.0,0.0,0.0,0.0,,
3,3.139981484413147,0.07184482403099537,1.245632040500641,9.04093141555786,0.0,0.0025122391525655985,2.2305878162384034,0.0,0.0,0.0,0.0,0.93415167927742,0.7402299463748931,0.8350351810455322,0.6884494125843048,0.6657416105270386,0.8495875120162963,0.0,0.0,0.0,0.0,,
4,3.080450701713562,0.03733727391809225,1.228580892086029,8.968349933624268,0.0,0.0017885504174046218,2.218019938468933,0.0,0.0,0.0,0.0,0.9448976039886474,0.7325798034667969,0.8293725490570069,0.6761979758739471,0.6601944386959075,0.84464350938797,0.0,0.0,0.0,0.0,,
5,3.057980704307556,0.02715413998812437,1.2156633734703064,8.93804702758789,0.0,0.0014168165740557014,2.2101783990859984,0.0,0.0,0.0,0.0,0.9528239071369171,0.7435879945755005,0.8364653646945953,0.6876272141933442,0.6741708159446717,0.8502180516719818,0.0,0.0,0.0,0.0,,
6,3.038047194480896,0.017282222770154475,1.2062471985816956,8.910670471191406,0.0,0.0012383535970002413,2.2051627159118654,0.0,0.0,0.0,0.0,0.9590447843074799,0.75387601852417,0.8431945681571961,0.7003203868865967,0.6864384055137634,0.8558043956756591,0.0,0.0,0.0,0.0,,
7,3.0251696825027468,0.014085266832262277,1.1996110439300538,8.882299995422363,0.0,0.0011688929982483387,2.200244832038879,0.0,0.0,0.0,0.0,0.962843531370163,0.7582834482192993,0.8459850251674652,0.705447381734848,0.6916436314582824,0.8586093425750733,0.0,0.0,0.0,0.0,,
8,3.0146878480911257,0.01254642177373171,1.1945576429367066,8.855532169342041,0.0,0.0010701108258217573,2.1954615831375124,0.0,0.0,0.0,0.0,0.9655081033706665,0.763211852312088,0.8494414806365966,0.7102329432964325,0.6992749333381653,0.8596523463726043,0.0,0.0,0.0,0.0,,
9,3.00329327583313,0.011109068617224693,1.1913756251335144,8.823503017425537,0.0,0.0011457926244474947,2.1900710344314573,0.0,0.0,0.0,0.0,0.965345698595047,0.7566522121429443,0.8449770987033844,0.7011283814907074,0.6940216302871705,0.8550147473812103,0.0,0.0,0.0,0.0,,
10,2.9895867347717284,0.007769263163208961,1.1890820026397706,8.7942063331604,0.0,0.0012152541778050363,2.179610347747803,0.0,0.0,0.0,0.0,0.967853206396103,0.7562085270881653,0.8446098923683166,0.6994542181491852,0.6945414960384368,0.8544844210147857,0.0,0.0,0.0,0.0,,
