epoch,threshold,target_accuracy,pseudo_accuracy,coverage,reliable_count,target_count,reliability_mean,alignment_active
27.0,0.2,0.731781575329012,0.7323708505205264,1.0,10182.0,10182.0,0.9969862756028295,1.0
27.0,0.25,0.731781575329012,0.7323708505205264,1.0,10182.0,10182.0,0.9969862756028295,1.0
27.0,0.3,0.731781575329012,0.732435884838361,0.9995089373404047,10177.0,10182.0,0.9969862756028295,1.0
27.0,0.35,0.731781575329012,0.732435884838361,0.9995089373404047,10177.0,10182.0,0.9969862756028295,1.0
27.0,0.4,0.731781575329012,0.7323832923832924,0.9993125122765665,10175.0,10182.0,0.9969862756028295,1.0
27.0,0.45,0.731781575329012,0.7324552781600158,0.9992142997446474,10174.0,10182.0,0.9969862756028295,1.0
27.0,0.5,0.731781575329012,0.7324940991345398,0.998625024553133,10168.0,10182.0,0.9969862756028295,1.0
27.0,0.55,0.731781575329012,0.7327297776028341,0.9980357493616185,10162.0,10182.0,0.9969862756028295,1.0
27.0,0.6,0.731781575329012,0.7329461561177282,0.9977411117658613,10159.0,10182.0,0.9969862756028295,1.0
27.0,0.65,0.731781575329012,0.7329198661153771,0.9976428992339422,10158.0,10182.0,0.9969862756028295,1.0
27.0,0.7,0.731781575329012,0.7332019704433498,0.9968571989785897,10150.0,10182.0,0.9969862756028295,1.0
27.0,0.75,0.731781575329012,0.7333464722112731,0.9966607739147515,10148.0,10182.0,0.9969862756028295,1.0
27.0,0.8,0.731781575329012,0.7334384858044164,0.9962679237870752,10144.0,10182.0,0.9969862756028295,1.0
27.0,0.85,0.731781575329012,0.7336291913214991,0.995875073659399,10140.0,10182.0,0.9969862756028295,1.0
27.0,0.9,0.731781575329012,0.7338406799762799,0.9937143979571793,10118.0,10182.0,0.9969862756028295,1.0
27.0,0.95,0.731781575329012,0.7340404440919904,0.9907680219996071,10088.0,10182.0,0.9969862756028295,1.0
27.0,1.0,0.731781575329012,nan,0.0,0.0,10182.0,0.9969862756028295,1.0
28.0,0.0,0.7261834610096248,0.7263798860734629,1.0,10182.0,10182.0,0.9979501057118382,1.0
28.0,0.05,0.7261834610096248,0.7263798860734629,1.0,10182.0,10182.0,0.9979501057118382,1.0
28.0,0.1,0.7261834610096248,0.7263798860734629,1.0,10182.0,10182.0,0.9979501057118382,1.0
28.0,0.15,0.7261834610096248,0.7263798860734629,1.0,10182.0,10182.0,0.9979501057118382,1.0
28.0,0.2,0.7261834610096248,0.726451232688341,0.9999017874680809,10181.0,10182.0,0.9979501057118382,1.0
28.0,0.25,0.7261834610096248,0.726451232688341,0.9999017874680809,10181.0,10182.0,0.9979501057118382,1.0
28.0,0.3,0.7261834610096248,0.726451232688341,0.9999017874680809,10181.0,10182.0,0.9979501057118382,1.0
28.0,0.35,0.7261834610096248,0.7264688543918255,0.9996071498723237,10178.0,10182.0,0.9979501057118382,1.0
28.0,0.4,0.7261834610096248,0.7264688543918255,0.9996071498723237,10178.0,10182.0,0.9979501057118382,1.0
28.0,0.45,0.7261834610096248,0.7265133647798742,0.9994107248084856,10176.0,10182.0,0.9979501057118382,1.0
28.0,0.5,0.7261834610096248,0.7265310134670205,0.9991160872127284,10173.0,10182.0,0.9979501057118382,1.0
28.0,0.55,0.7261834610096248,0.726539445209522,0.9984285994892949,10166.0,10182.0,0.9979501057118382,1.0
28.0,0.6,0.7261834610096248,0.7267539112466791,0.9981339618935376,10163.0,10182.0,0.9979501057118382,1.0
28.0,0.65,0.7261834610096248,0.7267985434504478,0.9979375368296994,10161.0,10182.0,0.9979501057118382,1.0
28.0,0.7,0.7261834610096248,0.7267716535433071,0.9978393242977804,10160.0,10182.0,0.9979501057118382,1.0
28.0,0.75,0.7261834610096248,0.727102619657278,0.9972500491062659,10154.0,10182.0,0.9979501057118382,1.0
28.0,0.8,0.7261834610096248,0.7271204807408137,0.9969554115105087,10151.0,10182.0,0.9979501057118382,1.0
28.0,0.85,0.7261834610096248,0.727308564107618,0.9965625613828325,10147.0,10182.0,0.9979501057118382,1.0
28.0,0.9,0.7261834610096248,0.7274967958197772,0.9961697112551562,10143.0,10182.0,0.9979501057118382,1.0
28.0,0.95,0.7261834610096248,0.7277662619682164,0.9949911608721272,10131.0,10182.0,0.9979501057118382,1.0
28.0,1.0,0.7261834610096248,nan,0.0,0.0,10182.0,0.9979501057118382,1.0
29.0,0.0,0.7023178157532901,0.702219603221371,1.0,10182.0,10182.0,0.9950154959962307,1.0
29.0,0.05,0.7023178157532901,0.702219603221371,1.0,10182.0,10182.0,0.9950154959962307,1.0
29.0,0.1,0.7023178157532901,0.702219603221371,1.0,10182.0,10182.0,0.9950154959962307,1.0
29.0,0.15,0.7023178157532901,0.7022593320235756,0.9998035749361619,10180.0,10182.0,0.9950154959962307,1.0
29.0,0.2,0.7023178157532901,0.702299076439379,0.9996071498723237,10178.0,10182.0,0.9950154959962307,1.0
29.0,0.25,0.7023178157532901,0.702644254398899,0.9991160872127284,10173.0,10182.0,0.9950154959962307,1.0
29.0,0.3,0.7023178157532901,0.7027824206076099,0.9989196621488902,10171.0,10182.0,0.9950154959962307,1.0
29.0,0.35,0.7023178157532901,0.7031972454500738,0.9983303869573757,10165.0,10182.0,0.9950154959962307,1.0
29.0,0.4,0.7023178157532901,0.7036818271313251,0.9976428992339422,10158.0,10182.0,0.9950154959962307,1.0
29.0,0.45,0.7023178157532901,0.7039590309237739,0.9972500491062659,10154.0,10182.0,0.9950154959962307,1.0
29.0,0.5,0.7023178157532901,0.7041490095594757,0.9965625613828325,10147.0,10182.0,0.9950154959962307,1.0
29.0,0.55,0.7023178157532901,0.7046059769208008,0.9957768611274799,10139.0,10182.0,0.9950154959962307,1.0
29.0,0.6,0.7023178157532901,0.7050459168559297,0.994598310744451,10127.0,10182.0,0.9950154959962307,1.0
29.0,0.65,0.7023178157532901,0.7054753903933584,0.9937143979571793,10118.0,10182.0,0.9950154959962307,1.0
29.0,0.7,0.7023178157532901,0.7055566541427724,0.993321547829503,10114.0,10182.0,0.9950154959962307,1.0
29.0,0.75,0.7023178157532901,0.7058765334388603,0.9927322726379886,10108.0,10182.0,0.9950154959962307,1.0
29.0,0.8,0.7023178157532901,0.7061559778305622,0.9923394225103123,10104.0,10182.0,0.9950154959962307,1.0
29.0,0.85,0.7023178157532901,0.7066164817749604,0.9915537222549597,10096.0,10182.0,0.9950154959962307,1.0
29.0,0.9,0.7023178157532901,0.7069204838389848,0.990571596935769,10086.0,10182.0,0.9950154959962307,1.0
29.0,0.95,0.7023178157532901,0.7090800477897252,0.986446670595168,10044.0,10182.0,0.9950154959962307,1.0
29.0,1.0,0.7023178157532901,nan,0.0,0.0,10182.0,0.9950154959962307,1.0
30.0,0.0,0.6931840502848163,0.693969750540169,1.0,10182.0,10182.0,0.9958487686089567,1.0
30.0,0.05,0.6931840502848163,0.693969750540169,1.0,10182.0,10182.0,0.9958487686089567,1.0
30.0,0.1,0.6931840502848163,0.693969750540169,1.0,10182.0,10182.0,0.9958487686089567,1.0
30.0,0.15,0.6931840502848163,0.6939396915823592,0.9999017874680809,10181.0,10182.0,0.9958487686089567,1.0
30.0,0.2,0.6931840502848163,0.693909626719057,0.9998035749361619,10180.0,10182.0,0.9958487686089567,1.0
30.0,0.25,0.6931840502848163,0.6939777974260732,0.9997053624042428,10179.0,10182.0,0.9958487686089567,1.0
30.0,0.3,0.6931840502848163,0.6939777974260732,0.9997053624042428,10179.0,10182.0,0.9958487686089567,1.0
30.0,0.35,0.6931840502848163,0.6939176574629066,0.9995089373404047,10177.0,10182.0,0.9958487686089567,1.0
30.0,0.4,0.6931840502848163,0.6938274031845881,0.9992142997446474,10174.0,10182.0,0.9958487686089567,1.0
30.0,0.45,0.6931840502848163,0.6938354144135287,0.9989196621488902,10171.0,10182.0,0.9958487686089567,1.0
30.0,0.5,0.6931840502848163,0.6939417781274587,0.998625024553133,10168.0,10182.0,0.9958487686089567,1.0
30.0,0.55,0.6931840502848163,0.6940261785257357,0.9979375368296994,10161.0,10182.0,0.9958487686089567,1.0
30.0,0.6,0.6931840502848163,0.6941628113003249,0.9977411117658613,10159.0,10182.0,0.9958487686089567,1.0
30.0,0.65,0.6931840502848163,0.6943678613627412,0.9974464741701041,10156.0,10182.0,0.9958487686089567,1.0
30.0,0.7,0.6931840502848163,0.6943158309526155,0.9969554115105087,10151.0,10182.0,0.9958487686089567,1.0
30.0,0.75,0.6931840502848163,0.6944992113564669,0.9962679237870752,10144.0,10182.0,0.9958487686089567,1.0
30.0,0.8,0.6931840502848163,0.6947731755424064,0.995875073659399,10140.0,10182.0,0.9958487686089567,1.0
30.0,0.85,0.6931840502848163,0.6950809956538917,0.9943036731486937,10124.0,10182.0,0.9958487686089567,1.0
30.0,0.9,0.6931840502848163,0.6964444884619194,0.9916519347868789,10097.0,10182.0,0.9958487686089567,1.0
30.0,0.95,0.6931840502848163,0.7004088959808517,0.9847770575525437,10027.0,10182.0,0.9958487686089567,1.0
30.0,1.0,0.6931840502848163,nan,0.0,0.0,10182.0,0.9958487686089567,1.0
31.0,0.0,0.6691219799646435,0.6691219799646435,1.0,10182.0,10182.0,0.9948108094546632,1.0
31.0,0.05,0.6691219799646435,0.6691219799646435,1.0,10182.0,10182.0,0.9948108094546632,1.0
31.0,0.1,0.6691219799646435,0.6691219799646435,1.0,10182.0,10182.0,0.9948108094546632,1.0
31.0,0.15,0.6691219799646435,0.6691219799646435,1.0,10182.0,10182.0,0.9948108094546632,1.0
31.0,0.2,0.6691219799646435,0.6692866967970131,0.9996071498723237,10178.0,10182.0,0.9948108094546632,1.0
31.0,0.25,0.6691219799646435,0.6693199685534591,0.9994107248084856,10176.0,10182.0,0.9948108094546632,1.0
31.0,0.3,0.6691219799646435,0.6692224515875357,0.9991160872127284,10173.0,10182.0,0.9948108094546632,1.0
31.0,0.35,0.6691219799646435,0.6692557270671518,0.9989196621488902,10171.0,10182.0,0.9948108094546632,1.0
31.0,0.4,0.6691219799646435,0.6693215339233038,0.9988214496169712,10170.0,10182.0,0.9948108094546632,1.0
31.0,0.45,0.6691219799646435,0.6694531864673485,0.998625024553133,10168.0,10182.0,0.9948108094546632,1.0
31.0,0.5,0.6691219799646435,0.6697500492029128,0.9980357493616185,10162.0,10182.0,0.9948108094546632,1.0
31.0,0.55,0.6691219799646435,0.6699153376648946,0.9976428992339422,10158.0,10182.0,0.9948108094546632,1.0
31.0,0.6,0.6691219799646435,0.6699812936890814,0.9975446867020232,10157.0,10182.0,0.9948108094546632,1.0
31.0,0.65,0.6691219799646435,0.6699497685413178,0.9971518365743469,10153.0,10182.0,0.9948108094546632,1.0
31.0,0.7,0.6691219799646435,0.6699191799724029,0.9964643488509134,10146.0,10182.0,0.9948108094546632,1.0
31.0,0.75,0.6691219799646435,0.6700197238658777,0.995875073659399,10140.0,10182.0,0.9948108094546632,1.0
31.0,0.8,0.6691219799646435,0.6700858072788244,0.9957768611274799,10139.0,10182.0,0.9948108094546632,1.0
31.0,0.85,0.6691219799646435,0.6703177422537991,0.9952857984678845,10134.0,10182.0,0.9948108094546632,1.0
31.0,0.9,0.6691219799646435,0.6754202725554561,0.9873305833824396,10053.0,10182.0,0.9948108094546632,1.0
31.0,0.95,0.6691219799646435,0.6783929642214671,0.9827145943822432,10006.0,10182.0,0.9948108094546632,1.0
31.0,1.0,0.6691219799646435,nan,0.0,0.0,10182.0,0.9948108094546632,1.0
32.0,0.0,0.6768807699862502,0.6767825574543311,1.0,10182.0,10182.0,0.9948125278825635,1.0
32.0,0.05,0.6768807699862502,0.6767825574543311,1.0,10182.0,10182.0,0.9948125278825635,1.0
32.0,0.1,0.6768807699862502,0.6767825574543311,1.0,10182.0,10182.0,0.9948125278825635,1.0
32.0,0.15,0.6768807699862502,0.6767855388545043,0.9997053624042428,10179.0,10182.0,0.9948125278825635,1.0
32.0,0.2,0.6768807699862502,0.6767537826685007,0.9996071498723237,10178.0,10182.0,0.9948125278825635,1.0
32.0,0.25,0.6768807699862502,0.6768202810258426,0.9995089373404047,10177.0,10182.0,0.9948125278825635,1.0
32.0,0.3,0.6768807699862502,0.6767567567567567,0.9993125122765665,10175.0,10182.0,0.9948125278825635,1.0
32.0,0.35,0.6768807699862502,0.6767915069301091,0.9991160872127284,10173.0,10182.0,0.9948125278825635,1.0
32.0,0.4,0.6768807699862502,0.6769245895192213,0.9989196621488902,10171.0,10182.0,0.9948125278825635,1.0
32.0,0.45,0.6768807699862502,0.6769941969115767,0.998526812021214,10167.0,10182.0,0.9948125278825635,1.0
32.0,0.5,0.6768807699862502,0.6770956316410862,0.9982321744254566,10164.0,10182.0,0.9948125278825635,1.0
32.0,0.55,0.6768807699862502,0.677263779527559,0.9978393242977804,10160.0,10182.0,0.9948125278825635,1.0
32.0,0.6,0.6768807699862502,0.6773304459100306,0.9977411117658613,10159.0,10182.0,0.9948125278825635,1.0
32.0,0.65,0.6768807699862502,0.677565491431948,0.9972500491062659,10154.0,10182.0,0.9948125278825635,1.0
32.0,0.7,0.6768807699862502,0.677769018525818,0.9966607739147515,10148.0,10182.0,0.9948125278825635,1.0
32.0,0.75,0.6768807699862502,0.6779727864326562,0.9960714987232371,10142.0,10182.0,0.9948125278825635,1.0
32.0,0.8,0.6768807699862502,0.6781098944460886,0.9955804360636418,10137.0,10182.0,0.9948125278825635,1.0
32.0,0.85,0.6768807699862502,0.6776720206226452,0.990571596935769,10086.0,10182.0,0.9948125278825635,1.0
32.0,0.9,0.6768807699862502,0.6782020684168656,0.9876252209781968,10056.0,10182.0,0.9948125278825635,1.0
32.0,0.95,0.6768807699862502,0.6801239132607175,0.9828128069141623,10007.0,10182.0,0.9948125278825635,1.0
32.0,1.0,0.6768807699862502,nan,0.0,0.0,10182.0,0.9948125278825635,1.0
33.0,0.0,0.6735415439010017,0.6742290316244353,1.0,10182.0,10182.0,0.9934901394940762,1.0
33.0,0.05,0.6735415439010017,0.6742290316244353,1.0,10182.0,10182.0,0.9934901394940762,1.0
33.0,0.1,0.6735415439010017,0.6742290316244353,1.0,10182.0,10182.0,0.9934901394940762,1.0
33.0,0.15,0.6735415439010017,0.6742290316244353,1.0,10182.0,10182.0,0.9934901394940762,1.0
33.0,0.2,0.6735415439010017,0.6744277433932606,0.9997053624042428,10179.0,10182.0,0.9934901394940762,1.0
33.0,0.25,0.6735415439010017,0.6747615770327401,0.9989196621488902,10171.0,10182.0,0.9934901394940762,1.0
33.0,0.3,0.6735415439010017,0.674995081644698,0.9984285994892949,10166.0,10182.0,0.9934901394940762,1.0
33.0,0.35,0.6735415439010017,0.6752313447529041,0.9976428992339422,10158.0,10182.0,0.9934901394940762,1.0
33.0,0.4,0.6735415439010017,0.6754999507437691,0.9969554115105087,10151.0,10182.0,0.9934901394940762,1.0
33.0,0.45,0.6735415439010017,0.6757342795190223,0.9964643488509134,10146.0,10182.0,0.9934901394940762,1.0
33.0,0.5,0.6735415439010017,0.6757369614512472,0.9961697112551562,10143.0,10182.0,0.9934901394940762,1.0
33.0,0.55,0.6735415439010017,0.6759368836291914,0.995875073659399,10140.0,10182.0,0.9934901394940762,1.0
33.0,0.6,0.6735415439010017,0.6763370830866391,0.9952857984678845,10134.0,10182.0,0.9934901394940762,1.0
33.0,0.65,0.6735415439010017,0.6764067127344521,0.9948929483402082,10130.0,10182.0,0.9934901394940762,1.0
33.0,0.7,0.6735415439010017,0.6765141784408655,0.9940090355529365,10121.0,10182.0,0.9934901394940762,1.0
33.0,0.75,0.6735415439010017,0.6764240506329114,0.9931251227656649,10112.0,10182.0,0.9934901394940762,1.0
33.0,0.8,0.6735415439010017,0.6764298436572334,0.9925358475741505,10106.0,10182.0,0.9934901394940762,1.0
33.0,0.85,0.6735415439010017,0.675476947535771,0.9884109212335495,10064.0,10182.0,0.9934901394940762,1.0
33.0,0.9,0.6735415439010017,0.6758853959411062,0.9872323708505205,10052.0,10182.0,0.9934901394940762,1.0
33.0,0.95,0.6735415439010017,0.6835583316542414,0.9748575918287173,9926.0,10182.0,0.9934901394940762,1.0
33.0,1.0,0.6735415439010017,nan,0.0,0.0,10182.0,0.9934901394940762,1.0
34.0,0.0,0.673836181496759,0.6753093694755451,1.0,10182.0,10182.0,0.9936474727708543,1.0
34.0,0.05,0.673836181496759,0.6753093694755451,1.0,10182.0,10182.0,0.9936474727708543,1.0
34.0,0.1,0.673836181496759,0.6753093694755451,1.0,10182.0,10182.0,0.9936474727708543,1.0
34.0,0.15,0.673836181496759,0.6752774776544543,0.9999017874680809,10181.0,10182.0,0.9936474727708543,1.0
34.0,0.2,0.673836181496759,0.6752800157201808,0.9996071498723237,10178.0,10182.0,0.9936474727708543,1.0
34.0,0.25,0.673836181496759,0.6753808353808354,0.9993125122765665,10175.0,10182.0,0.9936474727708543,1.0
34.0,0.3,0.673836181496759,0.6754523996852871,0.998625024553133,10168.0,10182.0,0.9936474727708543,1.0
34.0,0.35,0.673836181496759,0.6755559929147805,0.9980357493616185,10162.0,10182.0,0.9936474727708543,1.0
34.0,0.4,0.673836181496759,0.6757635467980295,0.9968571989785897,10150.0,10182.0,0.9936474727708543,1.0
34.0,0.45,0.673836181496759,0.675715695952616,0.9948929483402082,10130.0,10182.0,0.9936474727708543,1.0
34.0,0.5,0.673836181496759,0.6758545741948232,0.9941072480848556,10122.0,10182.0,0.9936474727708543,1.0
34.0,0.55,0.673836181496759,0.6758572981519912,0.9938126104890984,10119.0,10182.0,0.9936474727708543,1.0
34.0,0.6,0.673836181496759,0.6761245674740485,0.9934197603614221,10115.0,10182.0,0.9936474727708543,1.0
34.0,0.65,0.673836181496759,0.6763978228599703,0.9924376350422314,10105.0,10182.0,0.9936474727708543,1.0
34.0,0.7,0.673836181496759,0.6767706785537395,0.9914555097230406,10095.0,10182.0,0.9936474727708543,1.0
34.0,0.75,0.673836181496759,0.6769398473887622,0.9910626595953643,10091.0,10182.0,0.9936474727708543,1.0
34.0,0.8,0.673836181496759,0.6773425880019831,0.9904733844038499,10085.0,10182.0,0.9936474727708543,1.0
34.0,0.85,0.673836181496759,0.6775473757317194,0.9898841092123355,10079.0,10182.0,0.9936474727708543,1.0
34.0,0.9,0.673836181496759,0.6778870022837852,0.9890984089569829,10071.0,10182.0,0.9936474727708543,1.0
34.0,0.95,0.673836181496759,0.6784434713375797,0.9868395207228442,10048.0,10182.0,0.9936474727708543,1.0
34.0,1.0,0.673836181496759,nan,0.0,0.0,10182.0,0.9936474727708543,1.0
35.0,0.0,0.6862109605185621,0.6871930858377528,1.0,10182.0,10182.0,0.995803239223906,1.0
35.0,0.05,0.6862109605185621,0.6871930858377528,1.0,10182.0,10182.0,0.995803239223906,1.0
35.0,0.1,0.6862109605185621,0.6871930858377528,1.0,10182.0,10182.0,0.995803239223906,1.0
35.0,0.15,0.6862109605185621,0.6871930858377528,1.0,10182.0,10182.0,0.995803239223906,1.0
35.0,0.2,0.6862109605185621,0.6871930858377528,1.0,10182.0,10182.0,0.995803239223906,1.0
35.0,0.25,0.6862109605185621,0.6871930858377528,1.0,10182.0,10182.0,0.995803239223906,1.0
35.0,0.3,0.6862109605185621,0.6871623612611728,0.9999017874680809,10181.0,10182.0,0.995803239223906,1.0
35.0,0.35,0.6862109605185621,0.6871991354749976,0.9997053624042428,10179.0,10182.0,0.995803239223906,1.0
35.0,0.4,0.6862109605185621,0.6873095448736852,0.9991160872127284,10173.0,10182.0,0.995803239223906,1.0
35.0,0.45,0.6862109605185621,0.6876475216365067,0.998625024553133,10168.0,10182.0,0.995803239223906,1.0
35.0,0.5,0.6862109605185621,0.6876537137235612,0.9983303869573757,10165.0,10182.0,0.995803239223906,1.0
35.0,0.55,0.6862109605185621,0.6878999704637196,0.9975446867020232,10157.0,10182.0,0.995803239223906,1.0
35.0,0.6,0.6862109605185621,0.6879369768586903,0.997348261638185,10155.0,10182.0,0.995803239223906,1.0
35.0,0.65,0.6862109605185621,0.6876293740758994,0.9963661363189943,10145.0,10182.0,0.995803239223906,1.0
35.0,0.7,0.6862109605185621,0.6877220686932491,0.9950893734040464,10132.0,10182.0,0.995803239223906,1.0
35.0,0.75,0.6862109605185621,0.6878458498023715,0.9939108230210175,10120.0,10182.0,0.995803239223906,1.0
35.0,0.8,0.6862109605185621,0.6877349159248269,0.9929286977018268,10110.0,10182.0,0.995803239223906,1.0
35.0,0.85,0.6862109605185621,0.6875618934442463,0.9917501473187978,10098.0,10182.0,0.995803239223906,1.0
35.0,0.9,0.6862109605185621,0.6875433554652661,0.9910626595953643,10091.0,10182.0,0.995803239223906,1.0
35.0,0.95,0.6862109605185621,0.6873634015497715,0.9886073462973876,10066.0,10182.0,0.995803239223906,1.0
35.0,1.0,0.6862109605185621,nan,0.0,0.0,10182.0,0.995803239223906,1.0
36.0,0.0,0.6587114515812218,0.6586132390493027,1.0,10182.0,10182.0,0.9976886094971669,1.0
36.0,0.05,0.6587114515812218,0.6586132390493027,1.0,10182.0,10182.0,0.9976886094971669,1.0
36.0,0.1,0.6587114515812218,0.6586132390493027,1.0,10182.0,10182.0,0.9976886094971669,1.0
36.0,0.15,0.6587114515812218,0.6586132390493027,1.0,10182.0,10182.0,0.9976886094971669,1.0
36.0,0.2,0.6587114515812218,0.6586132390493027,1.0,10182.0,10182.0,0.9976886094971669,1.0
36.0,0.25,0.6587114515812218,0.6586779294764757,0.9999017874680809,10181.0,10182.0,0.9976886094971669,1.0
36.0,0.3,0.6587114515812218,0.6586108655074172,0.9997053624042428,10179.0,10182.0,0.9976886094971669,1.0
36.0,0.35,0.6587114515812218,0.6586755747691099,0.9996071498723237,10178.0,10182.0,0.9976886094971669,1.0
36.0,0.4,0.6587114515812218,0.6587067610062893,0.9994107248084856,10176.0,10182.0,0.9976886094971669,1.0
36.0,0.45,0.6587114515812218,0.6586396697464124,0.9992142997446474,10174.0,10182.0,0.9976886094971669,1.0
36.0,0.5,0.6587114515812218,0.6586396697464124,0.9992142997446474,10174.0,10182.0,0.9976886094971669,1.0
36.0,0.55,0.6587114515812218,0.6587044136439595,0.9991160872127284,10173.0,10182.0,0.9976886094971669,1.0
36.0,0.6,0.6587114515812218,0.6588003933136677,0.9988214496169712,10170.0,10182.0,0.9976886094971669,1.0
36.0,0.65,0.6587114515812218,0.6587332808811959,0.998625024553133,10168.0,10182.0,0.9976886094971669,1.0
36.0,0.7,0.6587114515812218,0.6586997147634504,0.998526812021214,10167.0,10182.0,0.9976886094971669,1.0
36.0,0.75,0.6587114515812218,0.6587645091481409,0.9984285994892949,10166.0,10182.0,0.9976886094971669,1.0
36.0,0.8,0.6587114515812218,0.658793425843913,0.9979375368296994,10161.0,10182.0,0.9976886094971669,1.0
36.0,0.85,0.6587114515812218,0.6588582677165354,0.9978393242977804,10160.0,10182.0,0.9976886094971669,1.0
36.0,0.9,0.6587114515812218,0.6595681750961254,0.9961697112551562,10143.0,10182.0,0.9976886094971669,1.0
36.0,0.95,0.6587114515812218,0.6604426002766252,0.9941072480848556,10122.0,10182.0,0.9976886094971669,1.0
36.0,1.0,0.6587114515812218,nan,0.0,0.0,10182.0,0.9976886094971669,1.0
37.0,0.0,0.6694166175604007,0.6696130426242388,1.0,10182.0,10182.0,0.998009671521688,1.0
37.0,0.05,0.6694166175604007,0.6696130426242388,1.0,10182.0,10182.0,0.998009671521688,1.0
37.0,0.1,0.6694166175604007,0.6696130426242388,1.0,10182.0,10182.0,0.998009671521688,1.0
37.0,0.15,0.6694166175604007,0.6696130426242388,1.0,10182.0,10182.0,0.998009671521688,1.0
37.0,0.2,0.6694166175604007,0.6696130426242388,1.0,10182.0,10182.0,0.998009671521688,1.0
37.0,0.25,0.6694166175604007,0.6696130426242388,1.0,10182.0,10182.0,0.998009671521688,1.0
37.0,0.3,0.6694166175604007,0.669580591297515,0.9999017874680809,10181.0,10182.0,0.998009671521688,1.0
37.0,0.35,0.6694166175604007,0.6696463654223969,0.9998035749361619,10180.0,10182.0,0.998009671521688,1.0
37.0,0.4,0.6694166175604007,0.6695814501866771,0.9996071498723237,10178.0,10182.0,0.998009671521688,1.0
37.0,0.45,0.6694166175604007,0.6696805896805896,0.9993125122765665,10175.0,10182.0,0.998009671521688,1.0
37.0,0.5,0.6694166175604007,0.6696481226656182,0.9992142997446474,10174.0,10182.0,0.998009671521688,1.0
37.0,0.55,0.6694166175604007,0.6698790441538007,0.9987232370850521,10169.0,10182.0,0.998009671521688,1.0
37.0,0.6,0.6694166175604007,0.6700777329528682,0.9981339618935376,10163.0,10182.0,0.998009671521688,1.0
37.0,0.65,0.6694166175604007,0.6703426545884207,0.9974464741701041,10156.0,10182.0,0.998009671521688,1.0
37.0,0.7,0.6694166175604007,0.6704097714736013,0.9970536240424278,10152.0,10182.0,0.998009671521688,1.0
37.0,0.75,0.6694166175604007,0.6706740244383129,0.9966607739147515,10148.0,10182.0,0.998009671521688,1.0
37.0,0.8,0.6694166175604007,0.6706740244383129,0.9966607739147515,10148.0,10182.0,0.998009671521688,1.0
37.0,0.85,0.6694166175604007,0.670839905362776,0.9962679237870752,10144.0,10182.0,0.998009671521688,1.0
37.0,0.9,0.6694166175604007,0.6711058498569596,0.9955804360636418,10137.0,10182.0,0.998009671521688,1.0
37.0,0.95,0.6694166175604007,0.6717685395477436,0.994598310744451,10127.0,10182.0,0.998009671521688,1.0
37.0,1.0,0.6694166175604007,nan,0.0,0.0,10182.0,0.998009671521688,1.0
38.0,0.0,0.6911215871145158,0.6911215871145158,1.0,10182.0,10182.0,0.9980934726989379,1.0
38.0,0.05,0.6911215871145158,0.6911215871145158,1.0,10182.0,10182.0,0.9980934726989379,1.0
38.0,0.1,0.6911215871145158,0.6911215871145158,1.0,10182.0,10182.0,0.9980934726989379,1.0
38.0,0.15,0.6911215871145158,0.6911215871145158,1.0,10182.0,10182.0,0.9980934726989379,1.0
38.0,0.2,0.6911215871145158,0.6911215871145158,1.0,10182.0,10182.0,0.9980934726989379,1.0
38.0,0.25,0.6911215871145158,0.6911215871145158,1.0,10182.0,10182.0,0.9980934726989379,1.0
38.0,0.3,0.6911215871145158,0.6910305530995187,0.9997053624042428,10179.0,10182.0,0.9980934726989379,1.0
38.0,0.35,0.6911215871145158,0.6911360062893082,0.9994107248084856,10176.0,10182.0,0.9980934726989379,1.0
38.0,0.4,0.6911215871145158,0.6912039312039312,0.9993125122765665,10175.0,10182.0,0.9980934726989379,1.0
38.0,0.45,0.6911215871145158,0.6911735797129939,0.9992142997446474,10174.0,10182.0,0.9980934726989379,1.0
38.0,0.5,0.6911215871145158,0.6915134231487855,0.9987232370850521,10169.0,10182.0,0.9980934726989379,1.0
38.0,0.55,0.6911215871145158,0.6916568280204644,0.9982321744254566,10164.0,10182.0,0.9980934726989379,1.0
38.0,0.6,0.6911215871145158,0.6916945483172604,0.9980357493616185,10162.0,10182.0,0.9980934726989379,1.0
38.0,0.65,0.6911215871145158,0.6920728705071394,0.997348261638185,10155.0,10182.0,0.9980934726989379,1.0
38.0,0.7,0.6911215871145158,0.6921410281662399,0.9972500491062659,10154.0,10182.0,0.9980934726989379,1.0
38.0,0.75,0.6911215871145158,0.6921788810086682,0.9970536240424278,10152.0,10182.0,0.9980934726989379,1.0
38.0,0.8,0.6911215871145158,0.6923531730390224,0.9966607739147515,10148.0,10182.0,0.9980934726989379,1.0
38.0,0.85,0.6911215871145158,0.6923910900847625,0.9964643488509134,10146.0,10182.0,0.9980934726989379,1.0
38.0,0.9,0.6911215871145158,0.6925958789312826,0.9961697112551562,10143.0,10182.0,0.9980934726989379,1.0
38.0,0.95,0.6911215871145158,0.6929530201342282,0.9950893734040464,10132.0,10182.0,0.9980934726989379,1.0
38.0,1.0,0.6911215871145158,nan,0.0,0.0,10182.0,0.9980934726989379,1.0
39.0,0.0,0.6789432331565508,0.6776664702416029,1.0,10182.0,10182.0,0.9946248838818862,1.0
